opportunity_id,country_code,percentage
CRM-OPP-001,NL,100.0
CRM-OPP-002,FR,100.0
CRM-OPP-003,IT,100.0
CRM-OPP-004,CH,100.0
CRM-OPP-005,NL,100.0
CRM-OPP-006,ES,100.0
CRM-OPP-007,GB,100.0
CRM-OPP-008,IT,100.0
CRM-OPP-009,SE,100.0
CRM-OPP-010,IE,100.0
CRM-OPP-011,NL,100.0
CRM-OPP-012,IE,100.0
CRM-OPP-013,IT,100.0
CRM-OPP-014,IT,100.0
CRM-OPP-015,FR,100.0
CRM-OPP-016,GB,100.0
CRM-OPP-017,ES,100.0
CRM-OPP-018,DE,100.0
CRM-OPP-019,ES,100.0
CRM-OPP-020,IT,100.0
CRM-OPP-021,SE,100.0
CRM-OPP-022,GB,100.0
CRM-OPP-023,SE,100.0
CRM-OPP-024,SE,100.0
CRM-OPP-025,CH,100.0
CRM-OPP-026,SE,100.0
CRM-OPP-027,IE,100.0
CRM-OPP-028,US,100.0
CRM-OPP-029,DE,100.0
CRM-OPP-030,DE,100.0
CRM-OPP-031,IT,100.0
CRM-OPP-032,ES,100.0
CRM-OPP-033,IT,100.0
CRM-OPP-034,CH,100.0
CRM-OPP-035,CH,100.0
CRM-OPP-036,DE,100.0
CRM-OPP-037,DE,100.0
CRM-OPP-038,US,100.0
CRM-OPP-039,IT,100.0
CRM-OPP-040,SE,100.0
CRM-OPP-041,SE,100.0
CRM-OPP-042,GB,100.0
CRM-OPP-043,GB,100.0
CRM-OPP-044,GB,100.0
CRM-OPP-045,GB,100.0
CRM-OPP-046,IT,100.0
CRM-OPP-047,IT,100.0
CRM-OPP-048,SE,100.0
CRM-OPP-049,CH,100.0
CRM-OPP-050,ES,100.0
CRM-OPP-051,IT,100.0
CRM-OPP-052,NL,100.0
CRM-OPP-053,IT,100.0
CRM-OPP-054,FR,100.0
CRM-OPP-055,IE,100.0
CRM-OPP-056,GB,100.0
CRM-OPP-057,GB,100.0
CRM-OPP-058,CH,100.0
CRM-OPP-059,ES,100.0
CRM-OPP-060,GB,100.0
CRM-OPP-061,DE,100.0
CRM-OPP-062,IT,100.0
CRM-OPP-063,ES,100.0
CRM-OPP-064,CH,100.0
CRM-OPP-065,DE,100.0
CRM-OPP-066,NL,100.0
CRM-OPP-067,GB,100.0
CRM-OPP-068,CH,100.0
CRM-OPP-069,DE,100.0
CRM-OPP-070,CH,100.0
CRM-OPP-071,IT,100.0
CRM-OPP-072,IT,100.0
CRM-OPP-073,IE,100.0
CRM-OPP-074,IT,100.0
CRM-OPP-075,GB,100.0
CRM-OPP-076,CH,100.0
CRM-OPP-077,NL,100.0
CRM-OPP-078,IT,100.0
CRM-OPP-079,IT,100.0
CRM-OPP-080,ES,100.0
CRM-OPP-081,IT,100.0
CRM-OPP-082,FR,100.0
CRM-OPP-083,GB,100.0
CRM-OPP-084,IE,100.0
CRM-OPP-085,ES,100.0
CRM-OPP-086,IT,100.0
CRM-OPP-087,FR,100.0
CRM-OPP-088,CH,100.0
CRM-OPP-089,IT,100.0
CRM-OPP-090,IE,100.0
CRM-OPP-091,NL,100.0
CRM-OPP-092,SE,100.0
CRM-OPP-093,FR,100.0
CRM-OPP-094,GB,100.0
CRM-OPP-095,IE,100.0
CRM-OPP-096,DE,100.0
CRM-OPP-097,GB,100.0
CRM-OPP-098,IT,100.0
CRM-OPP-099,IE,100.0
CRM-OPP-100,ES,100.0
CRM-OPP-101,DE,100.0
CRM-OPP-102,CH,100.0
CRM-OPP-103,ES,100.0
CRM-OPP-104,GB,100.0
CRM-OPP-105,CH,100.0
CRM-OPP-106,NL,100.0
CRM-OPP-107,CH,100.0
CRM-OPP-108,SE,100.0
CRM-OPP-109,ES,100.0
CRM-OPP-110,IE,100.0
CRM-OPP-111,DE,100.0
CRM-OPP-112,SE,100.0
CRM-OPP-113,FR,100.0
CRM-OPP-114,ES,100.0
CRM-OPP-115,DE,100.0
