opportunity_id,industry_id,primary_flag
CRM-OPP-001,IND_FIN,True
CRM-OPP-002,IND_INDUS,True
CRM-OPP-003,IND_BUSSVCS,True
CRM-OPP-004,IND_HEALTH,True
CRM-OPP-005,IND_INDUS,True
CRM-OPP-006,IND_INDUS,True
CRM-OPP-007,IND_FIN,True
CRM-OPP-008,IND_CONS,True
CRM-OPP-009,IND_FIN,True
CRM-OPP-010,IND_FIN,True
CRM-OPP-011,IND_ENERGY,True
CRM-OPP-012,IND_HEALTH,True
CRM-OPP-013,IND_BUSSVCS,True
CRM-OPP-014,IND_CONS,True
CRM-OPP-015,IND_ENERGY,True
CRM-OPP-016,IND_FIN,True
CRM-OPP-017,IND_FIN,True
CRM-OPP-018,IND_ENERGY,True
CRM-OPP-019,IND_INDUS,True
CRM-OPP-020,IND_INDUS,True
CRM-OPP-021,IND_INDUS,True
CRM-OPP-022,IND_HEALTH,True
CRM-OPP-023,IND_BUSSVCS,True
CRM-OPP-024,IND_INDUS,True
CRM-OPP-025,IND_HEALTH,True
CRM-OPP-026,IND_BUSSVCS,True
CRM-OPP-027,IND_FIN,True
CRM-OPP-028,IND_CONS,True
CRM-OPP-029,IND_BUSSVCS,True
CRM-OPP-030,IND_HEALTH,True
CRM-OPP-031,IND_INDUS,True
CRM-OPP-032,IND_TECH,True
CRM-OPP-033,IND_TECH,True
CRM-OPP-034,IND_CONS,True
CRM-OPP-035,IND_HEALTH,True
CRM-OPP-036,IND_INDUS,True
CRM-OPP-037,IND_CONS,True
CRM-OPP-038,IND_HEALTH,True
CRM-OPP-039,IND_CONS,True
CRM-OPP-040,IND_HEALTH,True
CRM-OPP-041,IND_FIN,True
CRM-OPP-042,IND_FIN,True
CRM-OPP-043,IND_HEALTH,True
CRM-OPP-044,IND_FIN,True
CRM-OPP-045,IND_BUSSVCS,True
CRM-OPP-046,IND_CONS,True
CRM-OPP-047,IND_BUSSVCS,True
CRM-OPP-048,IND_FIN,True
CRM-OPP-049,IND_BUSSVCS,True
CRM-OPP-050,IND_FIN,True
CRM-OPP-051,IND_BUSSVCS,True
CRM-OPP-052,IND_FIN,True
CRM-OPP-053,IND_FIN,True
CRM-OPP-054,IND_INDUS,True
CRM-OPP-055,IND_TECH,True
CRM-OPP-056,IND_CONS,True
CRM-OPP-057,IND_BUSSVCS,True
CRM-OPP-058,IND_BUSSVCS,True
CRM-OPP-059,IND_INDUS,True
CRM-OPP-060,IND_ENERGY,True
CRM-OPP-061,IND_BUSSVCS,True
CRM-OPP-062,IND_FIN,True
CRM-OPP-063,IND_INDUS,True
CRM-OPP-064,IND_INDUS,True
CRM-OPP-065,IND_BUSSVCS,True
CRM-OPP-066,IND_BUSSVCS,True
CRM-OPP-067,IND_INDUS,True
CRM-OPP-068,IND_CONS,True
CRM-OPP-069,IND_INDUS,True
CRM-OPP-070,IND_HEALTH,True
CRM-OPP-071,IND_CONS,True
CRM-OPP-072,IND_FIN,True
CRM-OPP-073,IND_INDUS,True
CRM-OPP-074,IND_BUSSVCS,True
CRM-OPP-075,IND_BUSSVCS,True
CRM-OPP-076,IND_CONS,True
CRM-OPP-077,IND_BUSSVCS,True
CRM-OPP-078,IND_INDUS,True
CRM-OPP-079,IND_CONS,True
CRM-OPP-080,IND_TECH,True
CRM-OPP-081,IND_FIN,True
CRM-OPP-082,IND_ENERGY,True
CRM-OPP-083,IND_INDUS,True
CRM-OPP-084,IND_HEALTH,True
CRM-OPP-085,IND_CONS,True
CRM-OPP-086,IND_FIN,True
CRM-OPP-087,IND_ENERGY,True
CRM-OPP-088,IND_TECH,True
CRM-OPP-089,IND_FIN,True
CRM-OPP-090,IND_ENERGY,True
CRM-OPP-091,IND_BUSSVCS,True
CRM-OPP-092,IND_INDUS,True
CRM-OPP-093,IND_TECH,True
CRM-OPP-094,IND_FIN,True
CRM-OPP-095,IND_BUSSVCS,True
CRM-OPP-096,IND_CONS,True
CRM-OPP-097,IND_INDUS,True
CRM-OPP-098,IND_HEALTH,True
CRM-OPP-099,IND_HEALTH,True
CRM-OPP-100,IND_CONS,True
CRM-OPP-101,IND_HEALTH,True
CRM-OPP-102,IND_HEALTH,True
CRM-OPP-103,IND_INDUS,True
CRM-OPP-104,IND_FIN,True
CRM-OPP-105,IND_TECH,True
CRM-OPP-106,IND_ENERGY,True
CRM-OPP-107,IND_CONS,True
CRM-OPP-108,IND_INDUS,True
CRM-OPP-109,IND_HEALTH,True
CRM-OPP-110,IND_HEALTH,True
CRM-OPP-111,IND_ENERGY,True
CRM-OPP-112,IND_HEALTH,True
CRM-OPP-113,IND_TECH,True
CRM-OPP-114,IND_HEALTH,True
CRM-OPP-115,IND_ENERGY,True
