capital_call_id,fund_code,investor_code,call_number,call_date,due_date,call_amount,call_currency,commitment_amount,commitment_currency,call_percentage,purpose,management_fee_amount,investment_amount,expense_amount,status,payment_date,payment_amount,payment_currency,source_reference,fx_rate,fx_rate_as_of,fx_rate_source,created_date,last_modified_date
ADMIN-CC-299,ADMIN-FUND-005,ADMIN-INV-011,5,2021-07-27,2021-08-26,2349000.67,EUR,6335413.74,EUR,37.08,Investment and fees,46980.01,2302020.66,0.0,Paid,2021-07-27,2349000.67,EUR,ADMIN-FUND-005-ADMIN-INV-011-CALL-5,1.0,2021-07-27,INTERNAL,2021-07-27,2021-07-27
ADMIN-CC-300,ADMIN-FUND-005,ADMIN-INV-004,1,2019-06-30,2019-07-30,845541.14,EUR,8433933.73,EUR,10.03,Investment and fees,16910.82,828630.32,0.0,Paid,2019-06-30,845541.14,EUR,ADMIN-FUND-005-ADMIN-INV-004-CALL-1,1.0,2019-06-30,INTERNAL,2019-06-30,2019-06-30
ADMIN-CC-301,ADMIN-FUND-005,ADMIN-INV-004,2,2019-05-02,2019-06-01,845541.14,EUR,8433933.73,EUR,10.03,Investment and fees,16910.82,828630.32,0.0,Paid,2019-05-02,845541.14,EUR,ADMIN-FUND-005-ADMIN-INV-004-CALL-2,1.0,2019-05-02,INTERNAL,2019-05-02,2019-05-02
ADMIN-CC-302,ADMIN-FUND-005,ADMIN-INV-004,3,2020-11-19,2020-12-19,1621812.05,EUR,8433933.73,EUR,19.23,Investment and fees,32436.24,1589375.81,0.0,Paid,2020-11-19,1621812.05,EUR,ADMIN-FUND-005-ADMIN-INV-004-CALL-3,1.0,2020-11-19,INTERNAL,2020-11-19,2020-11-19
ADMIN-CC-303,ADMIN-FUND-005,ADMIN-INV-004,4,2021-04-14,2021-05-14,3160214.51,EUR,8433933.73,EUR,37.47,Investment and fees,63204.29,3097010.22,0.0,Paid,2021-04-14,3160214.51,EUR,ADMIN-FUND-005-ADMIN-INV-004-CALL-4,1.0,2021-04-14,INTERNAL,2021-04-14,2021-04-14
ADMIN-CC-304,ADMIN-FUND-005,ADMIN-INV-005,1,2019-03-13,2019-04-12,1433547.24,EUR,6462477.6,EUR,22.18,Investment and fees,28670.94,1404876.3,0.0,Paid,2019-03-13,1433547.24,EUR,ADMIN-FUND-005-ADMIN-INV-005-CALL-1,1.0,2019-03-13,INTERNAL,2019-03-13,2019-03-13
ADMIN-CC-305,ADMIN-FUND-005,ADMIN-INV-005,2,2020-10-14,2020-11-13,628510.96,EUR,6462477.6,EUR,9.73,Investment and fees,12570.22,615940.74,0.0,Paid,2020-10-14,628510.96,EUR,ADMIN-FUND-005-ADMIN-INV-005-CALL-2,1.0,2020-10-14,INTERNAL,2020-10-14,2020-10-14
ADMIN-CC-306,ADMIN-FUND-005,ADMIN-INV-005,3,2020-08-25,2020-09-24,628510.96,EUR,6462477.6,EUR,9.73,Investment and fees,12570.22,615940.74,0.0,Paid,2020-08-25,628510.96,EUR,ADMIN-FUND-005-ADMIN-INV-005-CALL-3,1.0,2020-08-25,INTERNAL,2020-08-25,2020-08-25
ADMIN-CC-307,ADMIN-FUND-005,ADMIN-INV-005,4,2021-06-06,2021-07-06,606566.61,EUR,6462477.6,EUR,9.39,Investment and fees,12131.33,594435.28,0.0,Paid,2021-06-06,606566.61,EUR,ADMIN-FUND-005-ADMIN-INV-005-CALL-4,1.0,2021-06-06,INTERNAL,2021-06-06,2021-06-06
ADMIN-CC-308,ADMIN-FUND-005,ADMIN-INV-005,5,2021-06-08,2021-07-08,606566.61,EUR,6462477.6,EUR,9.39,Investment and fees,12131.33,594435.28,0.0,Paid,2021-06-08,606566.61,EUR,ADMIN-FUND-005-ADMIN-INV-005-CALL-5,1.0,2021-06-08,INTERNAL,2021-06-08,2021-06-08
ADMIN-CC-309,ADMIN-FUND-005,ADMIN-INV-005,6,2022-09-12,2022-10-12,1056298.76,EUR,6462477.6,EUR,16.35,Investment and fees,21125.98,1035172.78,0.0,Paid,2022-09-12,1056298.76,EUR,ADMIN-FUND-005-ADMIN-INV-005-CALL-6,1.0,2022-09-12,INTERNAL,2022-09-12,2022-09-12
ADMIN-CC-310,ADMIN-FUND-005,ADMIN-INV-019,1,2019-08-14,2019-09-13,322918.25,EUR,3214876.0,EUR,10.04,Investment and fees,6458.36,316459.89,0.0,Paid,2019-08-14,322918.25,EUR,ADMIN-FUND-005-ADMIN-INV-019-CALL-1,1.0,2019-08-14,INTERNAL,2019-08-14,2019-08-14
ADMIN-CC-311,ADMIN-FUND-005,ADMIN-INV-019,2,2019-02-10,2019-03-12,322918.25,EUR,3214876.0,EUR,10.04,Investment and fees,6458.36,316459.89,0.0,Paid,2019-02-10,322918.25,EUR,ADMIN-FUND-005-ADMIN-INV-019-CALL-2,1.0,2019-02-10,INTERNAL,2019-02-10,2019-02-10
ADMIN-CC-312,ADMIN-FUND-005,ADMIN-INV-019,3,2020-11-21,2020-12-21,551769.02,EUR,3214876.0,EUR,17.16,Investment and fees,11035.38,540733.64,0.0,Paid,2020-11-21,551769.02,EUR,ADMIN-FUND-005-ADMIN-INV-019-CALL-3,1.0,2020-11-21,INTERNAL,2020-11-21,2020-11-21
ADMIN-CC-313,ADMIN-FUND-005,ADMIN-INV-019,4,2021-03-12,2021-04-11,352147.4,EUR,3214876.0,EUR,10.95,Investment and fees,7042.95,345104.45,0.0,Paid,2021-03-12,352147.4,EUR,ADMIN-FUND-005-ADMIN-INV-019-CALL-4,1.0,2021-03-12,INTERNAL,2021-03-12,2021-03-12
ADMIN-CC-314,ADMIN-FUND-005,ADMIN-INV-019,5,2021-10-19,2021-11-18,917689.07,EUR,3214876.0,EUR,28.55,Investment and fees,18353.78,899335.29,0.0,Paid,2021-10-19,917689.07,EUR,ADMIN-FUND-005-ADMIN-INV-019-CALL-5,1.0,2021-10-19,INTERNAL,2021-10-19,2021-10-19
ADMIN-CC-315,ADMIN-FUND-006,ADMIN-INV-013,1,2023-05-07,2023-06-06,1192641.86,USD,8893232.25,USD,13.41,Investment and fees,23852.84,1168789.02,0.0,Paid,2023-05-07,1192641.86,USD,ADMIN-FUND-006-ADMIN-INV-013-CALL-1,1.0,2023-05-07,INTERNAL,2023-05-07,2023-05-07
ADMIN-CC-316,ADMIN-FUND-006,ADMIN-INV-013,2,2023-06-02,2023-07-02,1192641.86,USD,8893232.25,USD,13.41,Investment and fees,23852.84,1168789.02,0.0,Paid,2023-06-02,1192641.86,USD,ADMIN-FUND-006-ADMIN-INV-013-CALL-2,1.0,2023-06-02,INTERNAL,2023-06-02,2023-06-02
ADMIN-CC-317,ADMIN-FUND-006,ADMIN-INV-013,3,2024-05-14,2024-06-13,1091824.37,USD,8893232.25,USD,12.28,Investment and fees,21836.49,1069987.88,0.0,Paid,2024-05-14,1091824.37,USD,ADMIN-FUND-006-ADMIN-INV-013-CALL-3,1.0,2024-05-14,INTERNAL,2024-05-14,2024-05-14
ADMIN-CC-318,ADMIN-FUND-006,ADMIN-INV-013,4,2024-05-29,2024-06-28,1091824.37,USD,8893232.25,USD,12.28,Investment and fees,21836.49,1069987.88,0.0,Paid,2024-05-29,1091824.37,USD,ADMIN-FUND-006-ADMIN-INV-013-CALL-4,1.0,2024-05-29,INTERNAL,2024-05-29,2024-05-29
ADMIN-CC-319,ADMIN-FUND-006,ADMIN-INV-013,5,2025-06-07,2025-07-07,2132299.28,USD,8893232.25,USD,23.98,Investment and fees,42645.99,2089653.29,0.0,Paid,2025-06-07,2132299.28,USD,ADMIN-FUND-006-ADMIN-INV-013-CALL-5,1.0,2025-06-07,INTERNAL,2025-06-07,2025-06-07
ADMIN-CC-320,ADMIN-FUND-006,ADMIN-INV-019,1,2023-11-08,2023-12-08,1848493.82,USD,6497364.09,USD,28.45,Investment and fees,36969.88,1811523.94,0.0,Paid,2023-11-08,1848493.82,USD,ADMIN-FUND-006-ADMIN-INV-019-CALL-1,1.0,2023-11-08,INTERNAL,2023-11-08,2023-11-08
ADMIN-CC-321,ADMIN-FUND-006,ADMIN-INV-019,2,2024-12-27,2025-01-26,1575376.12,USD,6497364.09,USD,24.25,Investment and fees,31507.52,1543868.6,0.0,Paid,2024-12-27,1575376.12,USD,ADMIN-FUND-006-ADMIN-INV-019-CALL-2,1.0,2024-12-27,INTERNAL,2024-12-27,2024-12-27
ADMIN-CC-322,ADMIN-FUND-006,ADMIN-INV-019,3,2025-05-22,2025-06-21,736013.16,USD,6497364.09,USD,11.33,Investment and fees,14720.26,721292.9,0.0,Paid,2025-05-22,736013.16,USD,ADMIN-FUND-006-ADMIN-INV-019-CALL-3,1.0,2025-05-22,INTERNAL,2025-05-22,2025-05-22
ADMIN-CC-323,ADMIN-FUND-006,ADMIN-INV-019,4,2025-10-24,2025-11-23,736013.16,USD,6497364.09,USD,11.33,Investment and fees,14720.26,721292.9,0.0,Paid,2025-10-24,736013.16,USD,ADMIN-FUND-006-ADMIN-INV-019-CALL-4,1.0,2025-10-24,INTERNAL,2025-10-24,2025-10-24
ADMIN-CC-324,ADMIN-FUND-006,ADMIN-INV-023,1,2023-01-09,2023-02-08,777294.08,USD,7176926.99,USD,10.83,Investment and fees,15545.88,761748.2,0.0,Paid,2023-01-09,777294.08,USD,ADMIN-FUND-006-ADMIN-INV-023-CALL-1,1.0,2023-01-09,INTERNAL,2023-01-09,2023-01-09
ADMIN-CC-325,ADMIN-FUND-006,ADMIN-INV-023,2,2023-09-27,2023-10-27,777294.08,USD,7176926.99,USD,10.83,Investment and fees,15545.88,761748.2,0.0,Paid,2023-09-27,777294.08,USD,ADMIN-FUND-006-ADMIN-INV-023-CALL-2,1.0,2023-09-27,INTERNAL,2023-09-27,2023-09-27
ADMIN-CC-326,ADMIN-FUND-006,ADMIN-INV-023,3,2024-03-15,2024-04-14,1927782.24,USD,7176926.99,USD,26.86,Investment and fees,38555.64,1889226.6,0.0,Paid,2024-03-15,1927782.24,USD,ADMIN-FUND-006-ADMIN-INV-023-CALL-3,1.0,2024-03-15,INTERNAL,2024-03-15,2024-03-15
ADMIN-CC-327,ADMIN-FUND-006,ADMIN-INV-023,4,2025-01-25,2025-02-24,1925590.35,USD,7176926.99,USD,26.83,Investment and fees,38511.81,1887078.54,0.0,Paid,2025-01-25,1925590.35,USD,ADMIN-FUND-006-ADMIN-INV-023-CALL-4,1.0,2025-01-25,INTERNAL,2025-01-25,2025-01-25
ADMIN-CC-328,ADMIN-FUND-006,ADMIN-INV-001,1,2023-10-22,2023-11-21,572608.29,USD,2623760.16,USD,21.82,Investment and fees,11452.17,561156.12,0.0,Paid,2023-10-22,572608.29,USD,ADMIN-FUND-006-ADMIN-INV-001-CALL-1,1.0,2023-10-22,INTERNAL,2023-10-22,2023-10-22
ADMIN-CC-329,ADMIN-FUND-006,ADMIN-INV-001,2,2024-02-21,2024-03-22,351079.65,USD,2623760.16,USD,13.38,Investment and fees,7021.59,344058.06,0.0,Paid,2024-02-21,351079.65,USD,ADMIN-FUND-006-ADMIN-INV-001-CALL-2,1.0,2024-02-21,INTERNAL,2024-02-21,2024-02-21
ADMIN-CC-330,ADMIN-FUND-006,ADMIN-INV-001,3,2024-05-07,2024-06-06,351079.65,USD,2623760.16,USD,13.38,Investment and fees,7021.59,344058.06,0.0,Paid,2024-05-07,351079.65,USD,ADMIN-FUND-006-ADMIN-INV-001-CALL-3,1.0,2024-05-07,INTERNAL,2024-05-07,2024-05-07
ADMIN-CC-331,ADMIN-FUND-006,ADMIN-INV-001,4,2025-02-23,2025-03-25,702289.15,USD,2623760.16,USD,26.77,Investment and fees,14045.78,688243.37,0.0,Paid,2025-02-23,702289.15,USD,ADMIN-FUND-006-ADMIN-INV-001-CALL-4,1.0,2025-02-23,INTERNAL,2025-02-23,2025-02-23
ADMIN-CC-332,ADMIN-FUND-006,ADMIN-INV-024,1,2023-01-23,2023-02-22,306533.53,USD,2610470.44,USD,11.74,Investment and fees,6130.67,300402.86,0.0,Paid,2023-01-23,306533.53,USD,ADMIN-FUND-006-ADMIN-INV-024-CALL-1,1.0,2023-01-23,INTERNAL,2023-01-23,2023-01-23
ADMIN-CC-333,ADMIN-FUND-006,ADMIN-INV-024,2,2023-09-03,2023-10-03,306533.53,USD,2610470.44,USD,11.74,Investment and fees,6130.67,300402.86,0.0,Paid,2023-09-03,306533.53,USD,ADMIN-FUND-006-ADMIN-INV-024-CALL-2,1.0,2023-09-03,INTERNAL,2023-09-03,2023-09-03
ADMIN-CC-334,ADMIN-FUND-006,ADMIN-INV-024,3,2024-06-03,2024-07-03,372080.2,USD,2610470.44,USD,14.25,Investment and fees,7441.6,364638.6,0.0,Paid,2024-06-03,372080.2,USD,ADMIN-FUND-006-ADMIN-INV-024-CALL-3,1.0,2024-06-03,INTERNAL,2024-06-03,2024-06-03
ADMIN-CC-335,ADMIN-FUND-006,ADMIN-INV-024,4,2024-09-22,2024-10-22,372080.2,USD,2610470.44,USD,14.25,Investment and fees,7441.6,364638.6,0.0,Paid,2024-09-22,372080.2,USD,ADMIN-FUND-006-ADMIN-INV-024-CALL-4,1.0,2024-09-22,INTERNAL,2024-09-22,2024-09-22
ADMIN-CC-336,ADMIN-FUND-006,ADMIN-INV-024,5,2025-04-09,2025-05-09,304907.61,USD,2610470.44,USD,11.68,Investment and fees,6098.15,298809.46,0.0,Paid,2025-04-09,304907.61,USD,ADMIN-FUND-006-ADMIN-INV-024-CALL-5,1.0,2025-04-09,INTERNAL,2025-04-09,2025-04-09
ADMIN-CC-337,ADMIN-FUND-006,ADMIN-INV-024,6,2025-05-27,2025-06-26,304907.61,USD,2610470.44,USD,11.68,Investment and fees,6098.15,298809.46,0.0,Paid,2025-05-27,304907.61,USD,ADMIN-FUND-006-ADMIN-INV-024-CALL-6,1.0,2025-05-27,INTERNAL,2025-05-27,2025-05-27
ADMIN-CC-338,ADMIN-FUND-006,ADMIN-INV-025,1,2023-01-20,2023-02-19,1263921.9,USD,5185162.96,USD,24.38,Investment and fees,25278.44,1238643.46,0.0,Paid,2023-01-20,1263921.9,USD,ADMIN-FUND-006-ADMIN-INV-025-CALL-1,1.0,2023-01-20,INTERNAL,2023-01-20,2023-01-20
ADMIN-CC-339,ADMIN-FUND-006,ADMIN-INV-025,2,2024-01-06,2024-02-05,1470518.73,USD,5185162.96,USD,28.36,Investment and fees,29410.37,1441108.36,0.0,Paid,2024-01-06,1470518.73,USD,ADMIN-FUND-006-ADMIN-INV-025-CALL-2,1.0,2024-01-06,INTERNAL,2024-01-06,2024-01-06
ADMIN-CC-340,ADMIN-FUND-006,ADMIN-INV-025,3,2025-06-04,2025-07-04,1172685.33,USD,5185162.96,USD,22.62,Investment and fees,23453.71,1149231.62,0.0,Paid,2025-06-04,1172685.33,USD,ADMIN-FUND-006-ADMIN-INV-025-CALL-3,1.0,2025-06-04,INTERNAL,2025-06-04,2025-06-04
ADMIN-CC-341,ADMIN-FUND-006,ADMIN-INV-016,1,2023-10-18,2023-11-17,99070.36,USD,345309.77,USD,28.69,Investment and fees,1981.41,97088.95,0.0,Paid,2023-10-18,99070.36,USD,ADMIN-FUND-006-ADMIN-INV-016-CALL-1,1.0,2023-10-18,INTERNAL,2023-10-18,2023-10-18
ADMIN-CC-342,ADMIN-FUND-006,ADMIN-INV-016,2,2024-01-15,2024-02-14,85259.71,USD,345309.77,USD,24.69,Investment and fees,1705.19,83554.52,0.0,Paid,2024-01-15,85259.71,USD,ADMIN-FUND-006-ADMIN-INV-016-CALL-2,1.0,2024-01-15,INTERNAL,2024-01-15,2024-01-15
ADMIN-CC-343,ADMIN-FUND-006,ADMIN-INV-016,3,2025-07-02,2025-08-01,75867.88,USD,345309.77,USD,21.97,Investment and fees,1517.36,74350.52,0.0,Paid,2025-07-02,75867.88,USD,ADMIN-FUND-006-ADMIN-INV-016-CALL-3,1.0,2025-07-02,INTERNAL,2025-07-02,2025-07-02
ADMIN-CC-344,ADMIN-FUND-006,ADMIN-INV-022,1,2023-07-21,2023-08-20,528530.85,USD,3998950.42,USD,13.22,Investment and fees,10570.62,517960.23,0.0,Paid,2023-07-21,528530.85,USD,ADMIN-FUND-006-ADMIN-INV-022-CALL-1,1.0,2023-07-21,INTERNAL,2023-07-21,2023-07-21
ADMIN-CC-345,ADMIN-FUND-006,ADMIN-INV-022,2,2023-07-02,2023-08-01,528530.85,USD,3998950.42,USD,13.22,Investment and fees,10570.62,517960.23,0.0,Paid,2023-07-02,528530.85,USD,ADMIN-FUND-006-ADMIN-INV-022-CALL-2,1.0,2023-07-02,INTERNAL,2023-07-02,2023-07-02
ADMIN-CC-346,ADMIN-FUND-006,ADMIN-INV-022,3,2024-04-07,2024-05-07,435883.59,USD,3998950.42,USD,10.9,Investment and fees,8717.67,427165.92,0.0,Paid,2024-04-07,435883.59,USD,ADMIN-FUND-006-ADMIN-INV-022-CALL-3,1.0,2024-04-07,INTERNAL,2024-04-07,2024-04-07
ADMIN-CC-347,ADMIN-FUND-006,ADMIN-INV-022,4,2024-06-18,2024-07-18,435883.59,USD,3998950.42,USD,10.9,Investment and fees,8717.67,427165.92,0.0,Paid,2024-06-18,435883.59,USD,ADMIN-FUND-006-ADMIN-INV-022-CALL-4,1.0,2024-06-18,INTERNAL,2024-06-18,2024-06-18
ADMIN-CC-348,ADMIN-FUND-006,ADMIN-INV-022,5,2025-11-18,2025-12-18,1084461.76,USD,3998950.42,USD,27.12,Investment and fees,21689.24,1062772.52,0.0,Paid,2025-11-18,1084461.76,USD,ADMIN-FUND-006-ADMIN-INV-022-CALL-5,1.0,2025-11-18,INTERNAL,2025-11-18,2025-11-18
ADMIN-CC-349,ADMIN-FUND-006,ADMIN-INV-012,1,2023-02-05,2023-03-07,2001983.54,USD,8079785.83,USD,24.78,Investment and fees,40039.67,1961943.87,0.0,Paid,2023-02-05,2001983.54,USD,ADMIN-FUND-006-ADMIN-INV-012-CALL-1,1.0,2023-02-05,INTERNAL,2023-02-05,2023-02-05
ADMIN-CC-350,ADMIN-FUND-006,ADMIN-INV-012,2,2024-12-27,2025-01-26,959996.1,USD,8079785.83,USD,11.88,Investment and fees,19199.92,940796.18,0.0,Paid,2024-12-27,959996.1,USD,ADMIN-FUND-006-ADMIN-INV-012-CALL-2,1.0,2024-12-27,INTERNAL,2024-12-27,2024-12-27
ADMIN-CC-351,ADMIN-FUND-006,ADMIN-INV-012,3,2024-07-03,2024-08-02,959996.1,USD,8079785.83,USD,11.88,Investment and fees,19199.92,940796.18,0.0,Paid,2024-07-03,959996.1,USD,ADMIN-FUND-006-ADMIN-INV-012-CALL-3,1.0,2024-07-03,INTERNAL,2024-07-03,2024-07-03
ADMIN-CC-352,ADMIN-FUND-006,ADMIN-INV-012,4,2025-04-07,2025-05-07,2166307.55,USD,8079785.83,USD,26.81,Investment and fees,43326.15,2122981.4,0.0,Paid,2025-04-07,2166307.55,USD,ADMIN-FUND-006-ADMIN-INV-012-CALL-4,1.0,2025-04-07,INTERNAL,2025-04-07,2025-04-07
ADMIN-CC-353,ADMIN-FUND-006,ADMIN-INV-010,1,2023-01-25,2023-02-24,640923.55,USD,4810176.15,USD,13.32,Investment and fees,12818.47,628105.08,0.0,Paid,2023-01-25,640923.55,USD,ADMIN-FUND-006-ADMIN-INV-010-CALL-1,1.0,2023-01-25,INTERNAL,2023-01-25,2023-01-25
ADMIN-CC-354,ADMIN-FUND-006,ADMIN-INV-010,2,2023-04-15,2023-05-15,640923.55,USD,4810176.15,USD,13.32,Investment and fees,12818.47,628105.08,0.0,Paid,2023-04-15,640923.55,USD,ADMIN-FUND-006-ADMIN-INV-010-CALL-2,1.0,2023-04-15,INTERNAL,2023-04-15,2023-04-15
ADMIN-CC-355,ADMIN-FUND-006,ADMIN-INV-010,3,2024-04-03,2024-05-03,602143.18,USD,4810176.15,USD,12.52,Investment and fees,12042.86,590100.32,0.0,Paid,2024-04-03,602143.18,USD,ADMIN-FUND-006-ADMIN-INV-010-CALL-3,1.0,2024-04-03,INTERNAL,2024-04-03,2024-04-03
ADMIN-CC-356,ADMIN-FUND-006,ADMIN-INV-010,4,2024-04-07,2024-05-07,602143.18,USD,4810176.15,USD,12.52,Investment and fees,12042.86,590100.32,0.0,Paid,2024-04-07,602143.18,USD,ADMIN-FUND-006-ADMIN-INV-010-CALL-4,1.0,2024-04-07,INTERNAL,2024-04-07,2024-04-07
ADMIN-CC-357,ADMIN-FUND-006,ADMIN-INV-010,5,2025-03-22,2025-04-21,569216.15,USD,4810176.15,USD,11.83,Investment and fees,11384.32,557831.83,0.0,Paid,2025-03-22,569216.15,USD,ADMIN-FUND-006-ADMIN-INV-010-CALL-5,1.0,2025-03-22,INTERNAL,2025-03-22,2025-03-22
ADMIN-CC-358,ADMIN-FUND-006,ADMIN-INV-010,6,2025-11-22,2025-12-22,569216.15,USD,4810176.15,USD,11.83,Investment and fees,11384.32,557831.83,0.0,Paid,2025-11-22,569216.15,USD,ADMIN-FUND-006-ADMIN-INV-010-CALL-6,1.0,2025-11-22,INTERNAL,2025-11-22,2025-11-22
ADMIN-CC-359,ADMIN-FUND-006,ADMIN-INV-020,1,2023-05-16,2023-06-15,551403.54,USD,1963545.63,USD,28.08,Investment and fees,11028.07,540375.47,0.0,Paid,2023-05-16,551403.54,USD,ADMIN-FUND-006-ADMIN-INV-020-CALL-1,1.0,2023-05-16,INTERNAL,2023-05-16,2023-05-16
ADMIN-CC-360,ADMIN-FUND-006,ADMIN-INV-020,2,2024-04-16,2024-05-16,221261.15,USD,1963545.63,USD,11.27,Investment and fees,4425.22,216835.93,0.0,Paid,2024-04-16,221261.15,USD,ADMIN-FUND-006-ADMIN-INV-020-CALL-2,1.0,2024-04-16,INTERNAL,2024-04-16,2024-04-16
ADMIN-CC-361,ADMIN-FUND-006,ADMIN-INV-020,3,2024-12-01,2024-12-31,221261.15,USD,1963545.63,USD,11.27,Investment and fees,4425.22,216835.93,0.0,Paid,2024-12-01,221261.15,USD,ADMIN-FUND-006-ADMIN-INV-020-CALL-3,1.0,2024-12-01,INTERNAL,2024-12-01,2024-12-01
ADMIN-CC-362,ADMIN-FUND-006,ADMIN-INV-020,4,2025-01-10,2025-02-09,485645.81,USD,1963545.63,USD,24.73,Investment and fees,9712.92,475932.89,0.0,Paid,2025-01-10,485645.81,USD,ADMIN-FUND-006-ADMIN-INV-020-CALL-4,1.0,2025-01-10,INTERNAL,2025-01-10,2025-01-10
ADMIN-CC-363,ADMIN-FUND-006,ADMIN-INV-007,1,2023-10-04,2023-11-03,713112.63,USD,5560564.57,USD,12.82,Investment and fees,14262.25,698850.38,0.0,Paid,2023-10-04,713112.63,USD,ADMIN-FUND-006-ADMIN-INV-007-CALL-1,1.0,2023-10-04,INTERNAL,2023-10-04,2023-10-04
ADMIN-CC-364,ADMIN-FUND-006,ADMIN-INV-007,2,2023-01-15,2023-02-14,713112.63,USD,5560564.57,USD,12.82,Investment and fees,14262.25,698850.38,0.0,Paid,2023-01-15,713112.63,USD,ADMIN-FUND-006-ADMIN-INV-007-CALL-2,1.0,2023-01-15,INTERNAL,2023-01-15,2023-01-15
ADMIN-CC-365,ADMIN-FUND-006,ADMIN-INV-007,3,2024-10-09,2024-11-08,1449183.43,USD,5560564.57,USD,26.06,Investment and fees,28983.67,1420199.76,0.0,Paid,2024-10-09,1449183.43,USD,ADMIN-FUND-006-ADMIN-INV-007-CALL-3,1.0,2024-10-09,INTERNAL,2024-10-09,2024-10-09
ADMIN-CC-366,ADMIN-FUND-006,ADMIN-INV-007,4,2025-11-22,2025-12-22,657295.02,USD,5560564.57,USD,11.82,Investment and fees,13145.9,644149.12,0.0,Paid,2025-11-22,657295.02,USD,ADMIN-FUND-006-ADMIN-INV-007-CALL-4,1.0,2025-11-22,INTERNAL,2025-11-22,2025-11-22
ADMIN-CC-367,ADMIN-FUND-006,ADMIN-INV-007,5,2025-11-22,2025-12-22,657295.02,USD,5560564.57,USD,11.82,Investment and fees,13145.9,644149.12,0.0,Paid,2025-11-22,657295.02,USD,ADMIN-FUND-006-ADMIN-INV-007-CALL-5,1.0,2025-11-22,INTERNAL,2025-11-22,2025-11-22
ADMIN-CC-368,ADMIN-FUND-006,ADMIN-INV-014,1,2023-11-28,2023-12-28,387211.14,USD,1518394.45,USD,25.5,Investment and fees,7744.22,379466.92,0.0,Paid,2023-11-28,387211.14,USD,ADMIN-FUND-006-ADMIN-INV-014-CALL-1,1.0,2023-11-28,INTERNAL,2023-11-28,2023-11-28
ADMIN-CC-369,ADMIN-FUND-006,ADMIN-INV-014,2,2024-08-12,2024-09-11,207120.17,USD,1518394.45,USD,13.64,Investment and fees,4142.4,202977.77,0.0,Paid,2024-08-12,207120.17,USD,ADMIN-FUND-006-ADMIN-INV-014-CALL-2,1.0,2024-08-12,INTERNAL,2024-08-12,2024-08-12
ADMIN-CC-370,ADMIN-FUND-006,ADMIN-INV-014,3,2024-05-26,2024-06-25,207120.17,USD,1518394.45,USD,13.64,Investment and fees,4142.4,202977.77,0.0,Paid,2024-05-26,207120.17,USD,ADMIN-FUND-006-ADMIN-INV-014-CALL-3,1.0,2024-05-26,INTERNAL,2024-05-26,2024-05-26
ADMIN-CC-371,ADMIN-FUND-006,ADMIN-INV-014,4,2025-08-27,2025-09-26,342689.69,USD,1518394.45,USD,22.57,Investment and fees,6853.79,335835.9,0.0,Paid,2025-08-27,342689.69,USD,ADMIN-FUND-006-ADMIN-INV-014-CALL-4,1.0,2025-08-27,INTERNAL,2025-08-27,2025-08-27
ADMIN-CC-372,ADMIN-FUND-006,ADMIN-INV-009,1,2023-03-21,2023-04-20,2022197.35,USD,7403022.96,USD,27.32,Investment and fees,40443.95,1981753.4,0.0,Paid,2023-03-21,2022197.35,USD,ADMIN-FUND-006-ADMIN-INV-009-CALL-1,1.0,2023-03-21,INTERNAL,2023-03-21,2023-03-21
ADMIN-CC-373,ADMIN-FUND-006,ADMIN-INV-009,2,2024-10-01,2024-10-31,1621960.52,USD,7403022.96,USD,21.91,Investment and fees,32439.21,1589521.31,0.0,Paid,2024-10-01,1621960.52,USD,ADMIN-FUND-006-ADMIN-INV-009-CALL-2,1.0,2024-10-01,INTERNAL,2024-10-01,2024-10-01
ADMIN-CC-374,ADMIN-FUND-006,ADMIN-INV-009,3,2025-01-25,2025-02-24,967085.4,USD,7403022.96,USD,13.06,Investment and fees,19341.71,947743.69,0.0,Paid,2025-01-25,967085.4,USD,ADMIN-FUND-006-ADMIN-INV-009-CALL-3,1.0,2025-01-25,INTERNAL,2025-01-25,2025-01-25
ADMIN-CC-375,ADMIN-FUND-006,ADMIN-INV-009,4,2025-03-25,2025-04-24,967085.4,USD,7403022.96,USD,13.06,Investment and fees,19341.71,947743.69,0.0,Paid,2025-03-25,967085.4,USD,ADMIN-FUND-006-ADMIN-INV-009-CALL-4,1.0,2025-03-25,INTERNAL,2025-03-25,2025-03-25
