distribution_id,fund_code,investor_code,distribution_number,distribution_date,record_date,distribution_amount,distribution_currency,distribution_type,source_investment,tax_year,withholding_tax_amount,net_distribution_amount,cumulative_distributions,status,payment_date,fx_rate,fx_rate_as_of,fx_rate_source,created_date,last_modified_date
ADMIN-DIST-001,ADMIN-FUND-001,ADMIN-INV-024,1,2024-07-03,2024-06-18,5911310.25,EUR,Capital Gain,,2024,0.0,5911310.25,5911310.25,Paid,2024-07-03,1.0,2024-07-03,INTERNAL,2024-07-03,2024-07-03
ADMIN-DIST-002,ADMIN-FUND-001,ADMIN-INV-024,2,2017-03-17,2017-03-02,11567417.8,EUR,Capital Gain,,2017,0.0,11567417.8,17478728.05,Paid,2017-03-17,1.0,2017-03-17,INTERNAL,2017-03-17,2017-03-17
ADMIN-DIST-003,ADMIN-FUND-001,ADMIN-INV-024,3,2021-02-10,2021-01-26,1876795.97,EUR,Capital Gain,,2021,0.0,1876795.97,19355524.02,Paid,2021-02-10,1.0,2021-02-10,INTERNAL,2021-02-10,2021-02-10
ADMIN-DIST-004,ADMIN-FUND-001,ADMIN-INV-024,4,2018-03-21,2018-03-06,7957657.63,EUR,Dividend,,2018,0.0,7957657.63,27313181.65,Paid,2018-03-21,1.0,2018-03-21,INTERNAL,2018-03-21,2018-03-21
ADMIN-DIST-005,ADMIN-FUND-001,ADMIN-INV-024,5,2022-10-20,2022-10-05,7059714.34,EUR,Capital Gain,,2022,0.0,7059714.34,34372895.99,Paid,2022-10-20,1.0,2022-10-20,INTERNAL,2022-10-20,2022-10-20
ADMIN-DIST-006,ADMIN-FUND-001,ADMIN-INV-024,6,2019-03-12,2019-02-25,7550235.18,EUR,Return of Capital,,2019,0.0,7550235.18,41923131.17,Paid,2019-03-12,1.0,2019-03-12,INTERNAL,2019-03-12,2019-03-12
ADMIN-DIST-007,ADMIN-FUND-001,ADMIN-INV-015,1,2019-03-04,2019-02-17,4709329.92,EUR,Capital Gain,,2019,0.0,4709329.92,4709329.92,Paid,2019-03-04,1.0,2019-03-04,INTERNAL,2019-03-04,2019-03-04
ADMIN-DIST-008,ADMIN-FUND-001,ADMIN-INV-015,2,2022-05-05,2022-04-20,5383577.69,EUR,Dividend,,2022,0.0,5383577.69,10092907.61,Paid,2022-05-05,1.0,2022-05-05,INTERNAL,2022-05-05,2022-05-05
ADMIN-DIST-009,ADMIN-FUND-001,ADMIN-INV-015,3,2016-06-10,2016-05-26,5532854.46,EUR,Dividend,,2016,0.0,5532854.46,15625762.07,Paid,2016-06-10,1.0,2016-06-10,INTERNAL,2016-06-10,2016-06-10
ADMIN-DIST-010,ADMIN-FUND-001,ADMIN-INV-015,4,2016-08-16,2016-08-01,3385976.53,EUR,Dividend,,2016,0.0,3385976.53,19011738.6,Paid,2016-08-16,1.0,2016-08-16,INTERNAL,2016-08-16,2016-08-16
ADMIN-DIST-011,ADMIN-FUND-001,ADMIN-INV-015,5,2024-01-16,2024-01-01,2795929.13,EUR,Dividend,,2024,0.0,2795929.13,21807667.73,Paid,2024-01-16,1.0,2024-01-16,INTERNAL,2024-01-16,2024-01-16
ADMIN-DIST-012,ADMIN-FUND-001,ADMIN-INV-015,6,2017-06-24,2017-06-09,7157155.09,EUR,Capital Gain,,2017,0.0,7157155.09,28964822.82,Paid,2017-06-24,1.0,2017-06-24,INTERNAL,2017-06-24,2017-06-24
ADMIN-DIST-013,ADMIN-FUND-001,ADMIN-INV-015,7,2016-09-18,2016-09-03,295626.12,EUR,Return of Capital,,2016,0.0,295626.12,29260448.94,Paid,2016-09-18,1.0,2016-09-18,INTERNAL,2016-09-18,2016-09-18
ADMIN-DIST-014,ADMIN-FUND-001,ADMIN-INV-018,1,2022-02-23,2022-02-08,920517.02,EUR,Return of Capital,,2022,0.0,920517.02,920517.02,Paid,2022-02-23,1.0,2022-02-23,INTERNAL,2022-02-23,2022-02-23
ADMIN-DIST-015,ADMIN-FUND-001,ADMIN-INV-018,2,2018-04-28,2018-04-13,186412.67,EUR,Capital Gain,,2018,0.0,186412.67,1106929.69,Paid,2018-04-28,1.0,2018-04-28,INTERNAL,2018-04-28,2018-04-28
ADMIN-DIST-016,ADMIN-FUND-001,ADMIN-INV-018,3,2017-10-13,2017-09-28,1073198.65,EUR,Return of Capital,,2017,0.0,1073198.65,2180128.34,Paid,2017-10-13,1.0,2017-10-13,INTERNAL,2017-10-13,2017-10-13
ADMIN-DIST-017,ADMIN-FUND-001,ADMIN-INV-018,4,2024-07-21,2024-07-06,166516.38,EUR,Capital Gain,,2024,0.0,166516.38,2346644.72,Paid,2024-07-21,1.0,2024-07-21,INTERNAL,2024-07-21,2024-07-21
ADMIN-DIST-018,ADMIN-FUND-001,ADMIN-INV-018,5,2018-07-20,2018-07-05,1115512.1,EUR,Return of Capital,,2018,0.0,1115512.1,3462156.82,Paid,2018-07-20,1.0,2018-07-20,INTERNAL,2018-07-20,2018-07-20
ADMIN-DIST-019,ADMIN-FUND-001,ADMIN-INV-018,6,2016-08-19,2016-08-04,2115877.85,EUR,Dividend,,2016,0.0,2115877.85,5578034.67,Paid,2016-08-19,1.0,2016-08-19,INTERNAL,2016-08-19,2016-08-19
ADMIN-DIST-020,ADMIN-FUND-001,ADMIN-INV-018,7,2023-08-31,2023-08-16,1860968.74,EUR,Dividend,,2023,0.0,1860968.74,7439003.41,Paid,2023-08-31,1.0,2023-08-31,INTERNAL,2023-08-31,2023-08-31
ADMIN-DIST-021,ADMIN-FUND-001,ADMIN-INV-014,1,2020-05-06,2020-04-21,2575248.19,EUR,Dividend,,2020,0.0,2575248.19,2575248.19,Paid,2020-05-06,1.0,2020-05-06,INTERNAL,2020-05-06,2020-05-06
ADMIN-DIST-022,ADMIN-FUND-001,ADMIN-INV-014,2,2023-07-08,2023-06-23,2587325.17,EUR,Capital Gain,,2023,0.0,2587325.17,5162573.36,Paid,2023-07-08,1.0,2023-07-08,INTERNAL,2023-07-08,2023-07-08
ADMIN-DIST-023,ADMIN-FUND-001,ADMIN-INV-014,3,2016-03-19,2016-03-04,373215.91,EUR,Dividend,,2016,0.0,373215.91,5535789.27,Paid,2016-03-19,1.0,2016-03-19,INTERNAL,2016-03-19,2016-03-19
ADMIN-DIST-024,ADMIN-FUND-001,ADMIN-INV-014,4,2024-08-01,2024-07-17,866016.51,EUR,Capital Gain,,2024,0.0,866016.51,6401805.78,Paid,2024-08-01,1.0,2024-08-01,INTERNAL,2024-08-01,2024-08-01
ADMIN-DIST-025,ADMIN-FUND-001,ADMIN-INV-023,1,2023-01-14,2022-12-30,11045680.13,EUR,Dividend,,2023,0.0,11045680.13,11045680.13,Paid,2023-01-14,1.0,2023-01-14,INTERNAL,2023-01-14,2023-01-14
ADMIN-DIST-026,ADMIN-FUND-001,ADMIN-INV-023,2,2022-12-25,2022-12-10,4234259.35,EUR,Capital Gain,,2022,0.0,4234259.35,15279939.48,Paid,2022-12-25,1.0,2022-12-25,INTERNAL,2022-12-25,2022-12-25
ADMIN-DIST-027,ADMIN-FUND-001,ADMIN-INV-023,3,2018-12-24,2018-12-09,204403.14,EUR,Dividend,,2018,0.0,204403.14,15484342.62,Paid,2018-12-24,1.0,2018-12-24,INTERNAL,2018-12-24,2018-12-24
ADMIN-DIST-028,ADMIN-FUND-001,ADMIN-INV-001,1,2024-04-30,2024-04-15,402609.51,EUR,Return of Capital,,2024,0.0,402609.51,402609.51,Paid,2024-04-30,1.0,2024-04-30,INTERNAL,2024-04-30,2024-04-30
ADMIN-DIST-029,ADMIN-FUND-001,ADMIN-INV-001,2,2018-03-30,2018-03-15,8429663.18,EUR,Dividend,,2018,0.0,8429663.18,8832272.69,Paid,2018-03-30,1.0,2018-03-30,INTERNAL,2018-03-30,2018-03-30
ADMIN-DIST-030,ADMIN-FUND-001,ADMIN-INV-001,3,2024-04-01,2024-03-17,9100841.51,EUR,Dividend,,2024,0.0,9100841.51,17933114.2,Paid,2024-04-01,1.0,2024-04-01,INTERNAL,2024-04-01,2024-04-01
ADMIN-DIST-031,ADMIN-FUND-001,ADMIN-INV-001,4,2019-05-08,2019-04-23,7150438.36,EUR,Dividend,,2019,0.0,7150438.36,25083552.56,Paid,2019-05-08,1.0,2019-05-08,INTERNAL,2019-05-08,2019-05-08
ADMIN-DIST-032,ADMIN-FUND-001,ADMIN-INV-001,5,2023-07-24,2023-07-09,5667913.75,EUR,Return of Capital,,2023,0.0,5667913.75,30751466.31,Paid,2023-07-24,1.0,2023-07-24,INTERNAL,2023-07-24,2023-07-24
ADMIN-DIST-033,ADMIN-FUND-001,ADMIN-INV-001,6,2022-08-26,2022-08-11,2582291.72,EUR,Capital Gain,,2022,0.0,2582291.72,33333758.03,Paid,2022-08-26,1.0,2022-08-26,INTERNAL,2022-08-26,2022-08-26
ADMIN-DIST-034,ADMIN-FUND-001,ADMIN-INV-001,7,2020-01-18,2020-01-03,582033.84,EUR,Capital Gain,,2020,0.0,582033.84,33915791.87,Paid,2020-01-18,1.0,2020-01-18,INTERNAL,2020-01-18,2020-01-18
ADMIN-DIST-035,ADMIN-FUND-001,ADMIN-INV-001,8,2016-08-10,2016-07-26,11241581.44,EUR,Dividend,,2016,0.0,11241581.44,45157373.31,Paid,2016-08-10,1.0,2016-08-10,INTERNAL,2016-08-10,2016-08-10
ADMIN-DIST-036,ADMIN-FUND-001,ADMIN-INV-004,1,2017-11-07,2017-10-23,2388386.67,EUR,Capital Gain,,2017,0.0,2388386.67,2388386.67,Paid,2017-11-07,1.0,2017-11-07,INTERNAL,2017-11-07,2017-11-07
ADMIN-DIST-037,ADMIN-FUND-001,ADMIN-INV-004,2,2021-05-20,2021-05-05,10958483.91,EUR,Dividend,,2021,0.0,10958483.91,13346870.58,Paid,2021-05-20,1.0,2021-05-20,INTERNAL,2021-05-20,2021-05-20
ADMIN-DIST-038,ADMIN-FUND-001,ADMIN-INV-004,3,2022-09-10,2022-08-26,4497443.09,EUR,Capital Gain,,2022,0.0,4497443.09,17844313.67,Paid,2022-09-10,1.0,2022-09-10,INTERNAL,2022-09-10,2022-09-10
ADMIN-DIST-039,ADMIN-FUND-001,ADMIN-INV-004,4,2024-11-30,2024-11-15,3788946.69,EUR,Dividend,,2024,0.0,3788946.69,21633260.36,Paid,2024-11-30,1.0,2024-11-30,INTERNAL,2024-11-30,2024-11-30
ADMIN-DIST-040,ADMIN-FUND-001,ADMIN-INV-004,5,2018-10-14,2018-09-29,11391760.77,EUR,Return of Capital,,2018,0.0,11391760.77,33025021.13,Paid,2018-10-14,1.0,2018-10-14,INTERNAL,2018-10-14,2018-10-14
ADMIN-DIST-041,ADMIN-FUND-001,ADMIN-INV-004,6,2022-11-29,2022-11-14,6965559.95,EUR,Return of Capital,,2022,0.0,6965559.95,39990581.08,Paid,2022-11-29,1.0,2022-11-29,INTERNAL,2022-11-29,2022-11-29
ADMIN-DIST-042,ADMIN-FUND-001,ADMIN-INV-003,1,2016-11-07,2016-10-23,5749324.57,EUR,Capital Gain,,2016,0.0,5749324.57,5749324.57,Paid,2016-11-07,1.0,2016-11-07,INTERNAL,2016-11-07,2016-11-07
ADMIN-DIST-043,ADMIN-FUND-001,ADMIN-INV-003,2,2020-09-06,2020-08-22,8563384.69,EUR,Dividend,,2020,0.0,8563384.69,14312709.26,Paid,2020-09-06,1.0,2020-09-06,INTERNAL,2020-09-06,2020-09-06
ADMIN-DIST-044,ADMIN-FUND-001,ADMIN-INV-003,3,2016-04-01,2016-03-17,2404020.38,EUR,Capital Gain,,2016,0.0,2404020.38,16716729.64,Paid,2016-04-01,1.0,2016-04-01,INTERNAL,2016-04-01,2016-04-01
ADMIN-DIST-045,ADMIN-FUND-001,ADMIN-INV-003,4,2024-08-21,2024-08-06,806999.33,EUR,Return of Capital,,2024,0.0,806999.33,17523728.97,Paid,2024-08-21,1.0,2024-08-21,INTERNAL,2024-08-21,2024-08-21
ADMIN-DIST-046,ADMIN-FUND-001,ADMIN-INV-003,5,2017-05-06,2017-04-21,3245441.48,EUR,Capital Gain,,2017,0.0,3245441.48,20769170.45,Paid,2017-05-06,1.0,2017-05-06,INTERNAL,2017-05-06,2017-05-06
ADMIN-DIST-047,ADMIN-FUND-001,ADMIN-INV-003,6,2017-08-03,2017-07-19,2875792.6,EUR,Capital Gain,,2017,0.0,2875792.6,23644963.05,Paid,2017-08-03,1.0,2017-08-03,INTERNAL,2017-08-03,2017-08-03
ADMIN-DIST-048,ADMIN-FUND-001,ADMIN-INV-003,7,2021-02-14,2021-01-30,6378561.42,EUR,Return of Capital,,2021,0.0,6378561.42,30023524.47,Paid,2021-02-14,1.0,2021-02-14,INTERNAL,2021-02-14,2021-02-14
ADMIN-DIST-049,ADMIN-FUND-001,ADMIN-INV-003,8,2017-05-07,2017-04-22,13211034.06,EUR,Dividend,,2017,0.0,13211034.06,43234558.53,Paid,2017-05-07,1.0,2017-05-07,INTERNAL,2017-05-07,2017-05-07
ADMIN-DIST-050,ADMIN-FUND-001,ADMIN-INV-005,1,2016-09-23,2016-09-08,9040357.41,EUR,Capital Gain,,2016,0.0,9040357.41,9040357.41,Paid,2016-09-23,1.0,2016-09-23,INTERNAL,2016-09-23,2016-09-23
ADMIN-DIST-051,ADMIN-FUND-001,ADMIN-INV-005,2,2023-08-09,2023-07-25,6026029.94,EUR,Capital Gain,,2023,0.0,6026029.94,15066387.35,Paid,2023-08-09,1.0,2023-08-09,INTERNAL,2023-08-09,2023-08-09
ADMIN-DIST-052,ADMIN-FUND-001,ADMIN-INV-005,3,2016-05-02,2016-04-17,5793915.74,EUR,Return of Capital,,2016,0.0,5793915.74,20860303.09,Paid,2016-05-02,1.0,2016-05-02,INTERNAL,2016-05-02,2016-05-02
ADMIN-DIST-053,ADMIN-FUND-001,ADMIN-INV-005,4,2021-07-30,2021-07-15,2806994.44,EUR,Capital Gain,,2021,0.0,2806994.44,23667297.53,Paid,2021-07-30,1.0,2021-07-30,INTERNAL,2021-07-30,2021-07-30
ADMIN-DIST-054,ADMIN-FUND-001,ADMIN-INV-005,5,2021-03-22,2021-03-07,7305491.86,EUR,Capital Gain,,2021,0.0,7305491.86,30972789.39,Paid,2021-03-22,1.0,2021-03-22,INTERNAL,2021-03-22,2021-03-22
ADMIN-DIST-055,ADMIN-FUND-001,ADMIN-INV-005,6,2017-12-17,2017-12-02,4986119.06,EUR,Return of Capital,,2017,0.0,4986119.06,35958908.45,Paid,2017-12-17,1.0,2017-12-17,INTERNAL,2017-12-17,2017-12-17
ADMIN-DIST-056,ADMIN-FUND-001,ADMIN-INV-005,7,2022-06-20,2022-06-05,7602307.89,EUR,Return of Capital,,2022,0.0,7602307.89,43561216.34,Paid,2022-06-20,1.0,2022-06-20,INTERNAL,2022-06-20,2022-06-20
ADMIN-DIST-057,ADMIN-FUND-001,ADMIN-INV-005,8,2023-05-13,2023-04-28,1593301.18,EUR,Return of Capital,,2023,0.0,1593301.18,45154517.52,Paid,2023-05-13,1.0,2023-05-13,INTERNAL,2023-05-13,2023-05-13
ADMIN-DIST-058,ADMIN-FUND-001,ADMIN-INV-002,1,2020-02-13,2020-01-29,1517478.54,EUR,Capital Gain,,2020,0.0,1517478.54,1517478.54,Paid,2020-02-13,1.0,2020-02-13,INTERNAL,2020-02-13,2020-02-13
ADMIN-DIST-059,ADMIN-FUND-001,ADMIN-INV-002,2,2021-04-19,2021-04-04,1908431.13,EUR,Dividend,,2021,0.0,1908431.13,3425909.67,Paid,2021-04-19,1.0,2021-04-19,INTERNAL,2021-04-19,2021-04-19
ADMIN-DIST-060,ADMIN-FUND-001,ADMIN-INV-002,3,2017-11-02,2017-10-18,2150103.01,EUR,Capital Gain,,2017,0.0,2150103.01,5576012.68,Paid,2017-11-02,1.0,2017-11-02,INTERNAL,2017-11-02,2017-11-02
ADMIN-DIST-061,ADMIN-FUND-001,ADMIN-INV-002,4,2023-05-21,2023-05-06,1942699.67,EUR,Capital Gain,,2023,0.0,1942699.67,7518712.35,Paid,2023-05-21,1.0,2023-05-21,INTERNAL,2023-05-21,2023-05-21
ADMIN-DIST-062,ADMIN-FUND-001,ADMIN-INV-002,5,2024-02-22,2024-02-07,2015884.27,EUR,Dividend,,2024,0.0,2015884.27,9534596.62,Paid,2024-02-22,1.0,2024-02-22,INTERNAL,2024-02-22,2024-02-22
ADMIN-DIST-063,ADMIN-FUND-001,ADMIN-INV-002,6,2022-01-23,2022-01-08,777865.5,EUR,Return of Capital,,2022,0.0,777865.5,10312462.12,Paid,2022-01-23,1.0,2022-01-23,INTERNAL,2022-01-23,2022-01-23
ADMIN-DIST-064,ADMIN-FUND-001,ADMIN-INV-002,7,2019-08-06,2019-07-22,240040.66,EUR,Dividend,,2019,0.0,240040.66,10552502.78,Paid,2019-08-06,1.0,2019-08-06,INTERNAL,2019-08-06,2019-08-06
ADMIN-DIST-065,ADMIN-FUND-002,ADMIN-INV-022,1,2022-11-07,2022-10-23,2839017.8,USD,Dividend,,2022,0.0,2839017.8,2839017.8,Paid,2022-11-07,1.0,2022-11-07,INTERNAL,2022-11-07,2022-11-07
ADMIN-DIST-066,ADMIN-FUND-002,ADMIN-INV-022,2,2020-08-17,2020-08-02,1981665.82,USD,Dividend,,2020,0.0,1981665.82,4820683.62,Paid,2020-08-17,1.0,2020-08-17,INTERNAL,2020-08-17,2020-08-17
ADMIN-DIST-067,ADMIN-FUND-002,ADMIN-INV-022,3,2022-10-31,2022-10-16,1383923.53,USD,Dividend,,2022,0.0,1383923.53,6204607.15,Paid,2022-10-31,1.0,2022-10-31,INTERNAL,2022-10-31,2022-10-31
ADMIN-DIST-068,ADMIN-FUND-002,ADMIN-INV-022,4,2020-10-15,2020-09-30,1655456.15,USD,Dividend,,2020,0.0,1655456.15,7860063.3,Paid,2020-10-15,1.0,2020-10-15,INTERNAL,2020-10-15,2020-10-15
ADMIN-DIST-069,ADMIN-FUND-002,ADMIN-INV-022,5,2020-07-25,2020-07-10,2088732.46,USD,Return of Capital,,2020,0.0,2088732.46,9948795.76,Paid,2020-07-25,1.0,2020-07-25,INTERNAL,2020-07-25,2020-07-25
ADMIN-DIST-070,ADMIN-FUND-002,ADMIN-INV-022,6,2023-06-12,2023-05-28,2731629.9,USD,Return of Capital,,2023,0.0,2731629.9,12680425.66,Paid,2023-06-12,1.0,2023-06-12,INTERNAL,2023-06-12,2023-06-12
ADMIN-DIST-071,ADMIN-FUND-002,ADMIN-INV-004,1,2020-03-11,2020-02-25,911296.76,USD,Return of Capital,,2020,0.0,911296.76,911296.76,Paid,2020-03-11,1.0,2020-03-11,INTERNAL,2020-03-11,2020-03-11
ADMIN-DIST-072,ADMIN-FUND-002,ADMIN-INV-004,2,2024-02-02,2024-01-18,656259.97,USD,Return of Capital,,2024,0.0,656259.97,1567556.73,Paid,2024-02-02,1.0,2024-02-02,INTERNAL,2024-02-02,2024-02-02
ADMIN-DIST-073,ADMIN-FUND-002,ADMIN-INV-004,3,2021-02-10,2021-01-26,1091480.88,USD,Dividend,,2021,0.0,1091480.88,2659037.61,Paid,2021-02-10,1.0,2021-02-10,INTERNAL,2021-02-10,2021-02-10
ADMIN-DIST-074,ADMIN-FUND-002,ADMIN-INV-004,4,2019-01-03,2018-12-19,652669.63,USD,Dividend,,2019,0.0,652669.63,3311707.24,Paid,2019-01-03,1.0,2019-01-03,INTERNAL,2019-01-03,2019-01-03
ADMIN-DIST-075,ADMIN-FUND-002,ADMIN-INV-004,5,2020-03-17,2020-03-02,958766.09,USD,Capital Gain,,2020,0.0,958766.09,4270473.33,Paid,2020-03-17,1.0,2020-03-17,INTERNAL,2020-03-17,2020-03-17
ADMIN-DIST-076,ADMIN-FUND-002,ADMIN-INV-004,6,2020-08-14,2020-07-30,1245899.2,USD,Return of Capital,,2020,0.0,1245899.2,5516372.53,Paid,2020-08-14,1.0,2020-08-14,INTERNAL,2020-08-14,2020-08-14
ADMIN-DIST-077,ADMIN-FUND-002,ADMIN-INV-012,1,2019-10-20,2019-10-05,5690469.35,USD,Return of Capital,,2019,0.0,5690469.35,5690469.35,Paid,2019-10-20,1.0,2019-10-20,INTERNAL,2019-10-20,2019-10-20
ADMIN-DIST-078,ADMIN-FUND-002,ADMIN-INV-012,2,2021-11-04,2021-10-20,22742834.93,USD,Capital Gain,,2021,0.0,22742834.93,28433304.28,Paid,2021-11-04,1.0,2021-11-04,INTERNAL,2021-11-04,2021-11-04
ADMIN-DIST-079,ADMIN-FUND-002,ADMIN-INV-018,1,2024-07-05,2024-06-20,2123766.43,USD,Return of Capital,,2024,0.0,2123766.43,2123766.43,Paid,2024-07-05,1.0,2024-07-05,INTERNAL,2024-07-05,2024-07-05
ADMIN-DIST-080,ADMIN-FUND-002,ADMIN-INV-018,2,2024-08-09,2024-07-25,4365994.7,USD,Capital Gain,,2024,0.0,4365994.7,6489761.13,Paid,2024-08-09,1.0,2024-08-09,INTERNAL,2024-08-09,2024-08-09
ADMIN-DIST-081,ADMIN-FUND-002,ADMIN-INV-018,3,2022-12-10,2022-11-25,6008035.98,USD,Return of Capital,,2022,0.0,6008035.98,12497797.11,Paid,2022-12-10,1.0,2022-12-10,INTERNAL,2022-12-10,2022-12-10
