distribution_id,fund_code,investor_code,distribution_number,distribution_date,record_date,distribution_amount,distribution_currency,distribution_type,source_investment,tax_year,withholding_tax_amount,net_distribution_amount,cumulative_distributions,status,payment_date,fx_rate,fx_rate_as_of,fx_rate_source,created_date,last_modified_date
ADMIN-DIST-166,ADMIN-FUND-004,ADMIN-INV-009,3,2022-04-11,2022-03-27,319723.08,USD,Capital Gain,,2022,0.0,319723.08,1153220.47,Paid,2022-04-11,1.0,2022-04-11,INTERNAL,2022-04-11,2022-04-11
ADMIN-DIST-167,ADMIN-FUND-004,ADMIN-INV-009,4,2018-11-19,2018-11-04,437253.62,USD,Return of Capital,,2018,0.0,437253.62,1590474.09,Paid,2018-11-19,1.0,2018-11-19,INTERNAL,2018-11-19,2018-11-19
ADMIN-DIST-168,ADMIN-FUND-004,ADMIN-INV-006,1,2021-02-20,2021-02-05,3539051.49,USD,Dividend,,2021,0.0,3539051.49,3539051.49,Paid,2021-02-20,1.0,2021-02-20,INTERNAL,2021-02-20,2021-02-20
ADMIN-DIST-169,ADMIN-FUND-004,ADMIN-INV-006,2,2019-01-03,2018-12-19,5163618.06,USD,Return of Capital,,2019,0.0,5163618.06,8702669.55,Paid,2019-01-03,1.0,2019-01-03,INTERNAL,2019-01-03,2019-01-03
ADMIN-DIST-170,ADMIN-FUND-004,ADMIN-INV-006,3,2022-12-26,2022-12-11,3668200.57,USD,Return of Capital,,2022,0.0,3668200.57,12370870.12,Paid,2022-12-26,1.0,2022-12-26,INTERNAL,2022-12-26,2022-12-26
ADMIN-DIST-171,ADMIN-FUND-004,ADMIN-INV-019,1,2020-02-18,2020-02-03,128688.47,USD,Capital Gain,,2020,0.0,128688.47,128688.47,Paid,2020-02-18,1.0,2020-02-18,INTERNAL,2020-02-18,2020-02-18
ADMIN-DIST-172,ADMIN-FUND-004,ADMIN-INV-019,2,2019-10-04,2019-09-19,46101.64,USD,Capital Gain,,2019,0.0,46101.64,174790.11,Paid,2019-10-04,1.0,2019-10-04,INTERNAL,2019-10-04,2019-10-04
ADMIN-DIST-173,ADMIN-FUND-004,ADMIN-INV-019,3,2018-12-19,2018-12-04,148676.37,USD,Dividend,,2018,0.0,148676.37,323466.48,Paid,2018-12-19,1.0,2018-12-19,INTERNAL,2018-12-19,2018-12-19
ADMIN-DIST-174,ADMIN-FUND-004,ADMIN-INV-019,4,2018-03-27,2018-03-12,126153.66,USD,Dividend,,2018,0.0,126153.66,449620.14,Paid,2018-03-27,1.0,2018-03-27,INTERNAL,2018-03-27,2018-03-27
ADMIN-DIST-175,ADMIN-FUND-004,ADMIN-INV-019,5,2019-10-14,2019-09-29,821712.35,USD,Return of Capital,,2019,0.0,821712.35,1271332.49,Paid,2019-10-14,1.0,2019-10-14,INTERNAL,2019-10-14,2019-10-14
ADMIN-DIST-176,ADMIN-FUND-004,ADMIN-INV-019,6,2024-03-06,2024-02-20,795575.53,USD,Dividend,,2024,0.0,795575.53,2066908.02,Paid,2024-03-06,1.0,2024-03-06,INTERNAL,2024-03-06,2024-03-06
ADMIN-DIST-177,ADMIN-FUND-004,ADMIN-INV-019,7,2025-06-18,2025-06-03,547241.46,USD,Return of Capital,,2025,0.0,547241.46,2614149.48,Paid,2025-06-18,1.0,2025-06-18,INTERNAL,2025-06-18,2025-06-18
ADMIN-DIST-178,ADMIN-FUND-004,ADMIN-INV-023,1,2021-07-18,2021-07-03,114854.28,USD,Capital Gain,,2021,0.0,114854.28,114854.28,Paid,2021-07-18,1.0,2021-07-18,INTERNAL,2021-07-18,2021-07-18
ADMIN-DIST-179,ADMIN-FUND-004,ADMIN-INV-023,2,2022-11-15,2022-10-31,60299.02,USD,Capital Gain,,2022,0.0,60299.02,175153.3,Paid,2022-11-15,1.0,2022-11-15,INTERNAL,2022-11-15,2022-11-15
ADMIN-DIST-180,ADMIN-FUND-004,ADMIN-INV-023,3,2018-11-15,2018-10-31,83654.26,USD,Dividend,,2018,0.0,83654.26,258807.56,Paid,2018-11-15,1.0,2018-11-15,INTERNAL,2018-11-15,2018-11-15
ADMIN-DIST-181,ADMIN-FUND-004,ADMIN-INV-023,4,2022-08-09,2022-07-25,67152.59,USD,Return of Capital,,2022,0.0,67152.59,325960.15,Paid,2022-08-09,1.0,2022-08-09,INTERNAL,2022-08-09,2022-08-09
ADMIN-DIST-182,ADMIN-FUND-004,ADMIN-INV-023,5,2017-05-30,2017-05-15,101620.61,USD,Return of Capital,,2017,0.0,101620.61,427580.76,Paid,2017-05-30,1.0,2017-05-30,INTERNAL,2017-05-30,2017-05-30
ADMIN-DIST-183,ADMIN-FUND-004,ADMIN-INV-023,6,2017-10-28,2017-10-13,74623.83,USD,Dividend,,2017,0.0,74623.83,502204.59,Paid,2017-10-28,1.0,2017-10-28,INTERNAL,2017-10-28,2017-10-28
ADMIN-DIST-184,ADMIN-FUND-004,ADMIN-INV-023,7,2021-02-14,2021-01-30,108242.49,USD,Capital Gain,,2021,0.0,108242.49,610447.08,Paid,2021-02-14,1.0,2021-02-14,INTERNAL,2021-02-14,2021-02-14
ADMIN-DIST-185,ADMIN-FUND-004,ADMIN-INV-002,1,2024-04-12,2024-03-28,310253.74,USD,Capital Gain,,2024,0.0,310253.74,310253.74,Paid,2024-04-12,1.0,2024-04-12,INTERNAL,2024-04-12,2024-04-12
ADMIN-DIST-186,ADMIN-FUND-004,ADMIN-INV-002,2,2021-06-12,2021-05-28,25047.19,USD,Return of Capital,,2021,0.0,25047.19,335300.93,Paid,2021-06-12,1.0,2021-06-12,INTERNAL,2021-06-12,2021-06-12
ADMIN-DIST-187,ADMIN-FUND-004,ADMIN-INV-002,3,2018-08-06,2018-07-22,680046.37,USD,Return of Capital,,2018,0.0,680046.37,1015347.3,Paid,2018-08-06,1.0,2018-08-06,INTERNAL,2018-08-06,2018-08-06
ADMIN-DIST-188,ADMIN-FUND-004,ADMIN-INV-002,4,2019-07-20,2019-07-05,996878.72,USD,Capital Gain,,2019,0.0,996878.72,2012226.02,Paid,2019-07-20,1.0,2019-07-20,INTERNAL,2019-07-20,2019-07-20
ADMIN-DIST-189,ADMIN-FUND-004,ADMIN-INV-002,5,2019-11-02,2019-10-18,229790.84,USD,Capital Gain,,2019,0.0,229790.84,2242016.86,Paid,2019-11-02,1.0,2019-11-02,INTERNAL,2019-11-02,2019-11-02
ADMIN-DIST-190,ADMIN-FUND-004,ADMIN-INV-002,6,2021-06-24,2021-06-09,1350915.02,USD,Capital Gain,,2021,0.0,1350915.02,3592931.88,Paid,2021-06-24,1.0,2021-06-24,INTERNAL,2021-06-24,2021-06-24
ADMIN-DIST-191,ADMIN-FUND-004,ADMIN-INV-002,7,2024-12-29,2024-12-14,1234321.12,USD,Capital Gain,,2024,0.0,1234321.12,4827253.0,Paid,2024-12-29,1.0,2024-12-29,INTERNAL,2024-12-29,2024-12-29
ADMIN-DIST-192,ADMIN-FUND-004,ADMIN-INV-002,8,2021-03-02,2021-02-15,1169837.06,USD,Return of Capital,,2021,0.0,1169837.06,5997090.06,Paid,2021-03-02,1.0,2021-03-02,INTERNAL,2021-03-02,2021-03-02
ADMIN-DIST-193,ADMIN-FUND-004,ADMIN-INV-024,1,2022-10-01,2022-09-16,4488576.66,USD,Dividend,,2022,0.0,4488576.66,4488576.66,Paid,2022-10-01,1.0,2022-10-01,INTERNAL,2022-10-01,2022-10-01
ADMIN-DIST-194,ADMIN-FUND-004,ADMIN-INV-024,2,2022-05-09,2022-04-24,2661877.22,USD,Return of Capital,,2022,0.0,2661877.22,7150453.88,Paid,2022-05-09,1.0,2022-05-09,INTERNAL,2022-05-09,2022-05-09
ADMIN-DIST-195,ADMIN-FUND-004,ADMIN-INV-014,1,2017-07-28,2017-07-13,103259.49,USD,Dividend,,2017,0.0,103259.49,103259.49,Paid,2017-07-28,1.0,2017-07-28,INTERNAL,2017-07-28,2017-07-28
ADMIN-DIST-196,ADMIN-FUND-004,ADMIN-INV-014,2,2023-07-27,2023-07-12,1725616.75,USD,Return of Capital,,2023,0.0,1725616.75,1828876.24,Paid,2023-07-27,1.0,2023-07-27,INTERNAL,2023-07-27,2023-07-27
ADMIN-DIST-197,ADMIN-FUND-004,ADMIN-INV-014,3,2021-12-01,2021-11-16,3415674.48,USD,Capital Gain,,2021,0.0,3415674.48,5244550.72,Paid,2021-12-01,1.0,2021-12-01,INTERNAL,2021-12-01,2021-12-01
ADMIN-DIST-198,ADMIN-FUND-004,ADMIN-INV-014,4,2021-11-11,2021-10-27,1968919.38,USD,Dividend,,2021,0.0,1968919.38,7213470.1,Paid,2021-11-11,1.0,2021-11-11,INTERNAL,2021-11-11,2021-11-11
ADMIN-DIST-199,ADMIN-FUND-004,ADMIN-INV-014,5,2017-05-29,2017-05-14,2659666.03,USD,Dividend,,2017,0.0,2659666.03,9873136.13,Paid,2017-05-29,1.0,2017-05-29,INTERNAL,2017-05-29,2017-05-29
ADMIN-DIST-200,ADMIN-FUND-004,ADMIN-INV-014,6,2025-09-28,2025-09-13,1218791.3,USD,Dividend,,2025,0.0,1218791.3,11091927.43,Paid,2025-09-28,1.0,2025-09-28,INTERNAL,2025-09-28,2025-09-28
ADMIN-DIST-201,ADMIN-FUND-004,ADMIN-INV-012,1,2021-04-22,2021-04-07,1167750.09,USD,Capital Gain,,2021,0.0,1167750.09,1167750.09,Paid,2021-04-22,1.0,2021-04-22,INTERNAL,2021-04-22,2021-04-22
ADMIN-DIST-202,ADMIN-FUND-004,ADMIN-INV-012,2,2021-06-04,2021-05-20,7513367.21,USD,Return of Capital,,2021,0.0,7513367.21,8681117.3,Paid,2021-06-04,1.0,2021-06-04,INTERNAL,2021-06-04,2021-06-04
ADMIN-DIST-203,ADMIN-FUND-004,ADMIN-INV-012,3,2017-06-21,2017-06-06,765214.94,USD,Return of Capital,,2017,0.0,765214.94,9446332.24,Paid,2017-06-21,1.0,2017-06-21,INTERNAL,2017-06-21,2017-06-21
ADMIN-DIST-204,ADMIN-FUND-004,ADMIN-INV-016,1,2025-02-26,2025-02-11,10519580.03,USD,Capital Gain,,2025,0.0,10519580.03,10519580.03,Paid,2025-02-26,1.0,2025-02-26,INTERNAL,2025-02-26,2025-02-26
ADMIN-DIST-205,ADMIN-FUND-004,ADMIN-INV-016,2,2025-10-29,2025-10-14,2411839.36,USD,Return of Capital,,2025,0.0,2411839.36,12931419.39,Paid,2025-10-29,1.0,2025-10-29,INTERNAL,2025-10-29,2025-10-29
ADMIN-DIST-206,ADMIN-FUND-004,ADMIN-INV-013,1,2024-06-28,2024-06-13,1938147.88,USD,Dividend,,2024,0.0,1938147.88,1938147.88,Paid,2024-06-28,1.0,2024-06-28,INTERNAL,2024-06-28,2024-06-28
ADMIN-DIST-207,ADMIN-FUND-004,ADMIN-INV-013,2,2025-01-14,2024-12-30,523407.19,USD,Dividend,,2025,0.0,523407.19,2461555.07,Paid,2025-01-14,1.0,2025-01-14,INTERNAL,2025-01-14,2025-01-14
ADMIN-DIST-208,ADMIN-FUND-004,ADMIN-INV-013,3,2022-11-01,2022-10-17,1132807.67,USD,Dividend,,2022,0.0,1132807.67,3594362.74,Paid,2022-11-01,1.0,2022-11-01,INTERNAL,2022-11-01,2022-11-01
ADMIN-DIST-209,ADMIN-FUND-004,ADMIN-INV-013,4,2020-02-17,2020-02-02,1803286.05,USD,Dividend,,2020,0.0,1803286.05,5397648.79,Paid,2020-02-17,1.0,2020-02-17,INTERNAL,2020-02-17,2020-02-17
ADMIN-DIST-210,ADMIN-FUND-004,ADMIN-INV-013,5,2025-09-23,2025-09-08,1651608.09,USD,Return of Capital,,2025,0.0,1651608.09,7049256.88,Paid,2025-09-23,1.0,2025-09-23,INTERNAL,2025-09-23,2025-09-23
ADMIN-DIST-211,ADMIN-FUND-004,ADMIN-INV-013,6,2019-07-16,2019-07-01,670474.62,USD,Return of Capital,,2019,0.0,670474.62,7719731.5,Paid,2019-07-16,1.0,2019-07-16,INTERNAL,2019-07-16,2019-07-16
ADMIN-DIST-212,ADMIN-FUND-004,ADMIN-INV-013,7,2021-11-13,2021-10-29,1348537.76,USD,Capital Gain,,2021,0.0,1348537.76,9068269.26,Paid,2021-11-13,1.0,2021-11-13,INTERNAL,2021-11-13,2021-11-13
ADMIN-DIST-213,ADMIN-FUND-004,ADMIN-INV-013,8,2020-01-20,2020-01-05,1068195.0,USD,Capital Gain,,2020,0.0,1068195.0,10136464.26,Paid,2020-01-20,1.0,2020-01-20,INTERNAL,2020-01-20,2020-01-20
ADMIN-DIST-214,ADMIN-FUND-004,ADMIN-INV-022,1,2021-01-26,2021-01-11,999909.45,USD,Capital Gain,,2021,0.0,999909.45,999909.45,Paid,2021-01-26,1.0,2021-01-26,INTERNAL,2021-01-26,2021-01-26
ADMIN-DIST-215,ADMIN-FUND-004,ADMIN-INV-022,2,2025-04-30,2025-04-15,330020.84,USD,Capital Gain,,2025,0.0,330020.84,1329930.29,Paid,2025-04-30,1.0,2025-04-30,INTERNAL,2025-04-30,2025-04-30
ADMIN-DIST-216,ADMIN-FUND-004,ADMIN-INV-022,3,2021-09-14,2021-08-30,212315.75,USD,Dividend,,2021,0.0,212315.75,1542246.04,Paid,2021-09-14,1.0,2021-09-14,INTERNAL,2021-09-14,2021-09-14
ADMIN-DIST-217,ADMIN-FUND-004,ADMIN-INV-022,4,2020-09-18,2020-09-03,1167574.05,USD,Capital Gain,,2020,0.0,1167574.05,2709820.09,Paid,2020-09-18,1.0,2020-09-18,INTERNAL,2020-09-18,2020-09-18
ADMIN-DIST-218,ADMIN-FUND-005,ADMIN-INV-003,1,2023-04-11,2023-03-27,108824.35,EUR,Capital Gain,,2023,0.0,108824.35,108824.35,Paid,2023-04-11,1.0,2023-04-11,INTERNAL,2023-04-11,2023-04-11
ADMIN-DIST-219,ADMIN-FUND-005,ADMIN-INV-003,2,2025-10-06,2025-09-21,216939.49,EUR,Return of Capital,,2025,0.0,216939.49,325763.84,Paid,2025-10-06,1.0,2025-10-06,INTERNAL,2025-10-06,2025-10-06
ADMIN-DIST-220,ADMIN-FUND-005,ADMIN-INV-003,3,2022-08-10,2022-07-26,809194.22,EUR,Return of Capital,,2022,0.0,809194.22,1134958.06,Paid,2022-08-10,1.0,2022-08-10,INTERNAL,2022-08-10,2022-08-10
ADMIN-DIST-221,ADMIN-FUND-005,ADMIN-INV-003,4,2024-06-04,2024-05-20,452745.14,EUR,Return of Capital,,2024,0.0,452745.14,1587703.2,Paid,2024-06-04,1.0,2024-06-04,INTERNAL,2024-06-04,2024-06-04
ADMIN-DIST-222,ADMIN-FUND-005,ADMIN-INV-003,5,2022-11-20,2022-11-05,882066.71,EUR,Return of Capital,,2022,0.0,882066.71,2469769.91,Paid,2022-11-20,1.0,2022-11-20,INTERNAL,2022-11-20,2022-11-20
ADMIN-DIST-223,ADMIN-FUND-005,ADMIN-INV-003,6,2024-05-09,2024-04-24,541628.37,EUR,Capital Gain,,2024,0.0,541628.37,3011398.28,Paid,2024-05-09,1.0,2024-05-09,INTERNAL,2024-05-09,2024-05-09
ADMIN-DIST-224,ADMIN-FUND-005,ADMIN-INV-022,1,2025-09-24,2025-09-09,1042016.46,EUR,Capital Gain,,2025,0.0,1042016.46,1042016.46,Paid,2025-09-24,1.0,2025-09-24,INTERNAL,2025-09-24,2025-09-24
ADMIN-DIST-225,ADMIN-FUND-005,ADMIN-INV-011,1,2021-10-11,2021-09-26,876905.03,EUR,Return of Capital,,2021,0.0,876905.03,876905.03,Paid,2021-10-11,1.0,2021-10-11,INTERNAL,2021-10-11,2021-10-11
ADMIN-DIST-226,ADMIN-FUND-005,ADMIN-INV-011,2,2023-08-05,2023-07-21,521722.84,EUR,Dividend,,2023,0.0,521722.84,1398627.87,Paid,2023-08-05,1.0,2023-08-05,INTERNAL,2023-08-05,2023-08-05
ADMIN-DIST-227,ADMIN-FUND-005,ADMIN-INV-011,3,2025-10-12,2025-09-27,284428.37,EUR,Capital Gain,,2025,0.0,284428.37,1683056.24,Paid,2025-10-12,1.0,2025-10-12,INTERNAL,2025-10-12,2025-10-12
ADMIN-DIST-228,ADMIN-FUND-005,ADMIN-INV-011,4,2021-11-19,2021-11-04,310067.79,EUR,Dividend,,2021,0.0,310067.79,1993124.03,Paid,2021-11-19,1.0,2021-11-19,INTERNAL,2021-11-19,2021-11-19
ADMIN-DIST-229,ADMIN-FUND-005,ADMIN-INV-011,5,2025-05-09,2025-04-24,890373.58,EUR,Dividend,,2025,0.0,890373.58,2883497.61,Paid,2025-05-09,1.0,2025-05-09,INTERNAL,2025-05-09,2025-05-09
ADMIN-DIST-230,ADMIN-FUND-005,ADMIN-INV-011,6,2023-11-21,2023-11-06,76268.07,EUR,Return of Capital,,2023,0.0,76268.07,2959765.68,Paid,2023-11-21,1.0,2023-11-21,INTERNAL,2023-11-21,2023-11-21
ADMIN-DIST-231,ADMIN-FUND-005,ADMIN-INV-011,7,2023-10-14,2023-09-29,651926.76,EUR,Dividend,,2023,0.0,651926.76,3611692.44,Paid,2023-10-14,1.0,2023-10-14,INTERNAL,2023-10-14,2023-10-14
ADMIN-DIST-232,ADMIN-FUND-005,ADMIN-INV-020,1,2025-10-01,2025-09-16,247595.01,EUR,Capital Gain,,2025,0.0,247595.01,247595.01,Paid,2025-10-01,1.0,2025-10-01,INTERNAL,2025-10-01,2025-10-01
ADMIN-DIST-233,ADMIN-FUND-005,ADMIN-INV-020,2,2024-09-26,2024-09-11,594978.08,EUR,Capital Gain,,2024,0.0,594978.08,842573.09,Paid,2024-09-26,1.0,2024-09-26,INTERNAL,2024-09-26,2024-09-26
ADMIN-DIST-234,ADMIN-FUND-005,ADMIN-INV-020,3,2022-03-08,2022-02-21,338184.15,EUR,Return of Capital,,2022,0.0,338184.15,1180757.24,Paid,2022-03-08,1.0,2022-03-08,INTERNAL,2022-03-08,2022-03-08
ADMIN-DIST-235,ADMIN-FUND-005,ADMIN-INV-020,4,2023-08-03,2023-07-19,680396.72,EUR,Return of Capital,,2023,0.0,680396.72,1861153.96,Paid,2023-08-03,1.0,2023-08-03,INTERNAL,2023-08-03,2023-08-03
ADMIN-DIST-236,ADMIN-FUND-005,ADMIN-INV-020,5,2024-12-11,2024-11-26,198246.72,EUR,Return of Capital,,2024,0.0,198246.72,2059400.68,Paid,2024-12-11,1.0,2024-12-11,INTERNAL,2024-12-11,2024-12-11
ADMIN-DIST-237,ADMIN-FUND-005,ADMIN-INV-023,1,2022-10-18,2022-10-03,2195166.47,EUR,Dividend,,2022,0.0,2195166.47,2195166.47,Paid,2022-10-18,1.0,2022-10-18,INTERNAL,2022-10-18,2022-10-18
ADMIN-DIST-238,ADMIN-FUND-005,ADMIN-INV-023,2,2022-05-05,2022-04-20,857922.23,EUR,Dividend,,2022,0.0,857922.23,3053088.7,Paid,2022-05-05,1.0,2022-05-05,INTERNAL,2022-05-05,2022-05-05
ADMIN-DIST-239,ADMIN-FUND-005,ADMIN-INV-023,3,2023-09-14,2023-08-30,1010548.43,EUR,Capital Gain,,2023,0.0,1010548.43,4063637.13,Paid,2023-09-14,1.0,2023-09-14,INTERNAL,2023-09-14,2023-09-14
ADMIN-DIST-240,ADMIN-FUND-005,ADMIN-INV-004,1,2023-03-09,2023-02-22,159998.66,EUR,Return of Capital,,2023,0.0,159998.66,159998.66,Paid,2023-03-09,1.0,2023-03-09,INTERNAL,2023-03-09,2023-03-09
ADMIN-DIST-241,ADMIN-FUND-005,ADMIN-INV-004,2,2025-07-23,2025-07-08,22678.09,EUR,Capital Gain,,2025,0.0,22678.09,182676.75,Paid,2025-07-23,1.0,2025-07-23,INTERNAL,2025-07-23,2025-07-23
ADMIN-DIST-242,ADMIN-FUND-005,ADMIN-INV-004,3,2023-08-08,2023-07-24,389985.19,EUR,Dividend,,2023,0.0,389985.19,572661.94,Paid,2023-08-08,1.0,2023-08-08,INTERNAL,2023-08-08,2023-08-08
ADMIN-DIST-243,ADMIN-FUND-005,ADMIN-INV-004,4,2023-03-26,2023-03-11,372601.14,EUR,Dividend,,2023,0.0,372601.14,945263.08,Paid,2023-03-26,1.0,2023-03-26,INTERNAL,2023-03-26,2023-03-26
ADMIN-DIST-244,ADMIN-FUND-005,ADMIN-INV-010,1,2021-10-31,2021-10-16,1020217.9,EUR,Return of Capital,,2021,0.0,1020217.9,1020217.9,Paid,2021-10-31,1.0,2021-10-31,INTERNAL,2021-10-31,2021-10-31
ADMIN-DIST-245,ADMIN-FUND-005,ADMIN-INV-010,2,2025-11-22,2025-11-07,2070987.04,EUR,Return of Capital,,2025,0.0,2070987.04,3091204.94,Paid,2025-11-22,1.0,2025-11-22,INTERNAL,2025-11-22,2025-11-22
ADMIN-DIST-246,ADMIN-FUND-005,ADMIN-INV-017,1,2023-10-24,2023-10-09,491176.02,EUR,Return of Capital,,2023,0.0,491176.02,491176.02,Paid,2023-10-24,1.0,2023-10-24,INTERNAL,2023-10-24,2023-10-24
ADMIN-DIST-247,ADMIN-FUND-005,ADMIN-INV-017,2,2022-03-09,2022-02-22,552519.69,EUR,Return of Capital,,2022,0.0,552519.69,1043695.71,Paid,2022-03-09,1.0,2022-03-09,INTERNAL,2022-03-09,2022-03-09
ADMIN-DIST-248,ADMIN-FUND-005,ADMIN-INV-017,3,2022-11-12,2022-10-28,257561.64,EUR,Dividend,,2022,0.0,257561.64,1301257.35,Paid,2022-11-12,1.0,2022-11-12,INTERNAL,2022-11-12,2022-11-12
ADMIN-DIST-249,ADMIN-FUND-005,ADMIN-INV-017,4,2024-09-10,2024-08-26,1890.03,EUR,Dividend,,2024,0.0,1890.03,1303147.38,Paid,2024-09-10,1.0,2024-09-10,INTERNAL,2024-09-10,2024-09-10
ADMIN-DIST-250,ADMIN-FUND-005,ADMIN-INV-017,5,2025-03-04,2025-02-17,333357.57,EUR,Dividend,,2025,0.0,333357.57,1636504.95,Paid,2025-03-04,1.0,2025-03-04,INTERNAL,2025-03-04,2025-03-04
