distribution_id,fund_code,investor_code,distribution_number,distribution_date,record_date,distribution_amount,distribution_currency,distribution_type,source_investment,tax_year,withholding_tax_amount,net_distribution_amount,cumulative_distributions,status,payment_date,fx_rate,fx_rate_as_of,fx_rate_source,created_date,last_modified_date
ADMIN-DIST-251,ADMIN-FUND-005,ADMIN-INV-017,6,2022-07-15,2022-06-30,569170.64,EUR,Dividend,,2022,0.0,569170.64,2205675.59,Paid,2022-07-15,1.0,2022-07-15,INTERNAL,2022-07-15,2022-07-15
ADMIN-DIST-252,ADMIN-FUND-005,ADMIN-INV-019,1,2023-08-08,2023-07-24,28150.82,EUR,Dividend,,2023,0.0,28150.82,28150.82,Paid,2023-08-08,1.0,2023-08-08,INTERNAL,2023-08-08,2023-08-08
ADMIN-DIST-253,ADMIN-FUND-005,ADMIN-INV-019,2,2024-03-17,2024-03-02,926036.23,EUR,Return of Capital,,2024,0.0,926036.23,954187.05,Paid,2024-03-17,1.0,2024-03-17,INTERNAL,2024-03-17,2024-03-17
ADMIN-DIST-254,ADMIN-FUND-005,ADMIN-INV-019,3,2022-10-08,2022-09-23,1516500.33,EUR,Dividend,,2022,0.0,1516500.33,2470687.38,Paid,2022-10-08,1.0,2022-10-08,INTERNAL,2022-10-08,2022-10-08
ADMIN-DIST-255,ADMIN-FUND-005,ADMIN-INV-019,4,2022-04-02,2022-03-18,98679.21,EUR,Capital Gain,,2022,0.0,98679.21,2569366.59,Paid,2022-04-02,1.0,2022-04-02,INTERNAL,2022-04-02,2022-04-02
ADMIN-DIST-256,ADMIN-FUND-005,ADMIN-INV-019,5,2022-06-27,2022-06-12,1303528.78,EUR,Capital Gain,,2022,0.0,1303528.78,3872895.37,Paid,2022-06-27,1.0,2022-06-27,INTERNAL,2022-06-27,2022-06-27
ADMIN-DIST-257,ADMIN-FUND-005,ADMIN-INV-019,6,2025-11-22,2025-11-07,655643.66,EUR,Dividend,,2025,0.0,655643.66,4528539.03,Paid,2025-11-22,1.0,2025-11-22,INTERNAL,2025-11-22,2025-11-22
ADMIN-DIST-258,ADMIN-FUND-005,ADMIN-INV-014,1,2023-05-31,2023-05-16,36393.83,EUR,Return of Capital,,2023,0.0,36393.83,36393.83,Paid,2023-05-31,1.0,2023-05-31,INTERNAL,2023-05-31,2023-05-31
ADMIN-DIST-259,ADMIN-FUND-005,ADMIN-INV-014,2,2021-06-05,2021-05-21,854556.0,EUR,Capital Gain,,2021,0.0,854556.0,890949.83,Paid,2021-06-05,1.0,2021-06-05,INTERNAL,2021-06-05,2021-06-05
ADMIN-DIST-260,ADMIN-FUND-005,ADMIN-INV-014,3,2024-01-02,2023-12-18,403262.35,EUR,Dividend,,2024,0.0,403262.35,1294212.18,Paid,2024-01-02,1.0,2024-01-02,INTERNAL,2024-01-02,2024-01-02
ADMIN-DIST-261,ADMIN-FUND-005,ADMIN-INV-014,4,2023-05-04,2023-04-19,356343.21,EUR,Return of Capital,,2023,0.0,356343.21,1650555.39,Paid,2023-05-04,1.0,2023-05-04,INTERNAL,2023-05-04,2023-05-04
ADMIN-DIST-262,ADMIN-FUND-005,ADMIN-INV-006,1,2021-06-13,2021-05-29,435031.01,EUR,Capital Gain,,2021,0.0,435031.01,435031.01,Paid,2021-06-13,1.0,2021-06-13,INTERNAL,2021-06-13,2021-06-13
ADMIN-DIST-263,ADMIN-FUND-005,ADMIN-INV-006,2,2024-08-17,2024-08-02,159831.06,EUR,Return of Capital,,2024,0.0,159831.06,594862.07,Paid,2024-08-17,1.0,2024-08-17,INTERNAL,2024-08-17,2024-08-17
ADMIN-DIST-264,ADMIN-FUND-005,ADMIN-INV-006,3,2023-09-10,2023-08-26,546785.71,EUR,Return of Capital,,2023,0.0,546785.71,1141647.78,Paid,2023-09-10,1.0,2023-09-10,INTERNAL,2023-09-10,2023-09-10
ADMIN-DIST-265,ADMIN-FUND-005,ADMIN-INV-007,1,2021-07-19,2021-07-04,3035126.06,EUR,Capital Gain,,2021,0.0,3035126.06,3035126.06,Paid,2021-07-19,1.0,2021-07-19,INTERNAL,2021-07-19,2021-07-19
ADMIN-DIST-266,ADMIN-FUND-005,ADMIN-INV-007,2,2022-09-26,2022-09-11,683752.82,EUR,Dividend,,2022,0.0,683752.82,3718878.88,Paid,2022-09-26,1.0,2022-09-26,INTERNAL,2022-09-26,2022-09-26
ADMIN-DIST-267,ADMIN-FUND-005,ADMIN-INV-007,3,2024-11-17,2024-11-02,549121.72,EUR,Dividend,,2024,0.0,549121.72,4268000.6,Paid,2024-11-17,1.0,2024-11-17,INTERNAL,2024-11-17,2024-11-17
ADMIN-DIST-268,ADMIN-FUND-005,ADMIN-INV-012,1,2025-05-16,2025-05-01,1315688.29,EUR,Dividend,,2025,0.0,1315688.29,1315688.29,Paid,2025-05-16,1.0,2025-05-16,INTERNAL,2025-05-16,2025-05-16
ADMIN-DIST-269,ADMIN-FUND-005,ADMIN-INV-012,2,2023-08-11,2023-07-27,154547.54,EUR,Dividend,,2023,0.0,154547.54,1470235.83,Paid,2023-08-11,1.0,2023-08-11,INTERNAL,2023-08-11,2023-08-11
ADMIN-DIST-270,ADMIN-FUND-005,ADMIN-INV-012,3,2021-09-08,2021-08-24,615202.77,EUR,Capital Gain,,2021,0.0,615202.77,2085438.6,Paid,2021-09-08,1.0,2021-09-08,INTERNAL,2021-09-08,2021-09-08
ADMIN-DIST-271,ADMIN-FUND-005,ADMIN-INV-012,4,2024-09-30,2024-09-15,165546.26,EUR,Dividend,,2024,0.0,165546.26,2250984.86,Paid,2024-09-30,1.0,2024-09-30,INTERNAL,2024-09-30,2024-09-30
ADMIN-DIST-272,ADMIN-FUND-005,ADMIN-INV-012,5,2022-07-24,2022-07-09,1044214.45,EUR,Return of Capital,,2022,0.0,1044214.45,3295199.31,Paid,2022-07-24,1.0,2022-07-24,INTERNAL,2022-07-24,2022-07-24
ADMIN-DIST-273,ADMIN-FUND-005,ADMIN-INV-005,1,2021-03-03,2021-02-16,79160.85,EUR,Capital Gain,,2021,0.0,79160.85,79160.85,Paid,2021-03-03,1.0,2021-03-03,INTERNAL,2021-03-03,2021-03-03
ADMIN-DIST-274,ADMIN-FUND-005,ADMIN-INV-005,2,2025-10-14,2025-09-29,402478.56,EUR,Capital Gain,,2025,0.0,402478.56,481639.41,Paid,2025-10-14,1.0,2025-10-14,INTERNAL,2025-10-14,2025-10-14
ADMIN-DIST-275,ADMIN-FUND-005,ADMIN-INV-005,3,2025-06-12,2025-05-28,264038.89,EUR,Capital Gain,,2025,0.0,264038.89,745678.3,Paid,2025-06-12,1.0,2025-06-12,INTERNAL,2025-06-12,2025-06-12
ADMIN-DIST-276,ADMIN-FUND-005,ADMIN-INV-005,4,2021-08-01,2021-07-17,236332.63,EUR,Dividend,,2021,0.0,236332.63,982010.93,Paid,2021-08-01,1.0,2021-08-01,INTERNAL,2021-08-01,2021-08-01
ADMIN-DIST-277,ADMIN-FUND-005,ADMIN-INV-005,5,2025-05-08,2025-04-23,456537.44,EUR,Capital Gain,,2025,0.0,456537.44,1438548.37,Paid,2025-05-08,1.0,2025-05-08,INTERNAL,2025-05-08,2025-05-08
ADMIN-DIST-278,ADMIN-FUND-005,ADMIN-INV-005,6,2022-03-11,2022-02-24,311810.46,EUR,Return of Capital,,2022,0.0,311810.46,1750358.83,Paid,2022-03-11,1.0,2022-03-11,INTERNAL,2022-03-11,2022-03-11
ADMIN-DIST-279,ADMIN-FUND-006,ADMIN-INV-015,1,2025-11-22,2025-11-07,252199.98,USD,Capital Gain,,2025,0.0,252199.98,252199.98,Paid,2025-11-22,1.0,2025-11-22,INTERNAL,2025-11-22,2025-11-22
ADMIN-DIST-280,ADMIN-FUND-006,ADMIN-INV-015,2,2025-11-22,2025-11-07,78154.36,USD,Capital Gain,,2025,0.0,78154.36,330354.34,Paid,2025-11-22,1.0,2025-11-22,INTERNAL,2025-11-22,2025-11-22
ADMIN-DIST-281,ADMIN-FUND-006,ADMIN-INV-015,3,2025-08-01,2025-07-17,16471.64,USD,Dividend,,2025,0.0,16471.64,346825.98,Paid,2025-08-01,1.0,2025-08-01,INTERNAL,2025-08-01,2025-08-01
ADMIN-DIST-282,ADMIN-FUND-006,ADMIN-INV-015,4,2025-01-04,2024-12-20,177772.57,USD,Capital Gain,,2025,0.0,177772.57,524598.55,Paid,2025-01-04,1.0,2025-01-04,INTERNAL,2025-01-04,2025-01-04
ADMIN-DIST-283,ADMIN-FUND-006,ADMIN-INV-015,5,2025-08-26,2025-08-11,1460.83,USD,Return of Capital,,2025,0.0,1460.83,526059.38,Paid,2025-08-26,1.0,2025-08-26,INTERNAL,2025-08-26,2025-08-26
ADMIN-DIST-284,ADMIN-FUND-006,ADMIN-INV-015,6,2025-03-10,2025-02-23,139507.33,USD,Return of Capital,,2025,0.0,139507.33,665566.71,Paid,2025-03-10,1.0,2025-03-10,INTERNAL,2025-03-10,2025-03-10
ADMIN-DIST-285,ADMIN-FUND-006,ADMIN-INV-022,1,2025-11-22,2025-11-07,185531.39,USD,Return of Capital,,2025,0.0,185531.39,185531.39,Paid,2025-11-22,1.0,2025-11-22,INTERNAL,2025-11-22,2025-11-22
ADMIN-DIST-286,ADMIN-FUND-006,ADMIN-INV-022,2,2025-11-22,2025-11-07,405001.09,USD,Capital Gain,,2025,0.0,405001.09,590532.48,Paid,2025-11-22,1.0,2025-11-22,INTERNAL,2025-11-22,2025-11-22
ADMIN-DIST-287,ADMIN-FUND-006,ADMIN-INV-022,3,2025-07-14,2025-06-29,320966.0,USD,Return of Capital,,2025,0.0,320966.0,911498.48,Paid,2025-07-14,1.0,2025-07-14,INTERNAL,2025-07-14,2025-07-14
ADMIN-DIST-288,ADMIN-FUND-006,ADMIN-INV-022,4,2025-05-24,2025-05-09,29362.86,USD,Capital Gain,,2025,0.0,29362.86,940861.34,Paid,2025-05-24,1.0,2025-05-24,INTERNAL,2025-05-24,2025-05-24
ADMIN-DIST-289,ADMIN-FUND-006,ADMIN-INV-022,5,2025-07-30,2025-07-15,80365.24,USD,Return of Capital,,2025,0.0,80365.24,1021226.58,Paid,2025-07-30,1.0,2025-07-30,INTERNAL,2025-07-30,2025-07-30
ADMIN-DIST-290,ADMIN-FUND-006,ADMIN-INV-022,6,2025-09-29,2025-09-14,708115.41,USD,Capital Gain,,2025,0.0,708115.41,1729341.99,Paid,2025-09-29,1.0,2025-09-29,INTERNAL,2025-09-29,2025-09-29
ADMIN-DIST-291,ADMIN-FUND-006,ADMIN-INV-007,1,2025-11-05,2025-10-21,89499.23,USD,Dividend,,2025,0.0,89499.23,89499.23,Paid,2025-11-05,1.0,2025-11-05,INTERNAL,2025-11-05,2025-11-05
ADMIN-DIST-292,ADMIN-FUND-006,ADMIN-INV-007,2,2025-02-21,2025-02-06,109328.44,USD,Capital Gain,,2025,0.0,109328.44,198827.67,Paid,2025-02-21,1.0,2025-02-21,INTERNAL,2025-02-21,2025-02-21
ADMIN-DIST-293,ADMIN-FUND-006,ADMIN-INV-007,3,2025-02-28,2025-02-13,117112.22,USD,Return of Capital,,2025,0.0,117112.22,315939.89,Paid,2025-02-28,1.0,2025-02-28,INTERNAL,2025-02-28,2025-02-28
ADMIN-DIST-294,ADMIN-FUND-006,ADMIN-INV-017,1,2025-10-23,2025-10-08,59107.21,USD,Dividend,,2025,0.0,59107.21,59107.21,Paid,2025-10-23,1.0,2025-10-23,INTERNAL,2025-10-23,2025-10-23
ADMIN-DIST-295,ADMIN-FUND-006,ADMIN-INV-017,2,2025-10-07,2025-09-22,39979.08,USD,Capital Gain,,2025,0.0,39979.08,99086.29,Paid,2025-10-07,1.0,2025-10-07,INTERNAL,2025-10-07,2025-10-07
ADMIN-DIST-296,ADMIN-FUND-006,ADMIN-INV-016,1,2025-01-03,2024-12-19,191500.53,USD,Return of Capital,,2025,0.0,191500.53,191500.53,Paid,2025-01-03,1.0,2025-01-03,INTERNAL,2025-01-03,2025-01-03
ADMIN-DIST-297,ADMIN-FUND-006,ADMIN-INV-016,2,2025-09-02,2025-08-18,1918145.1,USD,Return of Capital,,2025,0.0,1918145.1,2109645.63,Paid,2025-09-02,1.0,2025-09-02,INTERNAL,2025-09-02,2025-09-02
ADMIN-DIST-298,ADMIN-FUND-006,ADMIN-INV-006,1,2025-11-22,2025-11-07,1310625.32,USD,Return of Capital,,2025,0.0,1310625.32,1310625.32,Paid,2025-11-22,1.0,2025-11-22,INTERNAL,2025-11-22,2025-11-22
ADMIN-DIST-299,ADMIN-FUND-006,ADMIN-INV-003,1,2025-07-18,2025-07-03,457698.09,USD,Return of Capital,,2025,0.0,457698.09,457698.09,Paid,2025-07-18,1.0,2025-07-18,INTERNAL,2025-07-18,2025-07-18
ADMIN-DIST-300,ADMIN-FUND-006,ADMIN-INV-003,2,2025-09-28,2025-09-13,221031.38,USD,Capital Gain,,2025,0.0,221031.38,678729.47,Paid,2025-09-28,1.0,2025-09-28,INTERNAL,2025-09-28,2025-09-28
ADMIN-DIST-301,ADMIN-FUND-006,ADMIN-INV-003,3,2025-06-26,2025-06-11,399233.39,USD,Return of Capital,,2025,0.0,399233.39,1077962.86,Paid,2025-06-26,1.0,2025-06-26,INTERNAL,2025-06-26,2025-06-26
ADMIN-DIST-302,ADMIN-FUND-006,ADMIN-INV-003,4,2025-07-27,2025-07-12,569746.07,USD,Dividend,,2025,0.0,569746.07,1647708.93,Paid,2025-07-27,1.0,2025-07-27,INTERNAL,2025-07-27,2025-07-27
ADMIN-DIST-303,ADMIN-FUND-006,ADMIN-INV-010,1,2025-11-22,2025-11-07,285622.54,USD,Return of Capital,,2025,0.0,285622.54,285622.54,Paid,2025-11-22,1.0,2025-11-22,INTERNAL,2025-11-22,2025-11-22
ADMIN-DIST-304,ADMIN-FUND-006,ADMIN-INV-010,2,2025-03-09,2025-02-22,403430.01,USD,Dividend,,2025,0.0,403430.01,689052.55,Paid,2025-03-09,1.0,2025-03-09,INTERNAL,2025-03-09,2025-03-09
ADMIN-DIST-305,ADMIN-FUND-006,ADMIN-INV-010,3,2025-01-21,2025-01-06,287399.89,USD,Return of Capital,,2025,0.0,287399.89,976452.44,Paid,2025-01-21,1.0,2025-01-21,INTERNAL,2025-01-21,2025-01-21
ADMIN-DIST-306,ADMIN-FUND-006,ADMIN-INV-024,1,2025-04-16,2025-04-01,817015.77,USD,Capital Gain,,2025,0.0,817015.77,817015.77,Paid,2025-04-16,1.0,2025-04-16,INTERNAL,2025-04-16,2025-04-16
ADMIN-DIST-307,ADMIN-FUND-006,ADMIN-INV-024,2,2025-03-15,2025-02-28,945433.13,USD,Return of Capital,,2025,0.0,945433.13,1762448.9,Paid,2025-03-15,1.0,2025-03-15,INTERNAL,2025-03-15,2025-03-15
ADMIN-DIST-308,ADMIN-FUND-006,ADMIN-INV-024,3,2025-11-22,2025-11-07,15674.15,USD,Return of Capital,,2025,0.0,15674.15,1778123.05,Paid,2025-11-22,1.0,2025-11-22,INTERNAL,2025-11-22,2025-11-22
ADMIN-DIST-309,ADMIN-FUND-006,ADMIN-INV-024,4,2025-07-08,2025-06-23,121832.65,USD,Capital Gain,,2025,0.0,121832.65,1899955.7,Paid,2025-07-08,1.0,2025-07-08,INTERNAL,2025-07-08,2025-07-08
ADMIN-DIST-310,ADMIN-FUND-006,ADMIN-INV-011,1,2025-01-31,2025-01-16,261744.61,USD,Dividend,,2025,0.0,261744.61,261744.61,Paid,2025-01-31,1.0,2025-01-31,INTERNAL,2025-01-31,2025-01-31
ADMIN-DIST-311,ADMIN-FUND-006,ADMIN-INV-011,2,2025-08-23,2025-08-08,150848.42,USD,Dividend,,2025,0.0,150848.42,412593.03,Paid,2025-08-23,1.0,2025-08-23,INTERNAL,2025-08-23,2025-08-23
ADMIN-DIST-312,ADMIN-FUND-006,ADMIN-INV-011,3,2025-05-29,2025-05-14,259257.05,USD,Return of Capital,,2025,0.0,259257.05,671850.08,Paid,2025-05-29,1.0,2025-05-29,INTERNAL,2025-05-29,2025-05-29
ADMIN-DIST-313,ADMIN-FUND-006,ADMIN-INV-011,4,2025-07-31,2025-07-16,94899.88,USD,Return of Capital,,2025,0.0,94899.88,766749.96,Paid,2025-07-31,1.0,2025-07-31,INTERNAL,2025-07-31,2025-07-31
ADMIN-DIST-314,ADMIN-FUND-006,ADMIN-INV-011,5,2025-05-28,2025-05-13,467539.23,USD,Return of Capital,,2025,0.0,467539.23,1234289.19,Paid,2025-05-28,1.0,2025-05-28,INTERNAL,2025-05-28,2025-05-28
ADMIN-DIST-315,ADMIN-FUND-006,ADMIN-INV-002,1,2025-03-24,2025-03-09,578942.27,USD,Capital Gain,,2025,0.0,578942.27,578942.27,Paid,2025-03-24,1.0,2025-03-24,INTERNAL,2025-03-24,2025-03-24
ADMIN-DIST-316,ADMIN-FUND-006,ADMIN-INV-002,2,2025-04-23,2025-04-08,231781.44,USD,Capital Gain,,2025,0.0,231781.44,810723.71,Paid,2025-04-23,1.0,2025-04-23,INTERNAL,2025-04-23,2025-04-23
ADMIN-DIST-317,ADMIN-FUND-006,ADMIN-INV-002,3,2025-03-10,2025-02-23,400998.94,USD,Return of Capital,,2025,0.0,400998.94,1211722.65,Paid,2025-03-10,1.0,2025-03-10,INTERNAL,2025-03-10,2025-03-10
ADMIN-DIST-318,ADMIN-FUND-006,ADMIN-INV-002,4,2025-05-01,2025-04-16,328474.36,USD,Dividend,,2025,0.0,328474.36,1540197.01,Paid,2025-05-01,1.0,2025-05-01,INTERNAL,2025-05-01,2025-05-01
ADMIN-DIST-319,ADMIN-FUND-006,ADMIN-INV-014,1,2025-05-25,2025-05-10,249808.2,USD,Capital Gain,,2025,0.0,249808.2,249808.2,Paid,2025-05-25,1.0,2025-05-25,INTERNAL,2025-05-25,2025-05-25
ADMIN-DIST-320,ADMIN-FUND-006,ADMIN-INV-014,2,2025-05-06,2025-04-21,6793.91,USD,Dividend,,2025,0.0,6793.91,256602.11,Paid,2025-05-06,1.0,2025-05-06,INTERNAL,2025-05-06,2025-05-06
ADMIN-DIST-321,ADMIN-FUND-006,ADMIN-INV-014,3,2025-10-12,2025-09-27,189817.29,USD,Dividend,,2025,0.0,189817.29,446419.4,Paid,2025-10-12,1.0,2025-10-12,INTERNAL,2025-10-12,2025-10-12
ADMIN-DIST-322,ADMIN-FUND-006,ADMIN-INV-014,4,2025-10-22,2025-10-07,296130.2,USD,Dividend,,2025,0.0,296130.2,742549.6,Paid,2025-10-22,1.0,2025-10-22,INTERNAL,2025-10-22,2025-10-22
ADMIN-DIST-323,ADMIN-FUND-006,ADMIN-INV-014,5,2025-04-04,2025-03-20,80734.11,USD,Dividend,,2025,0.0,80734.11,823283.71,Paid,2025-04-04,1.0,2025-04-04,INTERNAL,2025-04-04,2025-04-04
ADMIN-DIST-324,ADMIN-FUND-006,ADMIN-INV-013,1,2025-07-25,2025-07-10,267043.78,USD,Dividend,,2025,0.0,267043.78,267043.78,Paid,2025-07-25,1.0,2025-07-25,INTERNAL,2025-07-25,2025-07-25
ADMIN-DIST-325,ADMIN-FUND-006,ADMIN-INV-013,2,2025-11-05,2025-10-21,157381.36,USD,Dividend,,2025,0.0,157381.36,424425.14,Paid,2025-11-05,1.0,2025-11-05,INTERNAL,2025-11-05,2025-11-05
ADMIN-DIST-326,ADMIN-FUND-006,ADMIN-INV-013,3,2025-10-16,2025-10-01,257836.9,USD,Capital Gain,,2025,0.0,257836.9,682262.04,Paid,2025-10-16,1.0,2025-10-16,INTERNAL,2025-10-16,2025-10-16
ADMIN-DIST-327,ADMIN-FUND-006,ADMIN-INV-013,4,2025-02-19,2025-02-04,100738.3,USD,Capital Gain,,2025,0.0,100738.3,783000.34,Paid,2025-02-19,1.0,2025-02-19,INTERNAL,2025-02-19,2025-02-19
ADMIN-DIST-328,ADMIN-FUND-006,ADMIN-INV-013,5,2025-08-30,2025-08-15,73890.65,USD,Dividend,,2025,0.0,73890.65,856890.99,Paid,2025-08-30,1.0,2025-08-30,INTERNAL,2025-08-30,2025-08-30
ADMIN-DIST-329,ADMIN-FUND-006,ADMIN-INV-004,1,2025-03-12,2025-02-25,76316.51,USD,Return of Capital,,2025,0.0,76316.51,76316.51,Paid,2025-03-12,1.0,2025-03-12,INTERNAL,2025-03-12,2025-03-12
ADMIN-DIST-330,ADMIN-FUND-006,ADMIN-INV-004,2,2025-07-30,2025-07-15,99630.42,USD,Return of Capital,,2025,0.0,99630.42,175946.93,Paid,2025-07-30,1.0,2025-07-30,INTERNAL,2025-07-30,2025-07-30
ADMIN-DIST-331,ADMIN-FUND-006,ADMIN-INV-004,3,2025-04-15,2025-03-31,122179.43,USD,Capital Gain,,2025,0.0,122179.43,298126.36,Paid,2025-04-15,1.0,2025-04-15,INTERNAL,2025-04-15,2025-04-15
ADMIN-DIST-332,ADMIN-FUND-006,ADMIN-INV-004,4,2025-07-31,2025-07-16,18279.62,USD,Dividend,,2025,0.0,18279.62,316405.98,Paid,2025-07-31,1.0,2025-07-31,INTERNAL,2025-07-31,2025-07-31
ADMIN-DIST-333,ADMIN-FUND-006,ADMIN-INV-021,1,2025-03-03,2025-02-16,543158.61,USD,Capital Gain,,2025,0.0,543158.61,543158.61,Paid,2025-03-03,1.0,2025-03-03,INTERNAL,2025-03-03,2025-03-03
ADMIN-DIST-334,ADMIN-FUND-006,ADMIN-INV-021,2,2025-11-22,2025-11-07,53624.85,USD,Dividend,,2025,0.0,53624.85,596783.46,Paid,2025-11-22,1.0,2025-11-22,INTERNAL,2025-11-22,2025-11-22
ADMIN-DIST-335,ADMIN-FUND-006,ADMIN-INV-021,3,2025-08-19,2025-08-04,17131.76,USD,Return of Capital,,2025,0.0,17131.76,613915.22,Paid,2025-08-19,1.0,2025-08-19,INTERNAL,2025-08-19,2025-08-19
ADMIN-DIST-336,ADMIN-FUND-006,ADMIN-INV-021,4,2025-02-17,2025-02-02,860407.89,USD,Capital Gain,,2025,0.0,860407.89,1474323.11,Paid,2025-02-17,1.0,2025-02-17,INTERNAL,2025-02-17,2025-02-17
