nav_investment_id,fund_code,investment_name,investment_id,valuation_date,cost_basis,cost_basis_currency,fair_value,fair_value_currency,unrealized_gain_loss,valuation_method,valuation_multiple,last_financing_valuation,investment_date,investment_stage,sector,geography,ownership_percentage,board_seats,liquidation_preference,created_date,last_modified_date
NAV-INV-001,ADMIN-FUND-001,DATA CENTER INNOVATIONS,PM-INV-001,2025-11-22,22636870.37,USD,80734181.76,USD,58097311.39,Market Multiple,3.5665,87777677.96,2018-04-23,Growth,Technology,NL,35.74,0,Non-participating,2025-11-22,2025-11-22
NAV-INV-002,ADMIN-FUND-001,SOUTHERN FOOD & BEVERAGE,PM-INV-002,2025-11-22,20947450.92,EUR,37789696.47,EUR,16842245.55,Market Multiple,1.804,35129395.57,2015-11-01,Buyout,Consumer,IT,36.35,0,Non-participating,2025-11-22,2025-11-22
NAV-INV-003,ADMIN-FUND-001,BIOTECH GROUP,PM-INV-003,2025-11-22,19796708.42,EUR,52277246.21,EUR,32480537.79,Market Multiple,2.6407,51669527.01,2014-01-08,Late Stage,Healthcare,FR,31.28,0,Non-participating,2025-11-22,2025-11-22
NAV-INV-004,ADMIN-FUND-001,SOUTHERN OUTSOURCING GROUP,PM-INV-004,2025-11-22,16834936.31,EUR,24418609.39,EUR,7583673.09,DCF,1.4505,24295888.36,2016-01-06,Growth,Business Services,GB,34.91,3,Non-participating,2025-11-22,2025-11-22
NAV-INV-005,ADMIN-FUND-001,ENGINEERING DIVISION,PM-INV-005,2025-11-22,9222888.57,EUR,45941525.93,EUR,36718637.35,DCF,4.9813,44464828.43,2017-04-29,Buyout,Industrials,IE,28.69,0,Non-participating,2025-11-22,2025-11-22
NAV-INV-006,ADMIN-FUND-001,MANUFACTURING DIVISION,PM-INV-006,2025-11-22,16415356.06,EUR,74537185.46,EUR,58121829.4,Last Round Price,4.5407,77223904.23,2014-08-21,Buyout,Industrials,SE,36.36,0,Non-participating,2025-11-22,2025-11-22
NAV-INV-007,ADMIN-FUND-002,LOGICORP PLATFORM,PM-INV-007,2025-11-22,13643624.76,USD,31681818.1,USD,18038193.33,Last Round Price,2.3221,29727351.02,2018-12-23,Buyout,Technology,IT,12.39,1,Non-participating,2025-11-22,2025-11-22
NAV-INV-008,ADMIN-FUND-002,CENTRAL LOGISTICS,PM-INV-008,2025-11-22,13811824.35,USD,33729970.02,USD,19918145.68,DCF,2.4421,34814767.79,2020-01-11,Late Stage,Business Services,IT,36.72,3,Non-participating,2025-11-22,2025-11-22
NAV-INV-009,ADMIN-FUND-002,EDUTECH INNOVATIONS,PM-INV-009,2025-11-22,14454185.68,USD,62633439.94,USD,48179254.26,DCF,4.3332,61393735.15,2018-04-05,Buyout,Technology,IT,41.74,2,Non-participating,2025-11-22,2025-11-22
NAV-INV-010,ADMIN-FUND-002,ENGINEERING DIVISION,PM-INV-010,2025-11-22,18220991.3,USD,32522025.84,USD,14301034.54,Last Round Price,1.7849,32229315.56,2021-04-24,Late Stage,Industrials,IT,11.58,3,Non-participating,2025-11-22,2025-11-22
NAV-INV-011,ADMIN-FUND-002,MANUFACTURING DIVISION,PM-INV-011,2025-11-22,12992515.3,USD,18418394.27,USD,5425878.97,DCF,1.4176,19784558.31,2021-09-20,Buyout,Industrials,FR,13.57,1,Non-participating,2025-11-22,2025-11-22
NAV-INV-012,ADMIN-FUND-002,WESTERN OUTSOURCING GROUP,PM-INV-012,2025-11-22,11653059.37,USD,23799111.67,USD,12146052.3,DCF,2.0423,22106262.68,2019-11-29,Growth,Business Services,IT,34.12,3,Non-participating,2025-11-22,2025-11-22
NAV-INV-013,ADMIN-FUND-002,EUROPEAN BUSINESS SERVICES INTERNATIONAL,PM-INV-013,2025-11-22,12285229.49,EUR,12416658.33,EUR,131428.85,DCF,1.0107,12845545.62,2020-07-24,Buyout,Business Services,IT,26.09,3,Non-participating,2025-11-22,2025-11-22
NAV-INV-014,ADMIN-FUND-002,CLOUDSOFT PLATFORM,PM-INV-014,2025-11-22,19058956.53,USD,19444035.24,USD,385078.7,Last Round Price,1.0202,20057209.91,2019-11-17,Growth,Technology,IE,20.8,0,Non-participating,2025-11-22,2025-11-22
NAV-INV-015,ADMIN-FUND-002,WESTERN LOGISTICS,PM-INV-015,2025-11-22,11172963.03,USD,17027169.79,USD,5854206.76,Market Multiple,1.524,18229097.7,2019-11-23,Growth,Financial Services,IE,16.57,2,Non-participating,2025-11-22,2025-11-22
NAV-INV-016,ADMIN-FUND-002,MEDDEVICE VENTURES,PM-INV-016,2025-11-22,6708213.27,USD,22274883.5,USD,15566670.23,Last Round Price,3.3205,20970106.88,2017-05-10,Late Stage,Healthcare,DE,35.34,3,Non-participating,2025-11-22,2025-11-22
NAV-INV-017,ADMIN-FUND-003,WESTERN BUSINESS SERVICES HOLDINGS,PM-INV-017,2025-11-22,7498899.89,USD,17291236.03,USD,9792336.14,DCF,2.3058,16861257.64,2021-03-02,Late Stage,Business Services,CH,43.43,2,Non-participating,2025-11-22,2025-11-22
NAV-INV-018,ADMIN-FUND-003,EUROPEAN PHARMA INNOVATIONS,PM-INV-018,2025-11-22,4413378.95,EUR,4505903.28,EUR,92524.33,DCF,1.021,4827425.43,2023-02-11,Late Stage,Healthcare,SE,35.64,3,Non-participating,2025-11-22,2025-11-22
NAV-INV-019,ADMIN-FUND-003,CONTINENTAL FACILITIES MANAGEMENT INTERNATIONAL,PM-INV-019,2025-11-22,8140499.99,EUR,17090634.93,EUR,8950134.94,DCF,2.0995,15670780.29,2022-01-06,Growth,Financial Services,SE,30.13,2,Non-participating,2025-11-22,2025-11-22
NAV-INV-020,ADMIN-FUND-003,MEDSCIENCE INNOVATIONS,PM-INV-020,2025-11-22,6219299.4,EUR,13677109.28,EUR,7457809.87,Last Round Price,2.1991,14183495.67,2021-06-23,Late Stage,Healthcare,CH,24.84,0,Non-participating,2025-11-22,2025-11-22
NAV-INV-021,ADMIN-FUND-003,SOUTHERN LOGISTICS,PM-INV-021,2025-11-22,6976692.0,EUR,8953939.95,EUR,1977247.95,DCF,1.2834,8384024.58,2022-09-20,Growth,Financial Services,IE,20.65,0,Non-participating,2025-11-22,2025-11-22
NAV-INV-022,ADMIN-FUND-003,INDUSTRIAL SOLUTIONS,PM-INV-022,2025-11-22,10882404.38,EUR,20447556.59,EUR,9565152.21,Last Round Price,1.879,19455216.91,2022-03-26,Late Stage,Industrials,CH,37.24,1,Non-participating,2025-11-22,2025-11-22
NAV-INV-023,ADMIN-FUND-003,MIDSTREAM GAS PIPELINE CO,PM-INV-023,2025-11-22,10945880.59,EUR,13959815.61,EUR,3013935.02,DCF,1.2753,13637699.15,2024-05-17,Late Stage,Energy,NL,29.23,3,Non-participating,2025-11-22,2025-11-22
NAV-INV-024,ADMIN-FUND-003,WESTERN LOGISTICS INTERNATIONAL,PM-INV-024,2025-11-22,5376799.15,EUR,7381302.36,EUR,2004503.21,Last Round Price,1.3728,7241205.06,2023-04-01,Buyout,Business Services,NL,39.46,1,Non-participating,2025-11-22,2025-11-22
NAV-INV-025,ADMIN-FUND-003,DATA CENTER HOLDINGS,PM-INV-025,2025-11-22,11015925.09,EUR,12795858.07,EUR,1779932.98,Last Round Price,1.1616,12573707.22,2024-03-10,Buyout,Technology,DE,42.1,2,Non-participating,2025-11-22,2025-11-22
NAV-INV-026,ADMIN-FUND-003,INDUSTRIAL SOLUTIONS INTERNATIONAL,PM-INV-026,2025-11-22,10097770.88,EUR,33671506.72,EUR,23573735.84,Market Multiple,3.3345,36124821.78,2021-06-09,Growth,Industrials,ES,35.79,3,Non-participating,2025-11-22,2025-11-22
NAV-INV-027,ADMIN-FUND-004,WESTERN BUSINESS SERVICES HOLDINGS,PM-INV-027,2025-11-22,4687344.4,USD,5125473.82,USD,438129.42,DCF,1.0935,5013533.69,2018-09-12,Buyout,Financial Services,GB,0.0,0,,2025-11-22,2025-11-22
NAV-INV-028,ADMIN-FUND-004,DATA CENTER INFRASTRUCTURE,PM-INV-028,2025-11-22,4061222.81,USD,5247599.99,USD,1186377.18,DCF,1.2921,5042526.17,2019-04-07,Late Stage,Energy,DE,0.0,2,,2025-11-22,2025-11-22
NAV-INV-029,ADMIN-FUND-004,NORTHERN RETAIL CHAIN,PM-INV-029,2025-11-22,1586003.39,USD,1832990.83,USD,246987.43,Last Round Price,1.1557,1754571.57,2015-08-23,Growth,Consumer,IT,0.0,1,,2025-11-22,2025-11-22
NAV-INV-030,ADMIN-FUND-004,DATA CENTER HOLDINGS,PM-INV-030,2025-11-22,2042568.36,USD,2758906.85,USD,716338.49,Last Round Price,1.3507,2763446.84,2019-08-07,Buyout,Technology,FR,0.0,2,,2025-11-22,2025-11-22
NAV-INV-031,ADMIN-FUND-004,MANUFACTURING DIVISION,PM-INV-031,2025-11-22,2008679.84,EUR,2577750.12,EUR,569070.28,DCF,1.2833,2588029.69,2016-10-20,Growth,Industrials,FR,0.0,1,,2025-11-22,2025-11-22
NAV-INV-032,ADMIN-FUND-004,INDUSTRIAL SYSTEMS DIVISION,PM-INV-032,2025-11-22,3920900.35,USD,3752652.26,USD,-168248.09,DCF,0.9571,3481020.2,2016-12-11,Growth,Industrials,DE,0.0,0,,2025-11-22,2025-11-22
NAV-INV-033,ADMIN-FUND-004,MANUFACTURING DIVISION,PM-INV-033,2025-11-22,1696225.62,USD,2298428.07,USD,602202.45,Last Round Price,1.355,2457362.5,2017-02-16,Late Stage,Industrials,ES,0.0,1,,2025-11-22,2025-11-22
NAV-INV-034,ADMIN-FUND-004,CENTRAL OUTSOURCING GROUP,PM-INV-034,2025-11-22,1642487.71,USD,1925156.91,USD,282669.19,DCF,1.1721,1771188.73,2017-02-03,Buyout,Financial Services,IT,0.0,1,,2025-11-22,2025-11-22
NAV-INV-035,ADMIN-FUND-004,MANUFACTURING DIVISION,PM-INV-035,2025-11-22,4107825.83,USD,4241982.44,USD,134156.61,Last Round Price,1.0327,4120724.67,2018-03-09,Late Stage,Industrials,NL,0.0,1,,2025-11-22,2025-11-22
NAV-INV-036,ADMIN-FUND-005,SOUTHERN FACILITIES MANAGEMENT HOLDINGS,PM-INV-036,2025-11-22,2367370.95,EUR,2371062.43,EUR,3691.48,Market Multiple,1.0016,2309591.29,2019-02-21,Growth,Financial Services,GB,0.0,0,,2025-11-22,2025-11-22
NAV-INV-037,ADMIN-FUND-005,ENGINEERING HOLDINGS,PM-INV-037,2025-11-22,3234594.93,EUR,3633254.65,EUR,398659.71,Last Round Price,1.1232,3917052.58,2023-03-29,Late Stage,Industrials,FR,0.0,2,,2025-11-22,2025-11-22
NAV-INV-038,ADMIN-FUND-005,MEDDEVICE GROUP,PM-INV-038,2025-11-22,2955070.73,EUR,3119310.62,EUR,164239.89,Market Multiple,1.0556,3071267.82,2021-09-15,Growth,Healthcare,ES,0.0,2,,2025-11-22,2025-11-22
NAV-INV-039,ADMIN-FUND-005,MIDSTREAM GAS PIPELINE,PM-INV-039,2025-11-22,2253979.27,EUR,2851414.52,EUR,597435.24,DCF,1.2651,3023606.31,2020-03-17,Growth,Energy,FR,0.0,2,,2025-11-22,2025-11-22
NAV-INV-040,ADMIN-FUND-005,MEDSCIENCE INNOVATIONS,PM-INV-040,2025-11-22,2844048.64,EUR,2715620.64,EUR,-128428.01,DCF,0.9548,2578247.07,2019-07-22,Buyout,Healthcare,IE,0.0,2,,2025-11-22,2025-11-22
NAV-INV-041,ADMIN-FUND-005,HEALTHSYSTEMS GROUP,PM-INV-041,2025-11-22,2655592.87,USD,2671217.08,USD,15624.21,Last Round Price,1.0059,2902090.42,2020-08-13,Growth,Healthcare,GB,0.0,0,,2025-11-22,2025-11-22
NAV-INV-042,ADMIN-FUND-005,VERTEX SYSTEMS,PM-INV-042,2025-11-22,1073734.77,USD,1076132.81,USD,2398.04,DCF,1.0022,1100746.84,2022-11-29,Growth,Technology,CH,0.0,1,,2025-11-22,2025-11-22
NAV-INV-043,ADMIN-FUND-005,INDUSTRIAL SOLUTIONS HOLDINGS,PM-INV-043,2025-11-22,2422674.05,EUR,2862705.21,EUR,440031.16,DCF,1.1816,2584571.27,2021-10-24,Buyout,Industrials,DE,0.0,0,,2025-11-22,2025-11-22
NAV-INV-044,ADMIN-FUND-005,ENERGY SERVICES CORP,PM-INV-044,2025-11-22,1847665.88,EUR,2212763.2,EUR,365097.32,Market Multiple,1.1976,2101696.06,2020-07-13,Growth,Energy,NL,0.0,3,,2025-11-22,2025-11-22
NAV-INV-045,ADMIN-FUND-005,MANUFACTURING DIVISION,PM-INV-045,2025-11-22,1398862.04,EUR,1720708.78,EUR,321846.74,DCF,1.2301,1616182.48,2022-02-10,Buyout,Industrials,GB,0.0,3,,2025-11-22,2025-11-22
NAV-INV-046,ADMIN-FUND-005,ENERGY SERVICES CO,PM-INV-046,2025-11-22,1447862.76,EUR,1588512.28,EUR,140649.52,Last Round Price,1.0971,1646710.09,2020-05-30,Buyout,Energy,DE,0.0,1,,2025-11-22,2025-11-22
NAV-INV-047,ADMIN-FUND-005,MIDSTREAM GAS PIPELINE,PM-INV-047,2025-11-22,2635769.36,USD,2666827.95,USD,31058.59,Market Multiple,1.0118,2918759.22,2022-03-12,Growth,Energy,IE,0.0,3,,2025-11-22,2025-11-22
NAV-INV-048,ADMIN-FUND-006,MIDSTREAM GAS PIPELINE,PM-INV-048,2025-11-22,1784188.76,USD,1771307.55,USD,-12881.21,DCF,0.9928,1820572.03,2024-08-06,Buyout,Energy,CH,0.0,1,,2025-11-22,2025-11-22
NAV-INV-049,ADMIN-FUND-006,HEALTHSYSTEMS INNOVATIONS,PM-INV-049,2025-11-22,1705209.98,EUR,1905988.39,EUR,200778.41,DCF,1.1177,1980428.81,2025-06-06,Buyout,Healthcare,DE,0.0,0,,2025-11-22,2025-11-22
NAV-INV-050,ADMIN-FUND-006,MIDSTREAM GAS PIPELINE,PM-INV-050,2025-11-22,1940401.05,EUR,2090473.73,EUR,150072.67,DCF,1.0773,2023656.36,2025-08-24,Growth,Energy,US,0.0,2,,2025-11-22,2025-11-22
NAV-INV-051,ADMIN-FUND-006,MANUFACTURING INTERNATIONAL,PM-INV-051,2025-11-22,1398449.75,USD,1395971.39,USD,-2478.36,Last Round Price,0.9982,1304817.15,2024-11-14,Late Stage,Industrials,GB,0.0,1,,2025-11-22,2025-11-22
NAV-INV-052,ADMIN-FUND-006,MEDDEVICE VENTURES,PM-INV-052,2025-11-22,1148229.37,USD,1227117.06,USD,78887.69,Last Round Price,1.0687,1259759.63,2024-04-20,Late Stage,Healthcare,ES,0.0,1,,2025-11-22,2025-11-22
NAV-INV-053,ADMIN-FUND-006,MIDSTREAM GAS PIPELINE GROUP,PM-INV-053,2025-11-22,2064534.88,USD,2150889.61,USD,86354.73,DCF,1.0418,2275362.32,2025-04-23,Late Stage,Energy,IE,0.0,1,,2025-11-22,2025-11-22
NAV-INV-054,ADMIN-FUND-006,EUROPEAN RETAIL CHAIN,PM-INV-054,2025-11-22,1686853.55,USD,1882153.49,USD,195299.94,DCF,1.1158,1769975.33,2025-08-24,Buyout,Consumer,US,0.0,2,,2025-11-22,2025-11-22
NAV-INV-055,ADMIN-FUND-006,GLOBAL FOOD & BEVERAGE,PM-INV-055,2025-11-22,2379059.97,USD,2671379.61,USD,292319.64,Market Multiple,1.1229,2902401.8,2023-07-02,Growth,Consumer,CH,0.0,1,,2025-11-22,2025-11-22
NAV-INV-056,ADMIN-FUND-006,INDUSTRIAL SOLUTIONS DIVISION,PM-INV-056,2025-11-22,1725913.65,USD,1734858.14,USD,8944.49,DCF,1.0052,1862693.8,2024-04-15,Growth,Industrials,NL,0.0,2,,2025-11-22,2025-11-22
