id,company_id,end_date,start_date,period,accounts_type,currency_code,revenue,cost_of_goods_sold,gross_profit,operating_expenses,ebitda,depreciation_amortization,ebit,net_income,cash,total_assets,total_liabilities,equity,operating_cash_flow,investing_cash_flow,financing_cash_flow,created_at,updated_at
PM-FIN-074,CRM-COMP-025,2023-12-31,2023-01-01,ANNUAL,MANAGEMENT,USD,257885567.78,104607447.8,153278119.98,79336405.38,73941714.6,6781148.76,67160565.85,42291192.29,34034790.68,249109786.1,113699210.54,135410575.56,65801675.98,-34366547.81,24141554.92,2025-11-24 10:14:02,2025-11-24 10:14:02
PM-FIN-075,CRM-COMP-025,2024-12-31,2024-01-01,ANNUAL,MANAGEMENT,USD,184001216.17,75020892.81,108980323.36,41528784.32,67451539.04,7115213.37,60336325.67,37547771.99,13891491.44,196374859.88,131786771.8,64588088.08,62056617.41,-10731945.93,-2184663.18,2025-11-24 10:14:02,2025-11-24 10:14:02
PM-FIN-076,CRM-COMP-026,2022-12-31,2022-01-01,ANNUAL,MANAGEMENT,EUR,41071787.99,18649451.4,22422336.59,9491618.6,12930718.0,977140.99,11953577.0,8530553.07,5074100.59,34377301.67,21232307.82,13144993.85,14124869.21,-4959428.32,-518870.41,2025-11-24 10:14:02,2025-11-24 10:14:02
PM-FIN-077,CRM-COMP-026,2023-12-31,2023-01-01,ANNUAL,MANAGEMENT,EUR,250704427.57,88982862.87,161721564.7,99592147.1,62129417.6,11019479.2,51109938.4,38366634.78,19450225.47,275633362.19,188120624.94,87512737.25,66131565.61,-32943144.68,-1058445.34,2025-11-24 10:14:02,2025-11-24 10:14:02
PM-FIN-078,CRM-COMP-026,2024-12-31,2024-01-01,ANNUAL,MANAGEMENT,EUR,320486879.58,135230860.31,185256019.27,84142991.35,101113027.92,7276403.92,93836624.0,58539270.37,39418380.86,468361725.64,210544490.78,257817234.86,82631938.19,-39849641.69,10615796.58,2025-11-24 10:14:02,2025-11-24 10:14:02
PM-FIN-079,CRM-COMP-027,2022-12-31,2022-01-01,ANNUAL,MANAGEMENT,EUR,425382415.97,240162051.2,185220364.77,129615418.75,55604946.02,11379854.78,44225091.24,27531742.9,56976100.88,493264575.57,338253756.17,155010819.4,51535591.5,-37395145.54,2549127.46,2025-11-24 10:14:02,2025-11-24 10:14:02
PM-FIN-080,CRM-COMP-027,2023-12-31,2023-01-01,ANNUAL,MANAGEMENT,EUR,76947670.44,28849956.77,48097713.68,23686333.9,24411379.78,3308166.36,21103213.42,13408129.66,6149488.48,77369461.23,35893223.69,41476237.53,24933971.68,-8224489.77,-1337390.59,2025-11-24 10:14:02,2025-11-24 10:14:02
PM-FIN-081,CRM-COMP-027,2024-12-31,2024-01-01,ANNUAL,MANAGEMENT,EUR,129220592.19,63691807.84,65528784.35,47184314.84,18344469.51,2721757.03,15622712.49,11543889.32,14443614.78,147542330.62,74763124.74,72779205.89,18063048.38,-10706595.44,398504.89,2025-11-24 10:14:02,2025-11-24 10:14:02
PM-FIN-082,CRM-COMP-028,2022-12-31,2022-01-01,ANNUAL,MANAGEMENT,EUR,470376418.57,158910592.72,311465825.85,126448522.17,185017303.68,9600132.77,175417170.91,141268938.16,25966652.14,649535755.86,343539146.49,305996609.37,181155261.13,-23896481.0,10361899.57,2025-11-24 10:14:02,2025-11-24 10:14:02
PM-FIN-083,CRM-COMP-028,2023-12-31,2023-01-01,ANNUAL,MANAGEMENT,EUR,85444916.45,36629003.63,48815912.82,27643364.26,21172548.55,3578215.83,17594332.72,11542903.98,6674434.25,75235444.62,36042233.37,39193211.25,21390344.84,-9965700.77,1228171.48,2025-11-24 10:14:02,2025-11-24 10:14:02
PM-FIN-084,CRM-COMP-028,2024-12-31,2024-01-01,ANNUAL,MANAGEMENT,EUR,179250556.8,59317498.85,119933057.95,62037065.89,57895992.07,6871213.98,51024778.08,33502904.95,24286154.57,222312910.41,98844283.8,123468626.61,48409059.67,-16155550.83,-1599050.14,2025-11-24 10:14:02,2025-11-24 10:14:02
PM-FIN-085,CRM-COMP-029,2022-12-31,2022-01-01,ANNUAL,MANAGEMENT,USD,66772313.64,29583338.07,37188975.57,21286020.64,15902954.93,1652293.98,14250660.95,9178366.22,4281958.19,64871443.61,26191411.37,38680032.24,16687295.0,-6119648.29,4327690.97,2025-11-24 10:14:02,2025-11-24 10:14:02
PM-FIN-086,CRM-COMP-029,2023-12-31,2023-01-01,ANNUAL,MANAGEMENT,USD,136483100.52,62541335.11,73941765.41,53194718.74,20747046.67,4654829.16,16092217.5,13143595.85,12883644.87,170793997.52,68994425.88,101799571.64,17290173.75,-7643064.53,6328467.82,2025-11-24 10:14:02,2025-11-24 10:14:02
PM-FIN-087,CRM-COMP-029,2024-12-31,2024-01-01,ANNUAL,MANAGEMENT,USD,181744320.78,63266040.7,118478280.08,50757215.51,67721064.57,5944606.46,61776458.11,54639583.84,17343797.12,235901354.28,112623153.62,123278200.66,65799109.61,-14649209.45,-2890238.44,2025-11-24 10:14:02,2025-11-24 10:14:02
PM-FIN-088,CRM-COMP-030,2022-12-31,2022-01-01,ANNUAL,MANAGEMENT,USD,284471283.1,168420397.31,116050885.78,67855527.05,48195358.73,11189117.72,37006241.01,31402199.79,37019148.31,342644958.15,150305027.72,192339930.42,47755915.74,-42026525.3,-6810927.92,2025-11-24 10:14:02,2025-11-24 10:14:02
PM-FIN-089,CRM-COMP-030,2023-12-31,2023-01-01,ANNUAL,MANAGEMENT,USD,319241197.74,137663341.28,181577856.46,70206114.69,111371741.77,14057836.97,97313904.8,73109709.54,36120260.19,430655387.95,281178872.57,149476515.38,110057055.66,-24269677.5,10514472.63,2025-11-24 10:14:02,2025-11-24 10:14:02
PM-FIN-090,CRM-COMP-030,2024-12-31,2024-01-01,ANNUAL,MANAGEMENT,USD,277443157.18,90995701.85,186447455.34,79760526.24,106686929.1,10783334.3,95903594.79,74611697.98,14643958.51,359372992.59,243000225.73,116372766.85,87870742.25,-24481718.73,17021399.49,2025-11-24 10:14:02,2025-11-24 10:14:02
PM-FIN-091,CRM-COMP-031,2022-12-31,2022-01-01,ANNUAL,MANAGEMENT,EUR,392308868.55,175162850.7,217146017.85,97881881.0,119264136.85,9133570.28,110130566.57,93134989.75,41869820.33,585830585.16,381145895.08,204684690.08,114205042.24,-26178956.66,-10989574.18,2025-11-24 10:14:02,2025-11-24 10:14:02
PM-FIN-092,CRM-COMP-031,2023-12-31,2023-01-01,ANNUAL,MANAGEMENT,EUR,46908942.1,24432801.07,22476141.03,13628139.28,8848001.76,1972260.68,6875741.08,6167113.01,3552599.53,53501774.36,27247747.44,26254026.93,7114397.87,-3999580.14,2651461.0,2025-11-24 10:14:02,2025-11-24 10:14:02
PM-FIN-093,CRM-COMP-031,2024-12-31,2024-01-01,ANNUAL,MANAGEMENT,EUR,315705887.78,175875597.97,139830289.81,120105053.39,19725236.42,11956510.06,7768726.37,4924038.78,37435904.02,413496064.31,167969620.08,245526444.24,21571345.59,-42818101.14,15439608.11,2025-11-24 10:14:02,2025-11-24 10:14:02
PM-FIN-094,CRM-COMP-032,2022-12-31,2022-01-01,ANNUAL,MANAGEMENT,EUR,217566448.99,88251873.74,129314575.25,70425339.83,58889235.43,7997942.69,50891292.74,32639744.39,12339382.95,239161708.37,122650606.65,116511101.71,48363390.28,-12578469.49,14654863.41,2025-11-24 10:14:02,2025-11-24 10:14:02
PM-FIN-095,CRM-COMP-032,2023-12-31,2023-01-01,ANNUAL,MANAGEMENT,EUR,91703934.33,33854529.58,57849404.75,29372579.15,28476825.6,2744478.1,25732347.5,17168786.1,13211029.43,132566412.43,63024001.86,69542410.57,28789557.93,-5208350.79,7402433.32,2025-11-24 10:14:02,2025-11-24 10:14:02
PM-FIN-096,CRM-COMP-032,2024-12-31,2024-01-01,ANNUAL,MANAGEMENT,EUR,269582872.33,127406688.46,142176183.87,99917937.9,42258245.97,12927650.25,29330595.72,21998360.42,24241421.86,226356266.78,137908771.63,88447495.15,35212204.98,-26175922.87,23617805.15,2025-11-24 10:14:02,2025-11-24 10:14:02
PM-FIN-097,CRM-COMP-033,2022-12-31,2022-01-01,ANNUAL,MANAGEMENT,USD,97355115.54,33388809.98,63966305.56,35320186.3,28646119.26,4092689.55,24553429.71,22018573.21,6918840.06,113262403.96,64847409.31,48414994.65,28206207.94,-5836113.38,-708877.3,2025-11-24 10:14:02,2025-11-24 10:14:02
PM-FIN-098,CRM-COMP-033,2023-12-31,2023-01-01,ANNUAL,MANAGEMENT,USD,52753384.67,22772318.56,29981066.11,19891709.93,10089356.18,1511614.72,8577741.46,7508165.04,7853953.32,70026328.53,47432666.66,22593661.87,10088650.77,-3381508.44,-1000918.1,2025-11-24 10:14:02,2025-11-24 10:14:02
PM-FIN-099,CRM-COMP-033,2024-12-31,2024-01-01,ANNUAL,MANAGEMENT,USD,296710085.23,91447542.92,205262542.31,112900638.4,92361903.91,14478176.63,77883727.28,59343422.28,38542402.76,238752391.27,155129688.16,83622703.11,74603775.43,-20862900.79,27080994.67,2025-11-24 10:14:02,2025-11-24 10:14:02
PM-FIN-100,CRM-COMP-034,2022-12-31,2022-01-01,ANNUAL,MANAGEMENT,EUR,110929124.89,37514537.82,73414587.07,22488096.2,50926490.87,3948873.91,46977616.96,29898589.85,7735837.89,156279660.18,67840903.13,88438757.05,54269858.28,-11039494.87,4872532.61,2025-11-24 10:14:02,2025-11-24 10:14:02
PM-FIN-101,CRM-COMP-034,2023-12-31,2023-01-01,ANNUAL,MANAGEMENT,EUR,150281827.02,84498138.5,65783688.52,42624354.75,23159333.77,3047378.19,20111955.58,12776622.25,22478318.8,195961505.53,130131737.18,65829768.36,20411068.66,-12358969.2,12538277.92,2025-11-24 10:14:02,2025-11-24 10:14:02
PM-FIN-102,CRM-COMP-034,2024-12-31,2024-01-01,ANNUAL,MANAGEMENT,EUR,170410901.8,65959079.05,104451822.75,57429287.64,47022535.11,7512464.38,39510070.74,34990063.68,14847106.19,208440215.72,112898101.64,95542114.08,40589153.54,-14147124.06,10567970.06,2025-11-24 10:14:02,2025-11-24 10:14:02
PM-FIN-103,CRM-COMP-035,2022-12-31,2022-01-01,ANNUAL,MANAGEMENT,EUR,331155550.39,146394471.38,184761079.02,82364261.75,102396817.27,13809575.11,88587242.16,69123081.55,32537940.03,357915294.35,147474949.21,210440345.15,110455125.35,-24316853.0,29874590.91,2025-11-24 10:14:02,2025-11-24 10:14:02
PM-FIN-104,CRM-COMP-035,2023-12-31,2023-01-01,ANNUAL,MANAGEMENT,EUR,245809789.31,105149628.0,140660161.32,62404271.09,78255890.23,9174761.84,69081128.38,53739785.87,16322408.28,225277128.88,110425178.28,114851950.59,76616847.72,-29438954.86,7033310.87,2025-11-24 10:14:02,2025-11-24 10:14:02
PM-FIN-105,CRM-COMP-035,2024-12-31,2024-01-01,ANNUAL,MANAGEMENT,EUR,314715238.11,107590049.74,207125188.37,104699869.46,102425318.91,13739549.15,88685769.76,54642852.8,18580745.15,426440535.29,188673618.6,237766916.69,92575151.26,-28198292.33,6007334.43,2025-11-24 10:14:02,2025-11-24 10:14:02
PM-FIN-106,CRM-COMP-036,2022-12-31,2022-01-01,ANNUAL,MANAGEMENT,EUR,177877939.64,78125137.68,99752801.96,41704218.23,58048583.73,8399116.43,49649467.3,35499668.37,20511180.66,263610334.83,137891440.05,125718894.78,57521796.46,-19902335.18,-5196560.59,2025-11-24 10:14:02,2025-11-24 10:14:02
PM-FIN-107,CRM-COMP-036,2023-12-31,2023-01-01,ANNUAL,MANAGEMENT,EUR,302280512.74,145055485.98,157225026.75,104718916.8,52506109.96,14619697.42,37886412.54,26426003.59,22669247.57,362287518.07,196205523.2,166081994.86,43437776.14,-26307349.46,18573567.53,2025-11-24 10:14:02,2025-11-24 10:14:02
PM-FIN-108,CRM-COMP-036,2024-12-31,2024-01-01,ANNUAL,MANAGEMENT,EUR,301860086.95,140551250.84,161308836.11,112499527.79,48809308.32,13737432.32,35071876.0,22741087.76,26233583.17,426303458.72,192929299.25,233374159.47,52769806.21,-42905960.63,-480371.01,2025-11-24 10:14:02,2025-11-24 10:14:02
PM-FIN-109,CRM-COMP-037,2022-12-31,2022-01-01,ANNUAL,MANAGEMENT,EUR,415626993.49,190039416.18,225587577.31,102108855.74,123478721.57,10837847.73,112640873.84,90030834.59,37343720.58,361258001.11,180215188.29,181042812.82,101272224.09,-43777346.21,12557371.99,2025-11-24 10:14:02,2025-11-24 10:14:02
PM-FIN-110,CRM-COMP-037,2023-12-31,2023-01-01,ANNUAL,MANAGEMENT,EUR,330639376.09,195451239.89,135188136.21,69829369.79,65358766.41,12234008.99,53124757.42,35826889.3,24998719.84,435652109.99,264401496.39,171250613.59,65047800.17,-24635511.79,17671225.64,2025-11-24 10:14:02,2025-11-24 10:14:02
PM-FIN-111,CRM-COMP-037,2024-12-31,2024-01-01,ANNUAL,MANAGEMENT,EUR,135008457.84,65174160.14,69834297.7,41905967.95,27928329.75,3070197.08,24858132.67,16331898.81,17965472.61,114023857.65,76503175.73,37520681.92,26720912.93,-7572153.4,-2141512.62,2025-11-24 10:14:02,2025-11-24 10:14:02
PM-FIN-112,CRM-COMP-038,2022-12-31,2022-01-01,ANNUAL,MANAGEMENT,EUR,67060836.63,40055510.69,27005325.94,16536918.65,10468407.29,3191850.91,7276556.39,6051938.15,3536094.04,94847247.23,64810640.67,30036606.56,8761355.83,-9710500.99,-3097299.75,2025-11-24 10:14:02,2025-11-24 10:14:02
PM-FIN-113,CRM-COMP-038,2023-12-31,2023-01-01,ANNUAL,MANAGEMENT,EUR,377936964.44,137030610.01,240906354.43,79307372.91,161598981.53,12531031.29,149067950.23,98323926.04,48035173.51,458494997.83,200543325.6,257951672.23,176267827.58,-38047040.12,13887494.23,2025-11-24 10:14:02,2025-11-24 10:14:02
PM-FIN-114,CRM-COMP-038,2024-12-31,2024-01-01,ANNUAL,MANAGEMENT,EUR,157541806.65,57170565.39,100371241.26,61148143.44,39223097.83,6651298.5,32571799.33,23045105.18,23558133.17,171813441.27,79566501.98,92246939.29,32446809.29,-15863044.97,3418159.86,2025-11-24 10:14:02,2025-11-24 10:14:02
PM-FIN-115,CRM-COMP-039,2022-12-31,2022-01-01,ANNUAL,MANAGEMENT,EUR,151334328.32,64764184.95,86570143.37,31036067.48,55534075.89,5493370.08,50040705.81,31444331.33,22323143.42,209000965.44,91141835.57,117859129.87,56300924.09,-9478057.69,324405.82,2025-11-24 10:14:02,2025-11-24 10:14:02
PM-FIN-116,CRM-COMP-039,2023-12-31,2023-01-01,ANNUAL,MANAGEMENT,EUR,175486666.44,102109476.9,73377189.55,69011625.03,4365564.52,8625238.62,-4259674.1,-2789165.22,23164707.13,249180009.33,137864169.05,111315840.27,3678042.8,-20717506.01,11649981.41,2025-11-24 10:14:02,2025-11-24 10:14:02
PM-FIN-117,CRM-COMP-039,2024-12-31,2024-01-01,ANNUAL,MANAGEMENT,EUR,87776351.61,40172814.08,47603537.53,31247287.36,16356250.17,3237761.53,13118488.64,9959142.85,4801324.49,102980038.99,57858012.75,45122026.23,16488873.58,-13141654.59,-2193265.95,2025-11-24 10:14:02,2025-11-24 10:14:02
PM-FIN-118,CRM-COMP-040,2022-12-31,2022-01-01,ANNUAL,MANAGEMENT,USD,72286283.46,25161112.24,47125171.22,28511083.8,18614087.43,3563254.96,15050832.47,13447978.93,6442430.23,65896906.63,34642187.25,31254719.39,18193872.94,-5411158.19,185132.39,2025-11-24 10:14:02,2025-11-24 10:14:02
PM-FIN-119,CRM-COMP-040,2023-12-31,2023-01-01,ANNUAL,MANAGEMENT,USD,126568448.56,43303129.22,83265319.34,35475630.78,47789688.56,5287949.9,42501738.67,32971952.86,14837838.44,119490964.19,52901342.06,66589622.13,42181142.8,-10473152.4,5760571.96,2025-11-24 10:14:02,2025-11-24 10:14:02
PM-FIN-120,CRM-COMP-040,2024-12-31,2024-01-01,ANNUAL,MANAGEMENT,USD,179613184.07,95463941.97,84149242.09,57420413.06,26728829.03,4843347.68,21885481.35,16008826.83,23749180.27,211742684.35,123448252.65,88294431.71,22615341.95,-24790694.47,11340334.35,2025-11-24 10:14:02,2025-11-24 10:14:02
PM-FIN-121,CRM-COMP-041,2022-12-31,2022-01-01,ANNUAL,MANAGEMENT,EUR,171244456.98,95729655.14,75514801.84,35525561.22,39989240.63,5473106.8,34516133.83,29047610.83,21309426.37,188755597.85,126923868.21,61831729.64,34583169.59,-11657255.6,7633768.15,2025-11-24 10:14:02,2025-11-24 10:14:02
PM-FIN-122,CRM-COMP-041,2023-12-31,2023-01-01,ANNUAL,MANAGEMENT,EUR,112625027.26,47712824.06,64912203.2,23164143.03,41748060.17,3795316.46,37952743.7,32915784.37,9669860.19,143946969.6,72795930.86,71151038.75,45491883.35,-8746825.38,7608549.31,2025-11-24 10:14:02,2025-11-24 10:14:02
PM-FIN-123,CRM-COMP-041,2024-12-31,2024-01-01,ANNUAL,MANAGEMENT,EUR,126903926.28,62239040.58,64664885.69,44888739.52,19776146.17,3149471.61,16626674.57,12761693.16,17303133.39,159112249.1,99001460.22,60110788.88,20290241.85,-16255989.72,-3069970.67,2025-11-24 10:14:02,2025-11-24 10:14:02
PM-FIN-124,CRM-COMP-042,2022-12-31,2022-01-01,ANNUAL,MANAGEMENT,USD,123074430.29,37895571.75,85178858.54,30140155.13,55038703.41,5027882.54,50010820.87,33291830.74,16924407.39,136397130.44,87765769.82,48631360.62,46431366.2,-9806486.11,11653742.1,2025-11-24 10:14:02,2025-11-24 10:14:02
PM-FIN-125,CRM-COMP-042,2023-12-31,2023-01-01,ANNUAL,MANAGEMENT,USD,297323169.1,128349942.76,168973226.35,92546138.52,76427087.83,14851642.51,61575445.32,40496429.81,20398095.16,345786837.35,179769407.37,166017429.98,74335817.96,-41694897.33,2398080.57,2025-11-24 10:14:02,2025-11-24 10:14:02
PM-FIN-126,CRM-COMP-042,2024-12-31,2024-01-01,ANNUAL,MANAGEMENT,USD,109892558.13,44967010.22,64925547.91,39599240.95,25326306.96,3619799.44,21706507.52,15397605.72,15665248.24,105968741.67,59566167.09,46402574.58,20846390.58,-13112369.73,-192379.81,2025-11-24 10:14:02,2025-11-24 10:14:02
PM-FIN-127,CRM-COMP-043,2022-12-31,2022-01-01,ANNUAL,MANAGEMENT,USD,315419021.57,184166964.29,131252057.27,72182574.99,59069482.29,11414502.91,47654979.38,38333499.52,25689573.24,253831167.41,147952687.08,105878480.33,59874842.35,-27073976.38,-10108388.73,2025-11-24 10:14:02,2025-11-24 10:14:02
PM-FIN-128,CRM-COMP-043,2023-12-31,2023-01-01,ANNUAL,MANAGEMENT,USD,364984553.04,167502942.63,197481610.41,126312419.19,71169191.22,15320843.48,55848347.74,37677521.49,40203978.09,485858203.67,220483543.45,265374660.22,60804923.52,-41951580.52,8849509.5,2025-11-24 10:14:02,2025-11-24 10:14:02
PM-FIN-129,CRM-COMP-043,2024-12-31,2024-01-01,ANNUAL,MANAGEMENT,USD,49781282.17,29064509.97,20716772.2,15671176.4,5045595.81,2412943.39,2632652.42,1885598.71,4518020.67,64092929.81,28300415.89,35792513.92,4556115.5,-2966283.91,162961.16,2025-11-24 10:14:02,2025-11-24 10:14:02
PM-FIN-130,CRM-COMP-044,2022-12-31,2022-01-01,ANNUAL,MANAGEMENT,USD,173451322.43,63398567.03,110052755.4,46667007.61,63385747.79,8007018.28,55378729.51,48389069.33,19074759.44,208451979.48,139127319.35,69324660.13,64140689.15,-23930592.33,-4054632.51,2025-11-24 10:14:02,2025-11-24 10:14:02
PM-FIN-131,CRM-COMP-044,2023-12-31,2023-01-01,ANNUAL,MANAGEMENT,USD,86850819.2,26845805.35,60005013.85,18043679.46,41961334.39,3137719.94,38823614.45,34452440.83,12512632.36,118555136.17,58506912.81,60048223.36,37237716.89,-7374103.73,-1992139.45,2025-11-24 10:14:02,2025-11-24 10:14:02
PM-FIN-132,CRM-COMP-044,2024-12-31,2024-01-01,ANNUAL,MANAGEMENT,USD,200703237.63,90175024.34,110528213.29,64365663.58,46162549.71,10019157.24,36143392.47,31661602.48,28857478.04,291024617.66,164252585.95,126772031.72,42315074.46,-19025374.01,-6531436.46,2025-11-24 10:14:02,2025-11-24 10:14:02
PM-FIN-133,CRM-COMP-045,2022-12-31,2022-01-01,ANNUAL,MANAGEMENT,USD,218828384.26,111339997.87,107488386.39,63422076.69,44066309.69,8728821.55,35337488.14,23566301.48,24893852.55,192721037.87,129251282.27,63469755.6,41711452.0,-14953824.99,-195460.86,2025-11-24 10:14:02,2025-11-24 10:14:02
PM-FIN-134,CRM-COMP-045,2023-12-31,2023-01-01,ANNUAL,MANAGEMENT,USD,278398922.57,140388692.46,138010230.11,107496467.69,30513762.42,8893769.88,21619992.55,16450177.24,21846097.8,333821420.15,144393659.35,189427760.8,25504019.37,-36828766.53,22996860.09,2025-11-24 10:14:02,2025-11-24 10:14:02
PM-FIN-135,CRM-COMP-045,2024-12-31,2024-01-01,ANNUAL,MANAGEMENT,USD,312994526.86,140656661.9,172337864.96,70556167.1,101781697.85,15608021.04,86173676.81,63827730.47,19072130.4,300490882.34,195297564.43,105193317.91,87058313.52,-39516855.16,22210519.5,2025-11-24 10:14:02,2025-11-24 10:14:02
PM-FIN-136,CRM-COMP-046,2022-12-31,2022-01-01,ANNUAL,MANAGEMENT,USD,290700113.07,89035961.36,201664151.71,104968931.67,96695220.04,7069685.24,89625534.79,66141818.19,35194650.65,342749668.33,160439640.19,182310028.14,89024319.07,-38957749.72,855008.9,2025-11-24 10:14:02,2025-11-24 10:14:02
PM-FIN-137,CRM-COMP-046,2023-12-31,2023-01-01,ANNUAL,MANAGEMENT,USD,311261005.62,132384811.22,178876194.4,107911033.91,70965160.49,10370216.52,60594943.98,43418268.3,26879263.55,320040959.35,166314058.96,153726900.39,72171022.72,-21972383.78,-5433404.31,2025-11-24 10:14:02,2025-11-24 10:14:02
PM-FIN-138,CRM-COMP-046,2024-12-31,2024-01-01,ANNUAL,MANAGEMENT,USD,71127305.63,39979366.88,31147938.75,23604677.2,7543261.56,2743116.12,4800145.44,4176636.78,7455603.41,94939561.49,49602353.71,45337207.78,7491967.49,-5075030.58,-2048486.07,2025-11-24 10:14:02,2025-11-24 10:14:02
PM-FIN-139,CRM-COMP-047,2022-12-31,2022-01-01,ANNUAL,MANAGEMENT,EUR,294890459.59,94308011.17,200582448.41,95735107.58,104847340.84,8688947.68,96158393.15,83788052.8,27914832.98,305811592.28,138399745.19,167411847.09,93416060.02,-38404644.08,-7675449.95,2025-11-24 10:14:02,2025-11-24 10:14:02
PM-FIN-140,CRM-COMP-047,2023-12-31,2023-01-01,ANNUAL,MANAGEMENT,EUR,244197480.79,81936103.42,162261377.37,93294743.54,68966633.83,7885233.53,61081400.29,46941008.57,27562142.07,314991265.72,152572440.23,162418825.49,72718309.19,-18299910.06,-8057523.97,2025-11-24 10:14:02,2025-11-24 10:14:02
PM-FIN-141,CRM-COMP-047,2024-12-31,2024-01-01,ANNUAL,MANAGEMENT,EUR,346840960.73,114152532.9,232688427.83,72099796.82,160588631.01,16095832.52,144492798.5,107191104.96,33882201.33,463725208.03,267037372.16,196687835.87,176058441.46,-29911017.46,5598178.77,2025-11-24 10:14:02,2025-11-24 10:14:02
PM-FIN-142,CRM-COMP-048,2022-12-31,2022-01-01,ANNUAL,MANAGEMENT,USD,73343733.95,33454239.39,39889494.56,28104219.51,11785275.05,2544167.36,9241107.69,8055889.39,4048655.31,70935327.41,34899531.02,36035796.39,11015452.87,-6842601.25,-3222110.46,2025-11-24 10:14:02,2025-11-24 10:14:02
PM-FIN-143,CRM-COMP-048,2023-12-31,2023-01-01,ANNUAL,MANAGEMENT,USD,312652873.24,136762576.12,175890297.12,67548289.71,108342007.41,11423780.53,96918226.88,61949641.85,46217869.18,386726203.86,239921989.91,146804213.95,87298051.08,-27534435.46,26788167.91,2025-11-24 10:14:02,2025-11-24 10:14:02
PM-FIN-144,CRM-COMP-048,2024-12-31,2024-01-01,ANNUAL,MANAGEMENT,USD,115356221.81,57859355.75,57496866.06,39148581.54,18348284.52,3468651.7,14879632.82,12512935.1,15614925.73,155602190.5,81249008.11,74353182.39,16561869.96,-16644821.41,6675383.78,2025-11-24 10:14:02,2025-11-24 10:14:02
PM-FIN-145,CRM-COMP-049,2022-12-31,2022-01-01,ANNUAL,MANAGEMENT,EUR,231523349.39,94330428.33,137192921.06,83856153.63,53336767.43,7203455.84,46133311.59,31835405.91,22899684.1,273693435.94,170645341.06,103048094.87,46319435.02,-15524866.25,12416526.07,2025-11-24 10:14:02,2025-11-24 10:14:02
PM-FIN-146,CRM-COMP-049,2023-12-31,2023-01-01,ANNUAL,MANAGEMENT,EUR,196596558.65,78109844.14,118486714.51,70627378.71,47859335.8,9506700.68,38352635.12,27651195.41,26907823.63,221185834.54,98605851.35,122579983.19,48881503.94,-17409886.76,18174391.63,2025-11-24 10:14:02,2025-11-24 10:14:02
PM-FIN-147,CRM-COMP-049,2024-12-31,2024-01-01,ANNUAL,MANAGEMENT,EUR,311072216.51,128919900.06,182152316.44,116356594.03,65795722.41,7615520.02,58180202.4,41291246.86,29066005.19,426848118.52,286674906.9,140173211.62,55617887.08,-44982378.06,-5428500.08,2025-11-24 10:14:02,2025-11-24 10:14:02
