company_id,company_name,industry_id,industry_name,is_primary,created_at,updated_at
PM-COMP-001,TechFlow Solutions,ind_30f7a16c51a35741,Technology,TRUE,2025-10-28 10:00:00,2025-10-28 10:00:00
PM-COMP-002,MedDevice Innovations,ind_1e8f514d4ca2a317,Healthcare,TRUE,2025-10-28 10:00:00,2025-10-28 10:00:00
PM-COMP-004,RetailMax Holdings,ind_cb7a82c317871051,Consumer,TRUE,2025-10-28 10:00:00,2025-10-28 10:00:00
PM-COMP-005,FinTech Innovations,ind_5dd6ec8df562f24a,Financial Services,TRUE,2025-10-28 10:00:00,2025-10-28 10:00:00
PM-COMP-009,BioTech Ventures,ind_1e8f514d4ca2a317,Healthcare,TRUE,2025-10-28 10:00:00,2025-10-28 10:00:00
PM-COMP-011,CloudSoft Systems,ind_30f7a16c51a35741,Technology,TRUE,2025-10-28 10:00:00,2025-10-28 10:00:00
PM-COMP-012,European Pharma,ind_1e8f514d4ca2a317,Healthcare,TRUE,2025-10-28 10:00:00,2025-10-28 10:00:00
PM-COMP-013,AgriTech Solutions,ind_96c842e9da8fd2e3,Agriculture,TRUE,2025-10-28 10:00:00,2025-10-28 10:00:00
PM-COMP-016,Renewable Energy Portfolio,ind_35f8b7463f1ec720,Infrastructure,TRUE,2025-10-28 10:00:00,2025-10-28 10:00:00
PM-COMP-017,Water Infrastructure Partners,ind_35f8b7463f1ec720,Infrastructure,TRUE,2025-10-28 10:00:00,2025-10-28 10:00:00
PM-COMP-018,Transportation Infrastructure Co,ind_35f8b7463f1ec720,Infrastructure,TRUE,2025-10-28 10:00:00,2025-10-28 10:00:00
PM-COMP-019,European Power Grid,ind_35f8b7463f1ec720,Infrastructure,TRUE,2025-10-28 10:00:00,2025-10-28 10:00:00
PM-COMP-020,UK Broadband Infrastructure,ind_35f8b7463f1ec720,Infrastructure,TRUE,2025-10-28 10:00:00,2025-10-28 10:00:00
PM-COMP-021,Toll Road Infrastructure,ind_35f8b7463f1ec720,Infrastructure,TRUE,2025-10-28 10:00:00,2025-10-28 10:00:00
PM-COMP-022,Data Center Infrastructure,ind_35f8b7463f1ec720,Infrastructure,TRUE,2025-10-28 10:00:00,2025-10-28 10:00:00
