pm_instrument_id,pm_industry_id,primary_flag
PM-INV-001,IND_ENERGY,True
PM-INV-002,IND_FIN,True
PM-INV-003,IND_FIN,True
PM-INV-004,IND_BUSSVCS,True
PM-INV-004,IND_CONS,False
PM-INV-005,IND_ENERGY,True
PM-INV-006,IND_BUSSVCS,True
PM-INV-006,IND_HEALTH,False
PM-INV-007,IND_CONS,True
PM-INV-008,IND_HEALTH,True
PM-INV-009,IND_BUSSVCS,True
PM-INV-010,IND_INDUS,True
PM-INV-011,IND_INDUS,True
PM-INV-012,IND_TECH,True
PM-INV-013,IND_BUSSVCS,True
PM-INV-014,IND_TECH,True
PM-INV-015,IND_INDUS,True
PM-INV-016,IND_INDUS,True
PM-INV-017,IND_BUSSVCS,True
PM-INV-018,IND_BUSSVCS,True
PM-INV-019,IND_TECH,True
PM-INV-020,IND_FIN,True
PM-INV-020,IND_CONS,False
PM-INV-021,IND_HEALTH,True
PM-INV-022,IND_BUSSVCS,True
PM-INV-022,IND_CONS,False
PM-INV-023,IND_HEALTH,True
PM-INV-024,IND_FIN,True
PM-INV-024,IND_CONS,False
PM-INV-025,IND_HEALTH,True
PM-INV-025,IND_INDUS,False
PM-INV-026,IND_FIN,True
PM-INV-027,IND_INDUS,True
PM-INV-028,IND_ENERGY,True
PM-INV-029,IND_BUSSVCS,True
PM-INV-030,IND_TECH,True
PM-INV-031,IND_INDUS,True
PM-INV-032,IND_FIN,True
PM-INV-032,IND_HEALTH,False
PM-INV-033,IND_ENERGY,True
PM-INV-033,IND_BUSSVCS,False
PM-INV-034,IND_CONS,True
PM-INV-034,IND_CONS,False
PM-INV-035,IND_TECH,True
PM-INV-036,IND_INDUS,True
PM-INV-037,IND_INDUS,True
PM-INV-038,IND_INDUS,True
PM-INV-039,IND_FIN,True
PM-INV-040,IND_INDUS,True
PM-INV-041,IND_FIN,True
PM-INV-042,IND_INDUS,True
PM-INV-043,IND_HEALTH,True
PM-INV-043,IND_CONS,False
PM-INV-044,IND_ENERGY,True
PM-INV-045,IND_HEALTH,True
PM-INV-046,IND_HEALTH,True
PM-INV-047,IND_TECH,True
PM-INV-048,IND_INDUS,True
PM-INV-049,IND_ENERGY,True
