pm_instrument_snapshot_id,pm_instrument_id,period_start_date,period_end_date,frequency,reporting_basis,snapshot_source,currency_code,fx_rate,fx_rate_as_of,fx_rate_source,fair_value,accrued_income,equity_stake_pct,stake_basis,principal_outstanding,undrawn_commitment,accrued_interest,accrued_fees,amortized_cost,expected_loss,status,snapshot_source_file_ref
SNAP-001,PM-INV-001,,2022-09-30,QUARTERLY,MANAGEMENT,INTERNAL,USD,1.0,2022-09-30,PM_SYSTEM,28750000,0,15.5,FULLY_DILUTED,,,,,,,ACTIVE,PM_Q3_2022_VAL.xlsx
SNAP-002,PM-INV-001,,2022-12-31,QUARTERLY,MANAGEMENT,INTERNAL,USD,1.0,2022-12-31,PM_SYSTEM,30000000,0,15.5,FULLY_DILUTED,,,,,,,ACTIVE,PM_Q4_2022_VAL.xlsx
SNAP-003,PM-INV-001,,2023-03-31,QUARTERLY,MANAGEMENT,INTERNAL,USD,1.0,2023-03-31,PM_SYSTEM,32000000,0,15.5,FULLY_DILUTED,,,,,,,ACTIVE,PM_Q1_2023_VAL.xlsx
SNAP-004,PM-INV-001,,2023-06-30,QUARTERLY,MANAGEMENT,INTERNAL,USD,1.0,2023-06-30,PM_SYSTEM,35000000,0,15.5,FULLY_DILUTED,,,,,,,ACTIVE,PM_Q2_2023_VAL.xlsx
SNAP-005,PM-INV-002,,2022-12-31,QUARTERLY,MANAGEMENT,INTERNAL,USD,1.0,2022-12-31,PM_SYSTEM,53750000,0,38.5,FULLY_DILUTED,,,,,,,ACTIVE,PM_Q4_2022_VAL.xlsx
SNAP-006,PM-INV-002,,2023-03-31,QUARTERLY,MANAGEMENT,INTERNAL,USD,1.0,2023-03-31,PM_SYSTEM,56250000,0,38.5,FULLY_DILUTED,,,,,,,ACTIVE,PM_Q1_2023_VAL.xlsx
SNAP-007,PM-INV-002,,2023-06-30,QUARTERLY,MANAGEMENT,INTERNAL,USD,1.0,2023-06-30,PM_SYSTEM,58750000,0,38.5,FULLY_DILUTED,,,,,,,ACTIVE,PM_Q2_2023_VAL.xlsx
SNAP-008,PM-INV-002,,2023-09-30,QUARTERLY,MANAGEMENT,INTERNAL,USD,1.0,2023-09-30,PM_SYSTEM,61250000,0,38.5,FULLY_DILUTED,,,,,,,ACTIVE,PM_Q3_2023_VAL.xlsx
SNAP-009,PM-INV-003,,2023-06-30,QUARTERLY,MANAGEMENT,INTERNAL,USD,1.0,2023-06-30,PM_SYSTEM,32500000,0,25.0,FULLY_DILUTED,,,,,,,ACTIVE,PM_Q2_2023_VAL.xlsx
SNAP-010,PM-INV-003,,2023-09-30,QUARTERLY,MANAGEMENT,INTERNAL,USD,1.0,2023-09-30,PM_SYSTEM,35750000,0,25.0,FULLY_DILUTED,,,,,,,ACTIVE,PM_Q3_2023_VAL.xlsx
SNAP-011,PM-INV-003,,2023-12-31,QUARTERLY,MANAGEMENT,INTERNAL,USD,1.0,2023-12-31,PM_SYSTEM,39000000,0,25.0,FULLY_DILUTED,,,,,,,ACTIVE,PM_Q4_2023_VAL.xlsx
SNAP-012,PM-INV-004,,2022-12-31,QUARTERLY,MANAGEMENT,INTERNAL,EUR,1.05,2022-12-31,PM_SYSTEM,16071429,0,20.0,FULLY_DILUTED,,,,,,,ACTIVE,PM_Q4_2022_VAL.xlsx
SNAP-013,PM-INV-004,,2023-03-31,QUARTERLY,MANAGEMENT,INTERNAL,EUR,1.06,2023-03-31,PM_SYSTEM,17464286,0,20.0,FULLY_DILUTED,,,,,,,ACTIVE,PM_Q1_2023_VAL.xlsx
SNAP-014,PM-INV-004,,2023-06-30,QUARTERLY,MANAGEMENT,INTERNAL,EUR,1.07,2023-06-30,PM_SYSTEM,18857143,0,20.0,FULLY_DILUTED,,,,,,,ACTIVE,PM_Q2_2023_VAL.xlsx
SNAP-015,PM-INV-010,,2024-03-31,QUARTERLY,MANAGEMENT,INTERNAL,USD,1.0,2024-03-31,PM_SYSTEM,75000000,,,,,75000000,0,562500,18750,74418750,0,PERFORMING,PM_Q1_2024_LOAN.xlsx
SNAP-016,PM-INV-010,,2024-06-30,QUARTERLY,MANAGEMENT,INTERNAL,USD,1.0,2024-06-30,PM_SYSTEM,74500000,,,,,74500000,0,559375,18625,73921875,0,PERFORMING,PM_Q2_2024_LOAN.xlsx
SNAP-017,PM-INV-011,,2024-06-30,QUARTERLY,MANAGEMENT,INTERNAL,USD,1.0,2024-06-30,PM_SYSTEM,50000000,,,,,50000000,0,296875,9375,49693750,0,PERFORMING,PM_Q2_2024_LOAN.xlsx
SNAP-018,PM-INV-011,,2024-09-30,QUARTERLY,MANAGEMENT,INTERNAL,USD,1.0,2024-09-30,PM_SYSTEM,49750000,,,,,49750000,0,295312,9344,49445344,0,PERFORMING,PM_Q3_2024_LOAN.xlsx
SNAP-019,PM-INV-012,,2024-09-30,QUARTERLY,MANAGEMENT,INTERNAL,USD,1.0,2024-09-30,PM_SYSTEM,30000000,,,,,30000000,0,0,7500,29992500,0,PERFORMING,PM_Q3_2024_LOAN.xlsx
SNAP-020,PM-INV-013,,2023-12-31,QUARTERLY,MANAGEMENT,INTERNAL,EUR,1.08,2023-12-31,PM_SYSTEM,60000000,,,,,60000000,0,637500,15000,59347500,0,PERFORMING,PM_Q4_2023_LOAN.xlsx
SNAP-021,PM-INV-013,,2024-03-31,QUARTERLY,MANAGEMENT,INTERNAL,EUR,1.09,2024-03-31,PM_SYSTEM,59750000,,,,,59750000,0,634687,14938,59100375,0,PERFORMING,PM_Q1_2024_LOAN.xlsx
SNAP-022,PM-INV-014,,2024-06-30,QUARTERLY,MANAGEMENT,INTERNAL,GBP,1.27,2024-06-30,PM_SYSTEM,40000000,,,,,40000000,0,133333,10000,39856667,0,PERFORMING,PM_Q2_2024_LOAN.xlsx
SNAP-023,PM-INV-015,,2023-12-31,QUARTERLY,MANAGEMENT,INTERNAL,USD,1.0,2023-12-31,PM_SYSTEM,55000000,,,,,55000000,0,687500,13750,54298750,0,PERFORMING,PM_Q4_2023_LOAN.xlsx
SNAP-024,PM-INV-015,,2024-03-31,QUARTERLY,MANAGEMENT,INTERNAL,USD,1.0,2024-03-31,PM_SYSTEM,54750000,,,,,54750000,0,684375,13688,54051937,0,PERFORMING,PM_Q1_2024_LOAN.xlsx
