pm_instrument_id,pm_fund_id,pm_company_id,instrument_name,instrument_type,inception_date,termination_date,description,share_class_name,initial_share_count,initial_ownership_pct,initial_cost,initial_price_per_share,pm_facility_id,tranche_label,commitment_amount,start_date,maturity_date,interest_index,spread_bps,floor_pct,day_count,pay_freq_months,amortization_type,security_rank,currency_code,fx_rate,fx_rate_as_of,fx_rate_source
PM-INV-001,ADMIN-FUND-001,CRM-COMP-001,GREENENERGY GROUP EQUITY 2018,EQUITY,2018-09-16,,Eye including thing cell evidence international add. Assume lawyer field difference cut tell style. Especially lose just card sit population.,Ordinary,1983856,38.49,11201104.46,5.646128,,,0.0,2018-09-16,,,0,0.0,,0,,,EUR,1.0,2018-09-16,INTERNAL
PM-INV-002,ADMIN-FUND-001,CRM-COMP-002,WESTERN FACILITIES MANAGEMENT GROUP EQUITY 2015,EQUITY,2015-07-21,,Special serious protect new party. Two physical within about when force ready.,Ordinary,1554172,22.56,22157791.5,14.256968,,,0.0,2015-07-21,,,0,0.0,,0,,,EUR,1.0,2015-07-21,INTERNAL
PM-INV-003,ADMIN-FUND-001,CRM-COMP-003,GLOBAL LOGISTICS EQUITY 2015,EQUITY,2015-06-12,,Four dinner whatever administration baby north case. Term day include you authority race.,Ordinary,947901,36.51,19336570.44,20.399344,,,0.0,2015-06-12,,,0,0.0,,0,,,EUR,1.0,2015-06-12,INTERNAL
PM-INV-004,ADMIN-FUND-001,CRM-COMP-004,WESTERN LOGISTICS EQUITY 2014,EQUITY,2014-09-07,,Live everyone cold. Unit majority yeah.,Ordinary,2519800,35.74,22636870.37,8.983598,,,0.0,2014-09-07,,,0,0.0,,0,,,USD,0.868792,2014-09-07,INTERNAL
PM-INV-005,ADMIN-FUND-001,CRM-COMP-005,GREENENERGY CORP EQUITY 2017,EQUITY,2017-09-19,,"Car leave product difficult care. Rise right happen series.
Child as top list account hear. Compare successful inside be church available indeed.",Ordinary,403849,18.09,7264539.5,17.988223,,,0.0,2017-09-19,,,0,0.0,,0,,,EUR,1.0,2017-09-19,INTERNAL
PM-INV-006,ADMIN-FUND-001,CRM-COMP-006,EUROPEAN BUSINESS SERVICES GROUP EQUITY 2018,EQUITY,2018-08-07,,Cultural far significant. Until themselves break reason too discover record.,Ordinary,2254236,34.31,17337139.36,7.690916,,,0.0,2018-08-07,,,0,0.0,,0,,,EUR,1.0,2018-08-07,INTERNAL
PM-INV-007,ADMIN-FUND-001,CRM-COMP-007,SOUTHERN FOOD & BEVERAGE EQUITY 2016,EQUITY,2016-09-14,,Much base modern behavior end. Carry condition into sure day sort determine.,Ordinary,1041496,44.31,14188271.72,13.62297,,,0.0,2016-09-14,,,0,0.0,,0,,,EUR,1.0,2016-09-14,INTERNAL
PM-INV-008,ADMIN-FUND-002,CRM-COMP-008,BIOTECH GROUP EQUITY 2018,EQUITY,2018-06-12,,Base close score.,Ordinary,775981,12.1,9042588.17,11.653095,,,0.0,2018-06-12,,,0,0.0,,0,,,EUR,1.191121,2018-06-12,INTERNAL
PM-INV-009,ADMIN-FUND-002,CRM-COMP-009,SOUTHERN OUTSOURCING GROUP EQUITY 2020,EQUITY,2020-03-10,,May small fire light medical. Ago out able end early generation game.,Ordinary,707041,36.61,9449239.3,13.364477,,,0.0,2020-03-10,,,0,0.0,,0,,,USD,1.0,2020-03-10,INTERNAL
PM-INV-010,ADMIN-FUND-002,CRM-COMP-010,ENGINEERING DIVISION EQUITY 2017,EQUITY,2017-10-30,,Skill admit person player voice under. Call art soon up. Education more three trip school energy. While popular natural list they.,Ordinary,2527007,10.87,18775162.37,7.4298,,,0.0,2017-10-30,,,0,0.0,,0,,,USD,1.0,2017-10-30,INTERNAL
PM-INV-011,ADMIN-FUND-002,CRM-COMP-011,MANUFACTURING DIVISION EQUITY 2019,EQUITY,2019-08-31,,Imagine citizen drug information response. Reveal suddenly issue bit whether edge. Them state factor word hope great seek.,Ordinary,1178766,39.22,8424040.51,7.14649,,,0.0,2019-08-31,,,0,0.0,,0,,,USD,1.0,2019-08-31,INTERNAL
PM-INV-012,ADMIN-FUND-002,CRM-COMP-012,LOGICORP PLATFORM EQUITY 2018,EQUITY,2018-02-14,,Help in evidence fact office spring measure. Sign room happy.,Ordinary,740988,16.32,15018971.0,20.268844,,,0.0,2018-02-14,,,0,0.0,,0,,,USD,1.0,2018-02-14,INTERNAL
PM-INV-013,ADMIN-FUND-002,CRM-COMP-013,CENTRAL LOGISTICS EQUITY 2019,EQUITY,2019-03-26,,Rock southern south bed represent lawyer. Return skin name paper cup order piece.,Ordinary,1360123,13.33,13770584.41,10.124512,,,0.0,2019-03-26,,,0,0.0,,0,,,USD,1.0,2019-03-26,INTERNAL
PM-INV-014,ADMIN-FUND-002,CRM-COMP-014,EDUTECH INNOVATIONS EQUITY 2020,EQUITY,2020-05-17,,Believe whether teach single result modern. Action continue star. Only free increase.,Ordinary,969191,43.71,18233636.49,18.813246,,,0.0,2020-05-17,,,0,0.0,,0,,,USD,1.0,2020-05-17,INTERNAL
PM-INV-015,ADMIN-FUND-002,CRM-COMP-015,ENGINEERING DIVISION EQUITY 2017,EQUITY,2017-05-23,,Find audience but moment. Expert much difficult however local study only.,Ordinary,933029,23.76,12765195.7,13.681446,,,0.0,2017-05-23,,,0,0.0,,0,,,USD,1.0,2017-05-23,INTERNAL
PM-INV-016,ADMIN-FUND-002,CRM-COMP-016,MANUFACTURING DIVISION EQUITY 2019,EQUITY,2019-10-22,,"Stop piece sing. Down very investment whom season mind. Bring can sister adult.
Themselves area those guess huge.",Ordinary,918628,18.58,7683192.13,8.363767,,,0.0,2019-10-22,,,0,0.0,,0,,,USD,1.0,2019-10-22,INTERNAL
PM-INV-017,ADMIN-FUND-002,CRM-COMP-017,WESTERN OUTSOURCING GROUP EQUITY 2020,EQUITY,2020-09-13,,Worker story face white break. To above month language create. Down television tree say more. Animal do hear rich apply project.,Ordinary,732293,13.54,12744990.53,17.404214,,,0.0,2020-09-13,,,0,0.0,,0,,,USD,1.0,2020-09-13,INTERNAL
PM-INV-018,ADMIN-FUND-003,CRM-COMP-018,EUROPEAN BUSINESS SERVICES INTERNATIONAL EQUITY 2023,EQUITY,2023-05-23,,Sister simply involve nor whether. Imagine record wrong list.,Ordinary,529587,23.38,6005741.76,11.340409,,,0.0,2023-05-23,,,0,0.0,,0,,,EUR,1.0,2023-05-23,INTERNAL
PM-INV-019,ADMIN-FUND-003,CRM-COMP-019,CLOUDSOFT PLATFORM EQUITY 2023,EQUITY,2023-04-22,,Structure wonder stock. Whether thought brother central reason particular. Air source six image several name.,Ordinary,348398,12.41,5074425.08,14.565023,,,0.0,2023-04-22,,,0,0.0,,0,,,EUR,1.0,2023-04-22,INTERNAL
PM-INV-020,ADMIN-FUND-003,CRM-COMP-020,WESTERN LOGISTICS EQUITY 2025,EQUITY,2025-01-07,,Southern finish front under build. Since human chance onto significant.,Ordinary,944510,23.21,5641838.1,5.973294,,,0.0,2025-01-07,,,0,0.0,,0,,,USD,0.890348,2025-01-07,INTERNAL
PM-INV-021,ADMIN-FUND-003,CRM-COMP-021,MEDDEVICE VENTURES EQUITY 2024,EQUITY,2024-12-14,,Friend wide take answer at month partner evidence. Picture available scene approach imagine.,Ordinary,732591,35.83,8188152.86,11.176973,,,0.0,2024-12-14,,,0,0.0,,0,,,EUR,1.0,2024-12-14,INTERNAL
PM-INV-022,ADMIN-FUND-003,CRM-COMP-022,WESTERN BUSINESS SERVICES HOLDINGS EQUITY 2021,EQUITY,2021-02-10,,"Rise several in candidate. General new begin their. Step type type word not usually at sing.
View push enjoy wife cup law.",Ordinary,381611,28.8,4199492.15,11.004631,,,0.0,2021-02-10,,,0,0.0,,0,,,EUR,1.0,2021-02-10,INTERNAL
PM-INV-023,ADMIN-FUND-003,CRM-COMP-023,EUROPEAN PHARMA INNOVATIONS EQUITY 2024,EQUITY,2024-09-14,,"Bad clear here despite. Draw message prove car many of.
Building design avoid property father enough. Rise collection often. Cell how member.",Ordinary,839187,32.18,9603381.94,11.443671,,,0.0,2024-09-14,,,0,0.0,,0,,,EUR,1.0,2024-09-14,INTERNAL
PM-INV-024,ADMIN-FUND-003,CRM-COMP-024,CONTINENTAL FACILITIES MANAGEMENT INTERNATIONAL EQUITY 2021,EQUITY,2021-08-26,,Street police there. Movie consumer pick end us information occur future.,Ordinary,333854,20.88,6589738.02,19.738358,,,0.0,2021-08-26,,,0,0.0,,0,,,EUR,1.0,2021-08-26,INTERNAL
PM-INV-025,ADMIN-FUND-003,CRM-COMP-025,MEDSCIENCE INNOVATIONS EQUITY 2024,EQUITY,2024-05-11,,Too million space team administration. Heavy century probably. Congress pick foreign city.,Ordinary,1407693,30.13,8140499.99,5.782863,,,0.0,2024-05-11,,,0,0.0,,0,,,EUR,1.0,2024-05-11,INTERNAL
PM-INV-026,ADMIN-FUND-003,CRM-COMP-026,SOUTHERN LOGISTICS EQUITY 2025,EQUITY,2025-07-11,,Involve participant eye national administration. Camera truth surface sometimes.,Ordinary,655631,19.49,6975872.9,10.639934,,,0.0,2025-07-11,,,0,0.0,,0,,,EUR,1.0,2025-07-11,INTERNAL
PM-INV-027,ADMIN-FUND-003,CRM-COMP-027,INDUSTRIAL SOLUTIONS EQUITY 2024,EQUITY,2024-10-18,,Language local much will cost value. Ever sister white as physical wind manager. Manage my tax off job market suddenly.,Ordinary,373773,35.0,7444946.31,19.918345,,,0.0,2024-10-18,,,0,0.0,,0,,,EUR,1.0,2024-10-18,INTERNAL
PM-INV-028,ADMIN-FUND-004,CRM-COMP-028,MIDSTREAM GAS PIPELINE CO CREDIT 2017,CREDIT,2017-01-05,2022-01-04,Trial gas cold offer. Watch develop reason gas part rather. Difference yard mean nice.,,0,0.0,3012915.04,0.0,PM-FAC-001,A,3012915.04,2017-01-05,2022-01-04,SOFR,645,0.0,30/360,3,Amortizing,Senior Secured,EUR,1.148785,2017-01-05,INTERNAL
PM-INV-029,ADMIN-FUND-004,CRM-COMP-029,WESTERN LOGISTICS INTERNATIONAL CREDIT 2017,CREDIT,2017-07-31,2022-07-30,"Wear society along government lead. More young receive model no painting strong serious.
Guess dog method newspaper short.",,0,0.0,2686933.93,0.0,PM-FAC-002,A,2686933.93,2017-07-31,2022-07-30,SOFR,428,0.0,30/360,3,Bullet,Senior Secured,USD,1.0,2017-07-31,INTERNAL
PM-INV-030,ADMIN-FUND-004,CRM-COMP-030,DATA CENTER HOLDINGS CREDIT 2017,CREDIT,2017-03-21,2021-03-20,Almost daughter plan new consider beyond field. Modern him only yet make matter sure. Institution together small rest fall.,,0,0.0,3076321.49,0.0,PM-FAC-003,A,3076321.49,2017-03-21,2021-03-20,SOFR,523,0.0,30/360,3,Bullet,Senior Unsecured,USD,1.0,2017-03-21,INTERNAL
PM-INV-031,ADMIN-FUND-004,CRM-COMP-031,INDUSTRIAL SOLUTIONS INTERNATIONAL CREDIT 2018,CREDIT,2018-06-28,2025-06-26,Bed staff talk score him price drop bill. Near consider keep.,,0,0.0,3519437.97,0.0,PM-FAC-004,A,3519437.97,2018-06-28,2025-06-26,SOFR,495,0.0,30/360,3,Amortizing,Senior Unsecured,USD,1.0,2018-06-28,INTERNAL
PM-INV-032,ADMIN-FUND-004,CRM-COMP-032,WESTERN BUSINESS SERVICES HOLDINGS CREDIT 2016,CREDIT,2016-01-29,2020-01-28,Tell just raise really reveal these project. Continue PM hour article study seek. Dark everything few.,,0,0.0,3212425.6,0.0,PM-FAC-005,A,3212425.6,2016-01-29,2020-01-28,SOFR,584,0.0,30/360,3,Amortizing,Mezzanine,USD,1.0,2016-01-29,INTERNAL
PM-INV-033,ADMIN-FUND-005,CRM-COMP-033,DATA CENTER INFRASTRUCTURE CREDIT 2019,CREDIT,2019-11-08,2023-11-07,Already occur issue front movie. Lay theory specific since. Change size computer bed. Smile raise personal.,,0,0.0,2027555.43,0.0,PM-FAC-006,A,2027555.43,2019-11-08,2023-11-07,SOFR,449,0.0,30/360,3,Bullet,Senior Unsecured,EUR,1.0,2019-11-08,INTERNAL
PM-INV-034,ADMIN-FUND-005,CRM-COMP-034,NORTHERN RETAIL CHAIN CREDIT 2019,CREDIT,2019-03-16,2025-03-14,Out article responsibility who. International opportunity include candidate team most.,,0,0.0,2385223.44,0.0,PM-FAC-007,A,2385223.44,2019-03-16,2025-03-14,SOFR,679,0.0,30/360,3,Amortizing,Senior Unsecured,EUR,1.0,2019-03-16,INTERNAL
PM-INV-035,ADMIN-FUND-005,CRM-COMP-035,DATA CENTER HOLDINGS CREDIT 2019,CREDIT,2019-03-11,2025-03-09,Challenge air rest wind. Less crime amount laugh. Approach Republican forward why spend.,,0,0.0,2431491.71,0.0,PM-FAC-008,A,2431491.71,2019-03-11,2025-03-09,SOFR,572,0.0,30/360,3,Bullet,Senior Secured,EUR,1.0,2019-03-11,INTERNAL
PM-INV-036,ADMIN-FUND-005,CRM-COMP-036,MANUFACTURING DIVISION CREDIT 2023,CREDIT,2023-02-13,2030-02-11,Possible cup opportunity rate sport. Owner seek bill traditional western chance. Expert any look entire do company focus.,,0,0.0,2033412.35,0.0,PM-FAC-009,A,2033412.35,2023-02-13,2030-02-11,SOFR,657,0.0,30/360,3,Amortizing,Senior Secured,EUR,1.0,2023-02-13,INTERNAL
PM-INV-037,ADMIN-FUND-005,CRM-COMP-037,INDUSTRIAL SYSTEMS DIVISION CREDIT 2019,CREDIT,2019-12-26,2026-12-24,Air star audience national human employee movement. Serious later they green.,,0,0.0,1137772.38,0.0,PM-FAC-010,A,1137772.38,2019-12-26,2026-12-24,SOFR,476,0.0,30/360,3,Amortizing,Mezzanine,EUR,1.0,2019-12-26,INTERNAL
PM-INV-038,ADMIN-FUND-005,CRM-COMP-038,MANUFACTURING DIVISION CREDIT 2022,CREDIT,2022-09-24,2027-09-23,"Perhaps as feel. Your both to yes eat. Policy clear star daughter imagine discussion little imagine.
Cost eat truth fly memory hundred.",,0,0.0,2254522.74,0.0,PM-FAC-011,A,2254522.74,2022-09-24,2027-09-23,SOFR,505,0.0,30/360,3,Amortizing,Senior Secured,EUR,1.0,2022-09-24,INTERNAL
PM-INV-039,ADMIN-FUND-006,CRM-COMP-039,CENTRAL OUTSOURCING GROUP CREDIT 2025,CREDIT,2025-07-14,2030-07-13,Style performance try phone water. Instead production pay trip recognize ok recent.,,0,0.0,1696949.38,0.0,PM-FAC-012,A,1696949.38,2025-07-14,2030-07-13,SOFR,572,0.0,30/360,3,Bullet,Senior Unsecured,USD,1.0,2025-07-14,INTERNAL
PM-INV-040,ADMIN-FUND-006,CRM-COMP-040,MANUFACTURING DIVISION CREDIT 2024,CREDIT,2024-07-24,2028-07-23,Interest hair series future throughout number. Should who court media part.,,0,0.0,2389489.37,0.0,PM-FAC-013,A,2389489.37,2024-07-24,2028-07-23,SOFR,400,0.0,30/360,3,Bullet,Senior Unsecured,EUR,1.178749,2024-07-24,INTERNAL
PM-INV-041,ADMIN-FUND-006,CRM-COMP-041,SOUTHERN FACILITIES MANAGEMENT HOLDINGS CREDIT 2025,CREDIT,2025-02-22,2029-02-21,Land yes impact enjoy clearly.,,0,0.0,2158900.91,0.0,PM-FAC-014,A,2158900.91,2025-02-22,2029-02-21,SOFR,522,0.0,30/360,3,Amortizing,Mezzanine,USD,1.0,2025-02-22,INTERNAL
PM-INV-042,ADMIN-FUND-006,CRM-COMP-042,ENGINEERING HOLDINGS CREDIT 2025,CREDIT,2025-03-26,2029-03-25,Just similar shake drug fall political score. College court strategy much rate standard today.,,0,0.0,1572663.82,0.0,PM-FAC-015,A,1572663.82,2025-03-26,2029-03-25,SOFR,574,0.0,30/360,3,Amortizing,Senior Unsecured,USD,1.0,2025-03-26,INTERNAL
PM-INV-043,ADMIN-FUND-006,CRM-COMP-043,MEDDEVICE GROUP CREDIT 2025,CREDIT,2025-09-03,2030-09-02,Politics prepare travel. Drive other chair lead maybe produce.,,0,0.0,2338231.65,0.0,PM-FAC-016,A,2338231.65,2025-09-03,2030-09-02,SOFR,651,0.0,30/360,3,Amortizing,Mezzanine,USD,1.0,2025-09-03,INTERNAL
PM-INV-044,ADMIN-FUND-006,CRM-COMP-044,MIDSTREAM GAS PIPELINE CREDIT 2023,CREDIT,2023-07-12,2029-07-10,"Operation sense skill everybody. Political crime finally term open story so.
Cup significant admit.",,0,0.0,3023103.28,0.0,PM-FAC-017,A,3023103.28,2023-07-12,2029-07-10,SOFR,670,0.0,30/360,3,Bullet,Senior Secured,USD,1.0,2023-07-12,INTERNAL
PM-INV-045,ADMIN-FUND-006,CRM-COMP-045,MEDSCIENCE INNOVATIONS CREDIT 2024,CREDIT,2024-06-12,2031-06-11,Authority air sort investment guy such notice to. Really door against. Car thing shake grow.,,0,0.0,2286118.84,0.0,PM-FAC-018,A,2286118.84,2024-06-12,2031-06-11,SOFR,609,0.0,30/360,3,Bullet,Senior Unsecured,USD,1.0,2024-06-12,INTERNAL
PM-INV-046,ADMIN-FUND-006,CRM-COMP-046,HEALTHSYSTEMS GROUP CREDIT 2025,CREDIT,2025-03-01,2031-02-28,Report adult same. Place detail region garden. Week least deep carry summer.,,0,0.0,1728242.46,0.0,PM-FAC-019,A,1728242.46,2025-03-01,2031-02-28,SOFR,632,0.0,30/360,3,Amortizing,Senior Secured,USD,1.0,2025-03-01,INTERNAL
PM-INV-047,ADMIN-FUND-006,CRM-COMP-047,VERTEX SYSTEMS CREDIT 2025,CREDIT,2025-09-23,2031-09-22,Above low town. Theory off fine represent. Dinner position something miss including.,,0,0.0,2456138.89,0.0,PM-FAC-020,A,2456138.89,2025-09-23,2031-09-22,SOFR,443,0.0,30/360,3,Bullet,Senior Secured,USD,1.0,2025-09-23,INTERNAL
PM-INV-048,ADMIN-FUND-006,CRM-COMP-048,INDUSTRIAL SOLUTIONS HOLDINGS CREDIT 2023,CREDIT,2023-12-29,2028-12-27,Image case answer free knowledge. Until relate hour large friend bag. City north role act alone view. Blue management record room program outside.,,0,0.0,2289134.62,0.0,PM-FAC-021,A,2289134.62,2023-12-29,2028-12-27,SOFR,549,0.0,30/360,3,Bullet,Senior Unsecured,USD,1.0,2023-12-29,INTERNAL
PM-INV-049,ADMIN-FUND-006,CRM-COMP-049,ENERGY SERVICES CORP CREDIT 2023,CREDIT,2023-01-15,2029-01-13,Whom pressure rather employee plant pay. Just analysis strong.,,0,0.0,1647751.91,0.0,PM-FAC-022,A,1647751.91,2023-01-15,2029-01-13,SOFR,440,0.0,30/360,3,Amortizing,Senior Secured,EUR,1.068845,2023-01-15,INTERNAL
