loan_snapshot_id,loan_id,period_end_date,principal_outstanding,undrawn_commitment,accrued_interest,fair_value,status,currency_code,created_date,last_modified_date
SNAP-L001-Q1-24,PM-LOAN-001,2024-03-31,72656250,0,562500,73000000,ACTIVE,USD,2024-04-15,2024-04-15
SNAP-L001-Q2-24,PM-LOAN-001,2024-06-30,70312500,0,544922,70700000,ACTIVE,USD,2024-07-15,2024-07-15
SNAP-L001-Q3-24,PM-LOAN-001,2024-09-30,67968750,0,527344,68300000,ACTIVE,USD,2024-10-15,2024-10-15
SNAP-L001-Q4-24,PM-LOAN-001,2024-12-31,65625000,0,509766,65900000,ACTIVE,USD,2025-01-15,2025-01-15
SNAP-L001-Q1-25,PM-LOAN-001,2025-03-31,63281250,0,492188,63600000,ACTIVE,USD,2025-04-15,2025-04-15
SNAP-L001-Q2-25,PM-LOAN-001,2025-06-30,60937500,0,474609,61200000,ACTIVE,USD,2025-07-15,2025-07-15
SNAP-L001-Q3-25,PM-LOAN-001,2025-09-30,58593750,0,457031,58800000,ACTIVE,USD,2025-10-15,2025-10-15
SNAP-L002-Q2-24,PM-LOAN-002,2024-06-30,48214286,0,393750,48400000,ACTIVE,USD,2024-07-15,2024-07-15
SNAP-L002-Q3-24,PM-LOAN-002,2024-09-30,46428571,0,380357,46600000,ACTIVE,USD,2024-10-15,2024-10-15
SNAP-L002-Q4-24,PM-LOAN-002,2024-12-31,44642857,0,366964,44800000,ACTIVE,USD,2025-01-15,2025-01-15
SNAP-L002-Q1-25,PM-LOAN-002,2025-03-31,42857143,0,353571,43000000,ACTIVE,USD,2025-04-15,2025-04-15
SNAP-L002-Q2-25,PM-LOAN-002,2025-06-30,41071429,0,340179,41200000,ACTIVE,USD,2025-07-15,2025-07-15
SNAP-L002-Q3-25,PM-LOAN-002,2025-09-30,39285714,0,326786,39400000,ACTIVE,USD,2025-10-15,2025-10-15
SNAP-L003-Q3-24,PM-LOAN-003,2024-09-30,30000000,0,450000,30200000,ACTIVE,USD,2024-10-15,2024-10-15
SNAP-L003-Q4-24,PM-LOAN-003,2024-12-31,30000000,0,450000,30100000,ACTIVE,USD,2025-01-15,2025-01-15
SNAP-L003-Q1-25,PM-LOAN-003,2025-03-31,30000000,0,450000,30000000,ACTIVE,USD,2025-04-15,2025-04-15
SNAP-L003-Q2-25,PM-LOAN-003,2025-06-30,30000000,0,450000,29900000,ACTIVE,USD,2025-07-15,2025-07-15
SNAP-L003-Q3-25,PM-LOAN-003,2025-09-30,30000000,0,450000,29800000,ACTIVE,USD,2025-10-15,2025-10-15
SNAP-L004-Q4-23,PM-LOAN-004,2023-12-31,57857143,0,318750,58100000,ACTIVE,EUR,2024-01-15,2024-01-15
SNAP-L004-Q1-24,PM-LOAN-004,2024-03-31,55714286,0,307366,55900000,ACTIVE,EUR,2024-04-15,2024-04-15
SNAP-L004-Q2-24,PM-LOAN-004,2024-06-30,53571429,0,295982,53700000,ACTIVE,EUR,2024-07-15,2024-07-15
SNAP-L004-Q3-24,PM-LOAN-004,2024-09-30,51428571,0,284598,51500000,ACTIVE,EUR,2024-10-15,2024-10-15
SNAP-L004-Q4-24,PM-LOAN-004,2024-12-31,49285714,0,273214,49400000,ACTIVE,EUR,2025-01-15,2025-01-15
SNAP-L004-Q1-25,PM-LOAN-004,2025-03-31,47142857,0,261830,47200000,ACTIVE,EUR,2025-04-15,2025-04-15
SNAP-L004-Q2-25,PM-LOAN-004,2025-06-30,45000000,0,250446,45100000,ACTIVE,EUR,2025-07-15,2025-07-15
SNAP-L004-Q3-25,PM-LOAN-004,2025-09-30,42857143,0,239063,42900000,ACTIVE,EUR,2025-10-15,2025-10-15
SNAP-L005-Q2-24,PM-LOAN-005,2024-05-31,38571429,0,200000,38700000,ACTIVE,GBP,2024-06-15,2024-06-15
SNAP-L005-Q3-24,PM-LOAN-005,2024-08-31,37142857,0,192857,37300000,ACTIVE,GBP,2024-09-15,2024-09-15
SNAP-L005-Q4-24,PM-LOAN-005,2024-11-30,35714286,0,185714,35800000,ACTIVE,GBP,2024-12-15,2024-12-15
SNAP-L005-Q1-25,PM-LOAN-005,2025-02-28,34285714,0,178571,34400000,ACTIVE,GBP,2025-03-15,2025-03-15
SNAP-L005-Q2-25,PM-LOAN-005,2025-05-31,32857143,0,171429,32900000,ACTIVE,GBP,2025-06-15,2025-06-15
SNAP-L005-Q3-25,PM-LOAN-005,2025-08-31,31428571,0,164286,31500000,ACTIVE,GBP,2025-09-15,2025-09-15
SNAP-L006-Q1-24,PM-LOAN-006,2024-02-29,53035714,0,343750,53200000,ACTIVE,USD,2024-03-15,2024-03-15
SNAP-L006-Q2-24,PM-LOAN-006,2024-05-31,51071429,0,331473,51200000,ACTIVE,USD,2024-06-15,2024-06-15
SNAP-L006-Q3-24,PM-LOAN-006,2024-08-31,49107143,0,319196,49200000,ACTIVE,USD,2024-09-15,2024-09-15
SNAP-L006-Q4-24,PM-LOAN-006,2024-11-30,47142857,0,306920,47200000,ACTIVE,USD,2024-12-15,2024-12-15
SNAP-L006-Q1-25,PM-LOAN-006,2025-02-28,45178571,0,294643,45300000,ACTIVE,USD,2025-03-15,2025-03-15
SNAP-L006-Q2-25,PM-LOAN-006,2025-05-31,43214286,0,282366,43300000,ACTIVE,USD,2025-06-15,2025-06-15
SNAP-L006-Q3-25,PM-LOAN-006,2025-08-31,41250000,0,270089,41300000,ACTIVE,USD,2025-09-15,2025-09-15
SNAP-L007-Q3-24,PM-LOAN-007,2024-09-30,25000000,0,359375,25100000,ACTIVE,USD,2024-10-15,2024-10-15
SNAP-L007-Q4-24,PM-LOAN-007,2024-12-31,25000000,0,359375,25000000,ACTIVE,USD,2025-01-15,2025-01-15
SNAP-L007-Q1-25,PM-LOAN-007,2025-03-31,25000000,0,359375,24900000,ACTIVE,USD,2025-04-15,2025-04-15
SNAP-L007-Q2-25,PM-LOAN-007,2025-06-30,25000000,0,359375,24800000,ACTIVE,USD,2025-07-15,2025-07-15
SNAP-L007-Q3-25,PM-LOAN-007,2025-09-30,25000000,0,359375,24700000,ACTIVE,USD,2025-10-15,2025-10-15
SNAP-L008-Q2-24,PM-LOAN-008,2024-05-31,10000000,10000000,43750,10000000,ACTIVE,USD,2024-06-15,2024-06-15
SNAP-L008-Q3-24,PM-LOAN-008,2024-08-31,10000000,10000000,43750,10000000,ACTIVE,USD,2024-09-15,2024-09-15
SNAP-L008-Q4-24,PM-LOAN-008,2024-11-30,10000000,10000000,43750,10000000,ACTIVE,USD,2024-12-15,2024-12-15
SNAP-L008-Q1-25,PM-LOAN-008,2025-02-28,10000000,10000000,43750,10000000,ACTIVE,USD,2025-03-15,2025-03-15
SNAP-L008-Q2-25,PM-LOAN-008,2025-05-31,10000000,10000000,43750,10000000,ACTIVE,USD,2025-06-15,2025-06-15
SNAP-L008-Q3-25,PM-LOAN-008,2025-08-31,10000000,10000000,43750,10000000,ACTIVE,USD,2025-09-15,2025-09-15
SNAP-L009-Q2-24,PM-LOAN-009,2024-06-30,7500000,7500000,35156,7500000,ACTIVE,USD,2024-07-15,2024-07-15
SNAP-L009-Q3-24,PM-LOAN-009,2024-09-30,7500000,7500000,35156,7500000,ACTIVE,USD,2024-10-15,2024-10-15
SNAP-L009-Q4-24,PM-LOAN-009,2024-12-31,7500000,7500000,35156,7500000,ACTIVE,USD,2025-01-15,2025-01-15
SNAP-L009-Q1-25,PM-LOAN-009,2025-03-31,7500000,7500000,35156,7500000,ACTIVE,USD,2025-04-15,2025-04-15
SNAP-L009-Q2-25,PM-LOAN-009,2025-06-30,7500000,7500000,35156,7500000,ACTIVE,USD,2025-07-15,2025-07-15
SNAP-L009-Q3-25,PM-LOAN-009,2025-09-30,7500000,7500000,35156,7500000,ACTIVE,USD,2025-10-15,2025-10-15
SNAP-L010-Q1-24,PM-LOAN-010,2024-03-31,9000000,9000000,36563,9000000,ACTIVE,EUR,2024-04-15,2024-04-15
SNAP-L010-Q2-24,PM-LOAN-010,2024-06-30,9000000,9000000,36563,9000000,ACTIVE,EUR,2024-07-15,2024-07-15
SNAP-L010-Q3-24,PM-LOAN-010,2024-09-30,9000000,9000000,36563,9000000,ACTIVE,EUR,2024-10-15,2024-10-15
SNAP-L010-Q4-24,PM-LOAN-010,2024-12-31,9000000,9000000,36563,9000000,ACTIVE,EUR,2025-01-15,2025-01-15
SNAP-L010-Q1-25,PM-LOAN-010,2025-03-31,9000000,9000000,36563,9000000,ACTIVE,EUR,2025-04-15,2025-04-15
SNAP-L010-Q2-25,PM-LOAN-010,2025-06-30,9000000,9000000,36563,9000000,ACTIVE,EUR,2025-07-15,2025-07-15
SNAP-L010-Q3-25,PM-LOAN-010,2025-09-30,9000000,9000000,36563,9000000,ACTIVE,EUR,2025-10-15,2025-10-15
SNAP-L011-Q2-24,PM-LOAN-011,2024-05-31,6000000,6000000,26250,6000000,ACTIVE,GBP,2024-06-15,2024-06-15
SNAP-L011-Q3-24,PM-LOAN-011,2024-08-31,6000000,6000000,26250,6000000,ACTIVE,GBP,2024-09-15,2024-09-15
SNAP-L011-Q4-24,PM-LOAN-011,2024-11-30,6000000,6000000,26250,6000000,ACTIVE,GBP,2024-12-15,2024-12-15
SNAP-L011-Q1-25,PM-LOAN-011,2025-02-28,6000000,6000000,26250,6000000,ACTIVE,GBP,2025-03-15,2025-03-15
SNAP-L011-Q2-25,PM-LOAN-011,2025-05-31,6000000,6000000,26250,6000000,ACTIVE,GBP,2025-06-15,2025-06-15
SNAP-L011-Q3-25,PM-LOAN-011,2025-08-31,6000000,6000000,26250,6000000,ACTIVE,GBP,2025-09-15,2025-09-15
SNAP-L012-Q1-24,PM-LOAN-012,2024-03-31,8000000,8000000,37500,8000000,ACTIVE,USD,2024-04-15,2024-04-15
SNAP-L012-Q2-24,PM-LOAN-012,2024-06-30,8000000,8000000,37500,8000000,ACTIVE,USD,2024-07-15,2024-07-15
SNAP-L012-Q3-24,PM-LOAN-012,2024-09-30,8000000,8000000,37500,8000000,ACTIVE,USD,2024-10-15,2024-10-15
SNAP-L012-Q4-24,PM-LOAN-012,2024-12-31,8000000,8000000,37500,8000000,ACTIVE,USD,2025-01-15,2025-01-15
SNAP-L012-Q1-25,PM-LOAN-012,2025-03-31,8000000,8000000,37500,8000000,ACTIVE,USD,2025-04-15,2025-04-15
SNAP-L012-Q2-25,PM-LOAN-012,2025-05-31,8000000,8000000,37500,8000000,ACTIVE,USD,2025-06-15,2025-06-15
SNAP-L012-Q3-25,PM-LOAN-012,2025-08-31,8000000,8000000,37500,8000000,ACTIVE,USD,2025-09-15,2025-09-15
SNAP-L013-Q3-24,PM-LOAN-013,2024-08-31,24218750,0,164063,24300000,ACTIVE,USD,2024-09-15,2024-09-15
SNAP-L013-Q4-24,PM-LOAN-013,2024-11-30,23437500,0,158984,23500000,ACTIVE,USD,2024-12-15,2024-12-15
SNAP-L013-Q1-25,PM-LOAN-013,2025-02-28,22656250,0,153906,22700000,ACTIVE,USD,2025-03-15,2025-03-15
SNAP-L013-Q2-25,PM-LOAN-013,2025-05-31,21875000,0,148828,21900000,ACTIVE,USD,2025-06-15,2025-06-15
SNAP-L013-Q3-25,PM-LOAN-013,2025-08-31,21093750,0,143750,21200000,ACTIVE,USD,2025-09-15,2025-09-15
SNAP-L014-Q4-24,PM-LOAN-014,2024-12-31,33750000,0,196875,33900000,ACTIVE,USD,2025-01-15,2025-01-15
SNAP-L014-Q1-25,PM-LOAN-014,2025-03-31,32500000,0,189844,32600000,ACTIVE,USD,2025-04-15,2025-04-15
SNAP-L014-Q2-25,PM-LOAN-014,2025-06-30,31250000,0,182813,31400000,ACTIVE,USD,2025-07-15,2025-07-15
SNAP-L014-Q3-25,PM-LOAN-014,2025-09-30,30000000,0,175781,30100000,ACTIVE,USD,2025-10-15,2025-10-15
SNAP-L015-Q3-24,PM-LOAN-015,2024-07-31,43392857,0,267188,43500000,ACTIVE,USD,2024-08-15,2024-08-15
SNAP-L015-Q4-24,PM-LOAN-015,2024-10-31,41785714,0,257679,41900000,ACTIVE,USD,2024-11-15,2024-11-15
SNAP-L015-Q1-25,PM-LOAN-015,2025-01-31,40178571,0,248170,40300000,ACTIVE,USD,2025-02-15,2025-02-15
SNAP-L015-Q2-25,PM-LOAN-015,2025-04-30,38571429,0,238661,38700000,ACTIVE,USD,2025-05-15,2025-05-15
SNAP-L015-Q3-25,PM-LOAN-015,2025-07-31,36964286,0,229152,37100000,ACTIVE,USD,2025-08-15,2025-08-15
