valuation_id,company_id,valuation_date,equity_value,created_date,last_modified_date
PM-VAL-001,CRM-COMP-001,2025-11-22,162152702.57,2025-11-22,2025-11-22
PM-VAL-002,CRM-COMP-002,2025-11-22,96811795.45,2025-11-22,2025-11-22
PM-VAL-003,CRM-COMP-003,2025-11-22,175494566.97,2025-11-22,2025-11-22
PM-VAL-004,CRM-COMP-004,2025-11-22,45444253.71,2025-11-22,2025-11-22
PM-VAL-005,CRM-COMP-005,2025-11-22,126839114.71,2025-11-22,2025-11-22
PM-VAL-006,CRM-COMP-006,2025-11-22,330765278.33,2025-11-22,2025-11-22
PM-VAL-007,CRM-COMP-007,2025-11-22,56507661.46,2025-11-22,2025-11-22
PM-VAL-008,CRM-COMP-008,2025-11-22,109807236.75,2025-11-22,2025-11-22
PM-VAL-009,CRM-COMP-009,2025-11-22,241175679.97,2025-11-22,2025-11-22
PM-VAL-010,CRM-COMP-010,2025-11-22,72347670.94,2025-11-22,2025-11-22
PM-VAL-011,CRM-COMP-011,2025-11-22,37486068.9,2025-11-22,2025-11-22
PM-VAL-012,CRM-COMP-012,2025-11-22,49125006.22,2025-11-22,2025-11-22
PM-VAL-013,CRM-COMP-013,2025-11-22,24588119.19,2025-11-22,2025-11-22
PM-VAL-014,CRM-COMP-014,2025-11-22,65922052.68,2025-11-22,2025-11-22
PM-VAL-015,CRM-COMP-015,2025-11-22,66621659.67,2025-11-22,2025-11-22
PM-VAL-016,CRM-COMP-016,2025-11-22,38700611.45,2025-11-22,2025-11-22
PM-VAL-017,CRM-COMP-017,2025-11-22,30184507.65,2025-11-22,2025-11-22
PM-VAL-018,CRM-COMP-018,2025-11-22,14096775.31,2025-11-22,2025-11-22
PM-VAL-019,CRM-COMP-019,2025-11-22,49477286.02,2025-11-22,2025-11-22
PM-VAL-020,CRM-COMP-020,2025-11-22,37762397.84,2025-11-22,2025-11-22
PM-VAL-021,CRM-COMP-021,2025-11-22,19290121.13,2025-11-22,2025-11-22
PM-VAL-022,CRM-COMP-022,2025-11-22,38819156.92,2025-11-22,2025-11-22
PM-VAL-023,CRM-COMP-023,2025-11-22,33983813.05,2025-11-22,2025-11-22
PM-VAL-024,CRM-COMP-024,2025-11-22,33268791.76,2025-11-22,2025-11-22
PM-VAL-025,CRM-COMP-025,2025-11-22,23224513.52,2025-11-22,2025-11-22
PM-VAL-026,CRM-COMP-026,2025-11-22,110354574.56,2025-11-22,2025-11-22
PM-VAL-027,CRM-COMP-027,2025-11-22,14023258.96,2025-11-22,2025-11-22
PM-VAL-028,CRM-COMP-028,2025-11-22,13771546.06,2025-11-22,2025-11-22
PM-VAL-029,CRM-COMP-029,2025-11-22,4905961.41,2025-11-22,2025-11-22
PM-VAL-030,CRM-COMP-030,2025-11-22,8382676.84,2025-11-22,2025-11-22
PM-VAL-031,CRM-COMP-031,2025-11-22,9241001.73,2025-11-22,2025-11-22
PM-VAL-032,CRM-COMP-032,2025-11-22,13190669.29,2025-11-22,2025-11-22
PM-VAL-033,CRM-COMP-033,2025-11-22,4628784.15,2025-11-22,2025-11-22
PM-VAL-034,CRM-COMP-034,2025-11-22,8128184.44,2025-11-22,2025-11-22
PM-VAL-035,CRM-COMP-035,2025-11-22,12906704.93,2025-11-22,2025-11-22
PM-VAL-036,CRM-COMP-036,2025-11-22,5005127.89,2025-11-22,2025-11-22
PM-VAL-037,CRM-COMP-037,2025-11-22,11623452.1,2025-11-22,2025-11-22
PM-VAL-038,CRM-COMP-038,2025-11-22,10247569.97,2025-11-22,2025-11-22
PM-VAL-039,CRM-COMP-039,2025-11-22,4871915.61,2025-11-22,2025-11-22
PM-VAL-040,CRM-COMP-040,2025-11-22,4722461.89,2025-11-22,2025-11-22
PM-VAL-041,CRM-COMP-041,2025-11-22,8089911.33,2025-11-22,2025-11-22
PM-VAL-042,CRM-COMP-042,2025-11-22,1925715.05,2025-11-22,2025-11-22
PM-VAL-043,CRM-COMP-043,2025-11-22,8635352.78,2025-11-22,2025-11-22
PM-VAL-044,CRM-COMP-044,2025-11-22,7327037.4,2025-11-22,2025-11-22
PM-VAL-045,CRM-COMP-045,2025-11-22,3380413.09,2025-11-22,2025-11-22
PM-VAL-046,CRM-COMP-046,2025-11-22,2721512.16,2025-11-22,2025-11-22
PM-VAL-047,CRM-COMP-047,2025-11-22,9893048.23,2025-11-22,2025-11-22
PM-VAL-048,CRM-COMP-048,2025-11-22,7351801.09,2025-11-22,2025-11-22
PM-VAL-049,CRM-COMP-049,2025-11-22,5560462.61,2025-11-22,2025-11-22
PM-VAL-050,CRM-COMP-050,2025-11-22,9016773.07,2025-11-22,2025-11-22
PM-VAL-051,CRM-COMP-051,2025-11-22,2648824.02,2025-11-22,2025-11-22
PM-VAL-052,CRM-COMP-052,2025-11-22,2595436.36,2025-11-22,2025-11-22
PM-VAL-053,CRM-COMP-053,2025-11-22,6555961.64,2025-11-22,2025-11-22
PM-VAL-054,CRM-COMP-054,2025-11-22,6390689.44,2025-11-22,2025-11-22
PM-VAL-055,CRM-COMP-055,2025-11-22,12436057.13,2025-11-22,2025-11-22
PM-VAL-056,CRM-COMP-056,2025-11-22,3601371.56,2025-11-22,2025-11-22
