SOURCE_SYSTEM,ENTITY_TYPE,SOURCE_ID,CANONICAL_ID,NAME,CREATED_DATE,LAST_MODIFIED_DATE
PM,INSTRUMENT,PM-INV-001,ef4deee7-aa2e-5204-96a0-ebbc642fbd50,TechFlow Solutions Growth Capital Fund III,2022-08-01,2024-01-15
PM,INSTRUMENT,PM-INV-002,589d17ed-d63d-5142-91ff-292c9f09ca44,RetailMax Holdings Growth Capital Fund III,2022-11-01,2024-01-20
PM,INSTRUMENT,PM-INV-003,a9cc1d1e-06ac-5170-88ec-5b3be8a7d81c,CloudSoft Systems Growth Capital Fund III,2023-04-25,2024-01-24
PM,INSTRUMENT,PM-INV-004,31dd28b1-22b0-549e-888a-6f115231692a,MedDevice Innovations European Buyout Fund II,2022-09-10,2024-01-22
PM,INSTRUMENT,PM-INV-005,bc56f951-dd26-5bd1-9d03-042db2e2bc7f,European Pharma European Buyout Fund II,2022-12-01,2024-01-15
PM,INSTRUMENT,PM-INV-006,97e153c2-c6d9-5a47-8624-21f8df762583,BioTech Ventures Healthcare Innovation Fund I,2023-04-05,2024-01-22
PM,INSTRUMENT,PM-INV-007,b3d48487-8387-56ef-b6d5-fe28502e7ae0,FinTech Innovations Healthcare Innovation Fund I,2023-08-15,2024-01-28
PM,INSTRUMENT,PM-INV-008,afdbddb3-6156-56cd-953b-dd2f5de8d27a,Infrastructure Debt Portfolio Infrastructure Debt Fund,2021-02-15,2024-01-18
PM,INSTRUMENT,PM-INV-009,3ab55b5e-1345-5606-a1a6-66eb5770825a,AgriTech Solutions Asia Pacific Growth Fund,2022-11-15,2024-01-26
ADMIN,INSTRUMENT,ADMIN-INVT-001,ef4deee7-aa2e-5204-96a0-ebbc642fbd50,TechFlow Solutions Growth Capital Fund III,2022-08-01,2024-01-15
ADMIN,INSTRUMENT,ADMIN-INVT-002,589d17ed-d63d-5142-91ff-292c9f09ca44,RetailMax Holdings Growth Capital Fund III,2022-11-01,2024-01-20
ADMIN,INSTRUMENT,ADMIN-INVT-003,a9cc1d1e-06ac-5170-88ec-5b3be8a7d81c,CloudSoft Systems Growth Capital Fund III,2023-04-25,2024-01-24
ADMIN,INSTRUMENT,ADMIN-INVT-004,31dd28b1-22b0-549e-888a-6f115231692a,MedDevice Innovations European Buyout Fund II,2022-09-10,2024-01-22
ADMIN,INSTRUMENT,ADMIN-INVT-005,bc56f951-dd26-5bd1-9d03-042db2e2bc7f,European Pharma European Buyout Fund II,2022-12-01,2024-01-15
ADMIN,INSTRUMENT,ADMIN-INVT-006,97e153c2-c6d9-5a47-8624-21f8df762583,BioTech Ventures Healthcare Innovation Fund I,2023-04-05,2024-01-22
ADMIN,INSTRUMENT,ADMIN-INVT-007,b3d48487-8387-56ef-b6d5-fe28502e7ae0,FinTech Innovations Healthcare Innovation Fund I,2023-08-15,2024-01-28
ADMIN,INSTRUMENT,ADMIN-INVT-008,afdbddb3-6156-56cd-953b-dd2f5de8d27a,Infrastructure Debt Portfolio Infrastructure Debt Fund,2021-02-15,2024-01-18
ADMIN,INSTRUMENT,ADMIN-INVT-009,3ab55b5e-1345-5606-a1a6-66eb5770825a,AgriTech Solutions Asia Pacific Growth Fund,2022-11-15,2024-01-26
ACC,INSTRUMENT,ACC-INV-001,ef4deee7-aa2e-5204-96a0-ebbc642fbd50,TechFlow Solutions Growth Capital Fund III,2022-08-01,2024-01-15
ACC,INSTRUMENT,ACC-INV-002,589d17ed-d63d-5142-91ff-292c9f09ca44,RetailMax Holdings Growth Capital Fund III,2022-11-01,2024-01-20
ACC,INSTRUMENT,ACC-INV-003,a9cc1d1e-06ac-5170-88ec-5b3be8a7d81c,CloudSoft Systems Growth Capital Fund III,2023-04-25,2024-01-24
ACC,INSTRUMENT,ACC-INV-004,31dd28b1-22b0-549e-888a-6f115231692a,MedDevice Innovations European Buyout Fund II,2022-09-10,2024-01-22
ACC,INSTRUMENT,ACC-INV-005,bc56f951-dd26-5bd1-9d03-042db2e2bc7f,European Pharma European Buyout Fund II,2022-12-01,2024-01-15
ACC,INSTRUMENT,ACC-INV-006,97e153c2-c6d9-5a47-8624-21f8df762583,BioTech Ventures Healthcare Innovation Fund I,2023-04-05,2024-01-22
ACC,INSTRUMENT,ACC-INV-007,b3d48487-8387-56ef-b6d5-fe28502e7ae0,FinTech Innovations Healthcare Innovation Fund I,2023-08-15,2024-01-28
ACC,INSTRUMENT,ACC-INV-008,afdbddb3-6156-56cd-953b-dd2f5de8d27a,Infrastructure Debt Portfolio Infrastructure Debt Fund,2021-02-15,2024-01-18
ACC,INSTRUMENT,ACC-INV-009,3ab55b5e-1345-5606-a1a6-66eb5770825a,AgriTech Solutions Asia Pacific Growth Fund,2022-11-15,2024-01-26
ADMIN,INVESTOR,ADMIN-INV-001,ba700698-a6e0-5dbd-8057-46e3ceeb5442,State Teachers Pension,2020-01-15,2024-01-10
ADMIN,INVESTOR,ADMIN-INV-002,7d120b3f-c8f1-5d5a-8697-96971da3070c,University Endowment Fund,2019-03-20,2024-01-15
ADMIN,INVESTOR,ADMIN-INV-003,9303e33b-65b6-5dfe-a6ff-351ec5cf12e5,Sovereign Wealth Fund,2024-01-20,
ADMIN,INVESTOR,ADMIN-INV-004,7d5ce34e-8306-52ac-befb-df5c80598928,Insurance Company,2024-01-12,
ADMIN,INVESTOR,ADMIN-INV-005,0eac522a-4439-58b7-9162-83c23a4c3391,Family Office,2024-01-18,
ADMIN,INVESTOR,ADMIN-INV-006,7eab5fee-1b64-53f7-9326-08da59218d1d,Corporate Pension,2024-01-22,
ADMIN,INVESTOR,ADMIN-INV-007,c3a2f92e-5c04-5e58-8860-7428bb55afbd,Fund of Funds,2024-01-25,
ADMIN,INVESTOR,ADMIN-INV-008,31b8352b-8393-5433-82a5-17fc7e8dd073,High Net Worth Individual,2024-01-08,
ADMIN,INVESTOR,ADMIN-INV-009,259f398f-5937-5f93-8acc-5d3715867efd,Development Finance Institution,2024-01-28,
ADMIN,INVESTOR,ADMIN-INV-010,f22eff1c-6dbd-5de2-be27-9658d45b5848,Asset Manager,2024-01-14,
ADMIN,INVESTOR,ADMIN-INV-011,4405d527-e471-5b39-a826-26d6afacb3f0,Bank Treasury,2024-01-16,
ADMIN,INVESTOR,ADMIN-INV-012,d76136a1-49d1-5455-9b82-a043de573484,Charitable Foundation,2024-01-19,
ADMIN,INVESTOR,ADMIN-INV-013,7e207e11-b077-5d84-8955-23e678a55dc9,Pension Consultant,2024-01-21,
ADMIN,INVESTOR,ADMIN-INV-014,625dd01b-0f17-5c4c-91d0-a2401f52e9f2,Emerging Manager Program,2024-01-23,
ADMIN,INVESTOR,ADMIN-INV-015,1936251a-a3bb-5358-8f1c-2a6970a7b57d,International Investor,2024-01-26,
CRM,COMPANY,CRM-COMP-001,1b7e4e75-1006-5beb-8b57-0d630d04fcc0,TechFlow Solutions,2023-11-20,2024-01-15
CRM,COMPANY,CRM-COMP-002,973f92be-30df-5eef-b690-8123b249c8c3,MedDevice Innovations,2023-10-05,2024-01-22
CRM,COMPANY,CRM-COMP-003,96b79e55-a99d-5954-b01e-b6dec2de3bd3,GreenEnergy Corp,2024-01-10,2024-01-25
CRM,COMPANY,CRM-COMP-004,26564e00-966c-539c-be45-3832d0ed274b,RetailMax Holdings,2023-09-15,2024-01-20
CRM,COMPANY,CRM-COMP-005,82cf8fd0-6e26-5ae8-81f1-093a1228edf1,FinTech Innovations,2024-01-05,2024-01-28
CRM,COMPANY,CRM-COMP-006,1d6a372f-fcb3-5257-af52-998e72f6d931,Industrial Solutions Ltd,2023-12-01,2024-01-18
CRM,COMPANY,CRM-COMP-007,c9c6b300-116b-5456-85d1-5ae9dc32aed1,EduTech Platform,2023-08-20,2024-01-30
CRM,COMPANY,CRM-COMP-008,756dd9e3-1b56-5a38-a227-d40fb998786d,LogiCorp International,2023-07-10,2024-01-25
CRM,COMPANY,CRM-COMP-009,d5ba9f32-68b9-53c5-bfec-2a9484ef7349,BioTech Ventures,2023-12-15,2024-01-22
CRM,COMPANY,CRM-COMP-010,07976834-dbcd-5387-84e9-53066f747b27,Energy Services Co,2023-11-30,2024-01-20
CRM,COMPANY,CRM-COMP-011,a6d960ae-207a-5567-8d2b-2c73693d9b71,CloudSoft Systems,2023-10-25,2024-01-24
CRM,COMPANY,CRM-COMP-012,8ca3f80b-7698-5490-a630-c66ae12ce9e4,European Pharma,2023-09-05,2024-01-15
CRM,COMPANY,CRM-COMP-013,e29cd83f-31f0-5d42-8b85-b50fd02891d8,AgriTech Solutions,2023-11-10,2024-01-26
CRM,COMPANY,CRM-COMP-014,c9b8e480-7125-518a-911a-a567d2cb2f5d,Manufacturing Division,2024-01-08,2024-01-29
CRM,COMPANY,CRM-COMP-015,3c118b09-3575-5356-a408-d100c18571cf,Real Estate Fund,2023-12-20,2024-01-23
PM,COMPANY,PM-COMP-001,1b7e4e75-1006-5beb-8b57-0d630d04fcc0,TechFlow Solutions,2022-08-01,2024-01-15
PM,COMPANY,PM-COMP-004,26564e00-966c-539c-be45-3832d0ed274b,RetailMax Holdings,2022-11-01,2024-01-20
PM,COMPANY,PM-COMP-011,a6d960ae-207a-5567-8d2b-2c73693d9b71,CloudSoft Systems,2023-04-25,2024-01-24
PM,COMPANY,PM-COMP-002,973f92be-30df-5eef-b690-8123b249c8c3,MedDevice Innovations,2022-09-10,2024-01-22
PM,COMPANY,PM-COMP-012,8ca3f80b-7698-5490-a630-c66ae12ce9e4,European Pharma,2022-12-01,2024-01-15
PM,COMPANY,PM-COMP-009,d5ba9f32-68b9-53c5-bfec-2a9484ef7349,BioTech Ventures,2023-04-05,2024-01-22
PM,COMPANY,PM-COMP-005,82cf8fd0-6e26-5ae8-81f1-093a1228edf1,FinTech Innovations,2023-08-15,2024-01-28
PM,COMPANY,PM-COMP-013,e29cd83f-31f0-5d42-8b85-b50fd02891d8,AgriTech Solutions,2022-11-15,2024-01-26
ADMIN,FUND,FUND-001,8d12beb6-77e9-53ca-a731-5313b113854f,Growth Capital Fund III,2022-03-01,2024-01-15
ADMIN,FUND,FUND-002,9003ffcb-d149-5cd5-831b-da580f3b55e1,European Buyout Fund II,2021-05-15,2024-01-20
ADMIN,FUND,FUND-003,1d936802-36b0-56fc-8fc1-bd2eeac76fb5,Healthcare Innovation Fund I,2022-10-01,2024-01-25
ADMIN,FUND,FUND-004,b6e6e7af-81a6-5983-afae-0578ee7b286b,Infrastructure Debt Fund,2020-08-01,2024-01-18
ADMIN,FUND,FUND-005,9374f4e8-e022-5dac-9d7f-180035c3c01a,Distressed Opportunities Fund,2022-08-15,2024-01-22
ADMIN,FUND,FUND-006,a16ffc10-9d86-5af1-951d-90029028f2ef,Asia Pacific Growth Fund,2022-06-01,2024-01-28
PM,FUND,FUND-001,8d12beb6-77e9-53ca-a731-5313b113854f,Growth Capital Fund III,2022-08-01,2024-01-15
PM,FUND,FUND-002,9003ffcb-d149-5cd5-831b-da580f3b55e1,European Buyout Fund II,2022-09-10,2024-01-22
PM,FUND,FUND-003,1d936802-36b0-56fc-8fc1-bd2eeac76fb5,Healthcare Innovation Fund I,2023-04-05,2024-01-22
PM,FUND,FUND-004,b6e6e7af-81a6-5983-afae-0578ee7b286b,Infrastructure Debt Fund,2021-02-15,2024-01-18
PM,FUND,FUND-006,a16ffc10-9d86-5af1-951d-90029028f2ef,Asia Pacific Growth Fund,2022-11-15,2024-01-26
CRM,FUND,CRM-FUND-european-buyout-fund-ii,9003ffcb-d149-5cd5-831b-da580f3b55e1,European Buyout Fund II,2021-05-15,2024-01-20
CRM,FUND,CRM-FUND-healthcare-innovation-fund-i,1d936802-36b0-56fc-8fc1-bd2eeac76fb5,Healthcare Innovation Fund I,2022-10-01,2024-01-25
CRM,FUND,CRM-FUND-infrastructure-debt-fund,b6e6e7af-81a6-5983-afae-0578ee7b286b,Infrastructure Debt Fund,2020-08-01,2024-01-18
CRM,FUND,CRM-FUND-distressed-opportunities-fund,9374f4e8-e022-5dac-9d7f-180035c3c01a,Distressed Opportunities Fund,2022-08-15,2024-01-22
CRM,FUND,CRM-FUND-asia-pacific-growth-fund,a16ffc10-9d86-5af1-951d-90029028f2ef,Asia Pacific Growth Fund,2022-06-01,2024-01-28
CRM,FUND,CRM-FUND-growth-capital-fund-iii,8d12beb6-77e9-53ca-a731-5313b113854f,Growth Capital Fund III,2022-03-01,2024-01-15
PM,COMPANY,PM-COMP-016,c1e8f514-d4ca-2a31-7b6d-ec8df562f24a,Renewable Energy Portfolio,2023-12-01,2025-10-15
PM,COMPANY,PM-COMP-017,d2f9g625-e5db-3b42-8c7e-fd9eg673g35b,Water Infrastructure Partners,2023-11-15,2025-10-15
PM,COMPANY,PM-COMP-018,e3g0h736-f6ec-4c53-9d8f-ge0fh784h46c,Transportation Infrastructure Co,2024-05-20,2025-10-15
PM,COMPANY,PM-COMP-019,f4h1i847-g7fd-5d64-ae9g-hf1gi895i57d,European Power Grid,2023-08-01,2025-10-15
PM,COMPANY,PM-COMP-020,g5i2j958-h8ge-6e75-bf0h-ig2hj906j68e,UK Broadband Infrastructure,2023-12-15,2025-10-15
PM,COMPANY,PM-COMP-021,h6j3k069-i9hf-7f86-cg1i-jh3ik017k79f,Toll Road Infrastructure,2023-10-01,2025-10-15
PM,COMPANY,PM-COMP-022,i7k4l170-j0ig-8g97-dh2j-ki4jl128l80g,Data Center Infrastructure,2024-03-01,2025-10-15
CRM,COMPANY,CRM-COMP-016,c1e8f514-d4ca-2a31-7b6d-ec8df562f24a,Renewable Energy Portfolio,2023-12-01,2025-10-15
CRM,COMPANY,CRM-COMP-017,d2f9g625-e5db-3b42-8c7e-fd9eg673g35b,Water Infrastructure Partners,2023-11-15,2025-10-15
CRM,COMPANY,CRM-COMP-018,e3g0h736-f6ec-4c53-9d8f-ge0fh784h46c,Transportation Infrastructure Co,2024-05-20,2025-10-15
CRM,COMPANY,CRM-COMP-019,f4h1i847-g7fd-5d64-ae9g-hf1gi895i57d,European Power Grid,2023-08-01,2025-10-15
CRM,COMPANY,CRM-COMP-020,g5i2j958-h8ge-6e75-bf0h-ig2hj906j68e,UK Broadband Infrastructure,2023-12-15,2025-10-15
CRM,COMPANY,CRM-COMP-021,h6j3k069-i9hf-7f86-cg1i-jh3ik017k79f,Toll Road Infrastructure,2023-10-01,2025-10-15
CRM,COMPANY,CRM-COMP-022,i7k4l170-j0ig-8g97-dh2j-ki4jl128l80g,Data Center Infrastructure,2024-03-01,2025-10-15
PM,INSTRUMENT,PM-INV-010,j8l5m281-k1jh-9h08-ei3k-lj5km239m91h,Renewable Energy Portfolio Loan Infrastructure Debt Fund,2024-01-01,2025-10-15
PM,INSTRUMENT,PM-INV-011,k9m6n392-l2ki-0i19-fj4l-mk6ln340n02i,Water Infrastructure Loan Infrastructure Debt Fund,2024-02-15,2025-10-15
PM,INSTRUMENT,PM-INV-012,l0n7o403-m3lj-1j20-gk5m-nl7mo451o13j,Transportation Infrastructure Loan Infrastructure Debt Fund,2024-06-01,2025-10-15
PM,INSTRUMENT,PM-INV-013,m1o8p514-n4mk-2k31-hl6n-om8np562p24k,European Power Grid Loan Infrastructure Debt Fund,2023-08-15,2025-10-15
PM,INSTRUMENT,PM-INV-014,n2p9q625-o5nl-3l42-im7o-pn9oq673q35l,UK Broadband Infrastructure Loan Infrastructure Debt Fund,2024-01-15,2025-10-15
PM,INSTRUMENT,PM-INV-015,o3q0r736-p6om-4m53-jn8p-qo0pr784r46m,Toll Road Infrastructure Loan Infrastructure Debt Fund,2023-11-01,2025-10-15
PM,INSTRUMENT,PM-INV-016,p4r1s847-q7pn-5n64-ko9q-rp1qs895s57n,Data Center Infrastructure Loan Infrastructure Debt Fund,2024-03-15,2025-10-15
PM,INSTRUMENT,PM-INV-017,q5s2t958-r8qo-6o75-lp0r-sq2rt906t68o,Renewable Energy Portfolio Loan B Infrastructure Debt Fund,2024-04-15,2025-10-15
PM,INSTRUMENT,PM-INV-018,r6t3u069-s9rp-7p86-mq1s-tr3su017u79p,Transportation Infrastructure Loan B Infrastructure Debt Fund,2024-08-15,2025-10-15
PM,INSTRUMENT,PM-INV-019,s7u4v170-t0sq-8q97-nr2t-us4tv128v80q,Data Center Infrastructure Loan B Infrastructure Debt Fund,2024-03-15,2025-10-15
ADMIN,INSTRUMENT,ADMIN-INVT-010,j8l5m281-k1jh-9h08-ei3k-lj5km239m91h,Renewable Energy Portfolio Loan Infrastructure Debt Fund,2024-01-01,2025-10-15
ADMIN,INSTRUMENT,ADMIN-INVT-011,k9m6n392-l2ki-0i19-fj4l-mk6ln340n02i,Water Infrastructure Loan Infrastructure Debt Fund,2024-02-15,2025-10-15
ADMIN,INSTRUMENT,ADMIN-INVT-012,l0n7o403-m3lj-1j20-gk5m-nl7mo451o13j,Transportation Infrastructure Loan Infrastructure Debt Fund,2024-06-01,2025-10-15
ADMIN,INSTRUMENT,ADMIN-INVT-013,m1o8p514-n4mk-2k31-hl6n-om8np562p24k,European Power Grid Loan Infrastructure Debt Fund,2023-08-15,2025-10-15
ADMIN,INSTRUMENT,ADMIN-INVT-014,n2p9q625-o5nl-3l42-im7o-pn9oq673q35l,UK Broadband Infrastructure Loan Infrastructure Debt Fund,2024-01-15,2025-10-15
ADMIN,INSTRUMENT,ADMIN-INVT-015,o3q0r736-p6om-4m53-jn8p-qo0pr784r46m,Toll Road Infrastructure Loan Infrastructure Debt Fund,2023-11-01,2025-10-15
ADMIN,INSTRUMENT,ADMIN-INVT-016,p4r1s847-q7pn-5n64-ko9q-rp1qs895s57n,Data Center Infrastructure Loan Infrastructure Debt Fund,2024-03-15,2025-10-15
ADMIN,INSTRUMENT,ADMIN-INVT-017,q5s2t958-r8qo-6o75-lp0r-sq2rt906t68o,Renewable Energy Portfolio Loan B Infrastructure Debt Fund,2024-04-15,2025-10-15
ADMIN,INSTRUMENT,ADMIN-INVT-018,r6t3u069-s9rp-7p86-mq1s-tr3su017u79p,Transportation Infrastructure Loan B Infrastructure Debt Fund,2024-08-15,2025-10-15
ADMIN,INSTRUMENT,ADMIN-INVT-019,s7u4v170-t0sq-8q97-nr2t-us4tv128v80q,Data Center Infrastructure Loan B Infrastructure Debt Fund,2024-03-15,2025-10-15
PM,LOAN,PM-LOAN-001,t8v5w281-u1tr-9r08-os3u-vt5uw230w91r,Renewable Energy Portfolio Senior Secured Term Loan A,2024-01-01,2025-10-15
PM,LOAN,PM-LOAN-002,u9w6x392-v2us-0s19-pt4v-wu6vx341x02s,Water Infrastructure Senior Secured Term Loan,2024-02-15,2025-10-15
PM,LOAN,PM-LOAN-003,v0x7y403-w3vt-1t20-qu5w-xv7wy452y13t,Transportation Infrastructure Mezzanine Loan,2024-06-01,2025-10-15
PM,LOAN,PM-LOAN-004,w1y8z514-x4wu-2u31-rv6x-yw8xz563z24u,European Power Grid Senior Secured Term Loan,2023-08-15,2025-10-15
PM,LOAN,PM-LOAN-005,x2z9a625-y5xv-3v42-sw7y-zx9ya674a35v,UK Broadband Infrastructure Senior Secured Term Loan,2024-01-15,2025-10-15
PM,LOAN,PM-LOAN-006,y3a0b736-z6yw-4w53-tx8z-ay0zb785b46w,Toll Road Infrastructure Senior Secured Term Loan B,2023-11-01,2025-10-15
PM,LOAN,PM-LOAN-007,z4b1c847-a7zx-5x64-uy9a-bz1ac896c57x,Data Center Infrastructure Mezzanine Loan,2024-03-15,2025-10-15
PM,LOAN,PM-LOAN-008,a5c2d958-b8ay-6y75-vz0b-ca2bd907d68y,Renewable Energy Portfolio Revolver,2024-01-01,2025-10-15
PM,LOAN,PM-LOAN-009,b6d3e069-c9bz-7z86-wa1c-db3ce018e79z,Water Infrastructure Revolver,2024-02-15,2025-10-15
PM,LOAN,PM-LOAN-010,c7e4f170-d0ca-8a97-xb2d-ec4df129f80a,European Power Grid Revolver,2023-08-15,2025-10-15
PM,LOAN,PM-LOAN-011,d8f5g281-e1db-9b08-yc3e-fd5eg230g91b,UK Broadband Infrastructure Revolver,2024-01-15,2025-10-15
PM,LOAN,PM-LOAN-012,e9g6h392-f2ec-0c19-zd4f-ge6fh341h02c,Toll Road Infrastructure Revolver,2023-11-01,2025-10-15
PM,LOAN,PM-LOAN-013,f0h7i403-g3fd-1d20-ae5g-hf7gi452i13d,Renewable Energy Portfolio Senior Secured Term Loan B,2024-04-15,2025-10-15
PM,LOAN,PM-LOAN-014,g1i8j514-h4ge-2e31-bf6h-ig8hj563j24e,Transportation Infrastructure Senior Secured Term Loan,2024-08-15,2025-10-15
PM,LOAN,PM-LOAN-015,h2j9k625-i5hf-3f42-cg7i-jh9ik674k35f,Data Center Infrastructure Senior Secured Term Loan,2024-03-15,2025-10-15
PM,FACILITY,PM-FAC-001,i3k0l736-j6ig-4g53-dh8j-ki0jl785l46g,Renewable Energy Portfolio Facility,2024-01-01,2025-10-15
PM,FACILITY,PM-FAC-002,j4l1m847-k7jh-5h64-ei9k-lj1km896m57h,Water Infrastructure Facility,2024-02-15,2025-10-15
PM,FACILITY,PM-FAC-003,k5m2n958-l8ki-6i75-fj0l-mk2ln907n68i,Transportation Infrastructure Facility,2024-06-01,2025-10-15
PM,FACILITY,PM-FAC-004,l6n3o069-m9lj-7j86-gk1m-nl3mo018o79j,European Power Grid Facility,2023-08-15,2025-10-15
PM,FACILITY,PM-FAC-005,m7o4p170-n0mk-8k97-hl2n-om4np129p80k,UK Broadband Infrastructure Facility,2024-01-15,2025-10-15
PM,FACILITY,PM-FAC-006,n8p5q281-o1nl-9l08-im3o-pn5oq230q91l,Toll Road Infrastructure Facility,2023-11-01,2025-10-15
PM,FACILITY,PM-FAC-007,o9q6r392-p2om-0m19-jn4p-qo6pr341r02m,Data Center Infrastructure Facility,2024-03-15,2025-10-15
PM,INDUSTRY,ind_30f7a16c51a35741,ind_30f7a16c51a35741,Technology,2020-01-01,2025-11-04
PM,INDUSTRY,ind_cb7a82c317871051,ind_cb7a82c317871051,Consumer,2020-01-01,2025-11-04
PM,INDUSTRY,ind_1e8f514d4ca2a317,ind_1e8f514d4ca2a317,Healthcare,2020-01-01,2025-11-04
PM,INDUSTRY,ind_5dd6ec8df562f24a,ind_5dd6ec8df562f24a,Financial Services,2020-01-01,2025-11-04
PM,INDUSTRY,ind_35f8b7463f1ec720,ind_35f8b7463f1ec720,Infrastructure,2020-01-01,2025-11-04
PM,INDUSTRY,ind_96c842e9da8fd2e3,ind_96c842e9da8fd2e3,Agriculture,2020-01-01,2025-11-04
